tweet_id	tweet_text	original_filename
1168203127641792512	#UPDATE: Category 5 Hurricane Dorian now has max sustained winds up to 180mph! Catestrophic damage will affect the Abaco Islands today. Truly heartbreaking! Track Update in the wx app:	hurricane_dorian_2019_test.tsv
1168298049191460865	Brevard Countyyoure under a Hurricane Warning. 75+mph gusts, but be prepared for STRONGER WINDS if Dorian tracks closer Tuesday through Wednesday. #WFTV #FLwx #Florida	hurricane_dorian_2019_test.tsv
1168273305125756929	Hurricane warnings now issued up the Florida coast for many areas with #Dorian approach @StormhunterTWN @georgekourounis @weathernetwork @vsaumure_mm	hurricane_dorian_2019_test.tsv
1167509434773442561	To anyone in the path of #HurricaneDorian, please stay safe and keep your pets with you during and after the storm! If youre already prepped, ask your neighbors if they need assistance. You never know who might need a helping hand. ❤️ #HurricaneDorian2019	hurricane_dorian_2019_test.tsv
1168244315044208640	RT @AlexandriaV2005: We are in a climate emergency. We need you in the streets with us on September 20th.	hurricane_dorian_2019_test.tsv
1168087319708164096	#HurricaneDorian - 5 am advisory - Dorian is about 70 miles east of Great Abaco Island with 150 mph winds. Tropical storm warning for Deerfield Beach to Sebastian Inlet.  @LissetteCBS4 @DaveWarrenCBS4 @JenniferWXwoman @CraigSetzer #SetzerSays	hurricane_dorian_2019_test.tsv
1168265634309976079	@dkvine Is there any DKU-style advice you wanna give for getting through Hurricane Dorian? Don’t worry. The shutters are up and we have plenty of food and water.	hurricane_dorian_2019_test.tsv
1167828525476405252	So heres the latest on Dorian: Its moved East, so the Eye will no longer be directly over us. On one hand, good, we arent in the direct path. But on the other, that means its staying over the warm water so it isnt going to slow down as much as previously predicted.	hurricane_dorian_2019_test.tsv
1167848118924259329	As Hurricane Dorian shifted northwest early Saturday, Gov. Ron DeSantis urged Floridians to remain vigilant and cautioned the storm could still produce major flooding events” across the state.	hurricane_dorian_2019_test.tsv
1168127037942489089	Most of Palm Beach County back in the cone. Dorian is a Cat 4 Hurricane this morning and it continues to slow down as it moves over the northern Bahamas. A Tropical Storm Warning has been issued for Coastal and Metro PBC, and all of the Treasure Coast.	hurricane_dorian_2019_test.tsv
1168348667440504833	Just got word 5 @ghs_org Emergency Service ambulances are on their way to the SC coast to help as Dorian approaches. Last year, they transported patients (even ICU patients) along the Grand Strand during Hurricane Florence @wyffnews4	hurricane_dorian_2019_test.tsv
1168271402870296576	Stay safe out there, everyone. #Dorian #Dorian2019	hurricane_dorian_2019_test.tsv
1168381135686180865	FLASH Dorian cat. 5 : Emergency numbers for the Haitian diaspora of Florida	hurricane_dorian_2019_test.tsv
1167851030723407872	BREAKING: South Carolina Gov. @henrymcmaster has declared a state of emergency, as the state gets ready for any potential problems from Hurricane Dorian. @WLTX #News	hurricane_dorian_2019_test.tsv
1167567642573594625	ὪB⚠️ὪB⚠️ὪB⚠️ὪB⚠️ὪB⚠️ὪB⚠️ὪB⚠️ὪB⚠️ EDT - Updated August 30 at 5:59 PM RALEIGH, N.C. (WBTV) - North Carolina Governor Roy Cooper has declared a state of emergency due	hurricane_dorian_2019_test.tsv
1167496772828237824	Hurricane Dorian continues to slowly intensify as expected. It moves up to a Category 3 this afternoon. Florida residents should continue to prepare for impacts this weekend. #Dorianflorida #Dorain	hurricane_dorian_2019_test.tsv
1168176198511407104	RT @TPM: Hurricane Dorian Now Category 5; State Of Emergency Declared In FL, GA, SC, NC	hurricane_dorian_2019_test.tsv
1167544112226217989	#BREAKING - Government of The Bahamas issues Hurricane Warning for NW Bahamas - Abaco, Berry Islands Bimini, Eleuthera, Grand Bahama &amp; New Providence; Dorian remains a powerful CAT 3 with winds of 115 MPH	hurricane_dorian_2019_test.tsv
1168261385303838721	RT @Anthony_Macari: Hurriane Dorian is likely causing catastrophic damage with the second-strongest sustained winds on record.	hurricane_dorian_2019_test.tsv
1167775072985239557	Understand something right now, folks: It is ᵞ1 ᵝ8 ᵞ9 ᵝ8 ᵞ5 a waste of time to prepare for a hurricane. Also, just because #Dorian might skirt the coast doesnt mean inland is 100% fine. Flooding, winds, etc are still possible. #HurricaneDorian2019 #HurricaneDorian #Dorian2019	hurricane_dorian_2019_test.tsv
1168295461851213828	BREAKING NEWS: Hurricane Dorian continues to intensify, winds now up to 180 mph, up from 175 mph, in latest update. Wind gusts of up to 210 mph. NHC warns people on the Abaco Island in the Bahamas to take shelter immediately	hurricane_dorian_2019_test.tsv
1167500385839386630	DeKalb County Emergency Management Agency (DEMA) Dorian Update Few changes to Dorians track and timing. Currently a high end Cat 2 &amp; is slowing down before it turns on anticipated path to FL landfall. The current prediction means less impact for metro area &amp; later next week.	hurricane_dorian_2019_test.tsv
1167491797431574528	.@insideFPL has activated its emergency response plan for Hurricane #Dorian and is preparing for projected landfall. For storm preparedness info and tips visit . #BeReady	hurricane_dorian_2019_test.tsv
1167787469514924033	#Dorian turning towards North Carolina. Trump will tweet relief, @SenatorBurr and @SenThomTillis will pretend to give a shit. @MarkMeadows will still be raging about @Comey.	hurricane_dorian_2019_test.tsv
1167829744303427584	ICYMI: Collier County is under a local state of emergency. Continue gathering supplies and be ready for any sudden changes	hurricane_dorian_2019_test.tsv
1167633402729832450	There are likely @UNCMJschool students from Florida and nearby states who are feeling anxious/scared. Dont feel like you have to ride this out alone. Please reach out if you need help. @UNC here is link to counseling services:  919-966-3658	hurricane_dorian_2019_test.tsv
1167610467465998337	President Trump has declared an emergency in the state of Florida as it braces for the brunt of Hurricane Dorian. Hurricane Dorian has strengthened to a major Category 4 storm.	hurricane_dorian_2019_test.tsv
1167524734881284099	Remember your pets! Your emergency kit should also include: ὈA Pet medication ὌB Copies of medical records ὁ5 I.D. tags, carriers &amp; leashes ὀ8 Food, treats &amp; favorite toys For more tips, visit  #Dorian #HurricanePrep	hurricane_dorian_2019_test.tsv
1168156728938172417	#HurricaneDorian now has winds of 175 MPH. That could lead to catastrophic damage.	hurricane_dorian_2019_test.tsv
1167569528156557312	#ALERTPBC is Palm Beach County’s Emergency Notification System allowing you to receive notifications via phone calls, text messaging, email. Click link to register today! The information you provide will not be used for any other purpose.  #ReadyPBC #Dorian	hurricane_dorian_2019_test.tsv
1168350228346540032	As Dorian begins to approach, we will continue to provide you updates, but will be not be responding to any direct inquiries. Please stay safe during this time. If you have an emergency that presents a clear and imminent danger to you or others, please call 911 immediately.	hurricane_dorian_2019_test.tsv
1167910565160710152	Tropical Storm Watches Issued on Floridas East Coast Ahead of Hurricane Dorian | The Weather Channel	hurricane_dorian_2019_test.tsv
1168312012889350145	Things to know about Hurricane Dorian: -Category 5 hurricane until Tuesday. -Strong: slow moving. -Speeds up on Wednesday &amp; lose strength. -Will not make landfall in Florida: flooding expected. -Winds 185 mph/gusts 220 mph -Eye of Dorian lasted 8 hours on Marsh Harbour	hurricane_dorian_2019_test.tsv
1167878045803274244	11 AM: Hurricane #Dorian is expected to be an extremely dangerous storm &amp; gain strength as it moves toward Florida. Its too soon to determine where the highest storm surge &amp; winds will occur. Have a plan ready, know your evacuation zone &amp; heed advice from emergency officials.	hurricane_dorian_2019_test.tsv
1167718849153839104	RT @creditforcaring: HURRICANE DORIAN IS THREATENING TO DO MAJOR DAMAGE, ARE YOU READY?	hurricane_dorian_2019_test.tsv
1167724985672196096	BATTEN HATCHES, be secure. If theres anything for sure its that Hurricane Dorian is going to cause a whole lot of damage   #IARTG RT	hurricane_dorian_2019_test.tsv
1168278637847560192	Hurricane Dorian: First hurricane warning issued for Floridas eastern coast	hurricane_dorian_2019_test.tsv
1168404820513869824	Florida is not out of the woods just yet when it comes to potential damage from Hurricane Dorian. @abc10 #wxforce10 The latest forecast tonight at 11pm.	hurricane_dorian_2019_test.tsv
1167512438985637888	Tools and tips to help #dogpeople and #dogparents prepare for #HurricaneDorian. For Floridians living in the projected path of the hurricane, Displaced Paws matches pets in need with temporary foster homes. #Florida #WeatherSafety #HurricanePreparedness	hurricane_dorian_2019_test.tsv
1167499796426477570	@BrianShieldsTV @WFTV At what wind speed/gusts will driving on roads be imprudent or possibly even suspended? Will curfew be in effect? #HurricaneDorian	hurricane_dorian_2019_test.tsv
1168197702502498304	RT @PorterMedium: Video: Heavy flooding is underway as Hurricane Dorian approaches Abaco Islands in the Bahamas.	hurricane_dorian_2019_test.tsv
1167693979208638464	@ DisruptedTv RT Compass_82: As Dorian sets its sight on the Southeast US, we urge you to have a hurricane plan in place. Check on friends, family, neighbors, and pls follow any evacuation orders. #tropicalstormdorian #dorian #hurricanedorian #emergency	hurricane_dorian_2019_test.tsv
1168350790249013249	10pm UPDATE: CATASTROPHIC CATEGORY 5 DORIAN BEGINNING TO CROSS EASTERN GRAND BAHAMA This is a life-threatening situation. Residents in the Abacos should continue to stay in their shelter as the northern eyewall of Dorian remains over the northern portion of the island..	hurricane_dorian_2019_test.tsv
1168135126301257729	CATEGORY 5 Hurricane Dorian with min pressure plummeted to 927 mb and max sustained winds of 160 mph is heading straight for the northwestern Bahamas including the Abaco Islands, Grand Bahama Island today thru Monday while hitting the brakes. Incredible satellite presentation.	hurricane_dorian_2019_test.tsv
1168000100745932800	@CraigSetzer @LissetteCBS4 @CBSMiami Unbelievable! Although its very extremely dangerous for Hurricane Dorian in terms of heavy flooding &amp; winds, looking at the center of the storm no landfall has been direct marked on an U.S. city in future track. Not out of the woods, yet.	hurricane_dorian_2019_test.tsv
1168288548354744322	Important reminder for watches and warnings: While we routinely share information, we are not the direct source. Please continue to closely monitor #Dorian updates from @NHC_Atlantic and your local emergency management.	hurricane_dorian_2019_test.tsv
1168349543177605121	A Hurricane Warning has been issued for Brevard County, as powerful Category 5 Dorian continues to make its way toward the Central Florida coastline.	hurricane_dorian_2019_test.tsv
1168246923603664896	Slowly getting ready for #hurricanedorian arrival (just in case)! Water in Fridge and freezer, can goods bought, hand held can opener, batteries (Ive got more put away), and pain meds! Now have to get cat food	hurricane_dorian_2019_test.tsv
1167822172569710593	#HurricaneDorian2019 remains very impressive as it tracks westward toward the northern #Bahamas. Currently a #Cat4 and environmental conditions are favorable for #Dorian to maintain its strength or perhaps intensify further. #ThinkWeather	hurricane_dorian_2019_test.tsv
1168249014032224258	State of Emergency declared for South Carolina as Dorian threatens the coastline. Here is an update from Governor McMaster followed by an update from me on the forecast.	hurricane_dorian_2019_test.tsv
1167948063857508353	We are closely monitoring Hurricane Dorian and have activated our emergency response plan. We urge customers to be prepared. #Lookalivelookalive *swaelee voice*	hurricane_dorian_2019_test.tsv
1167497277600075776	Florida residents picked the shelves clean of bottled water and lined up at gas stations Thursday as an increasingly menacing-looking Hurricane Dorian threatened to broadside the state over Labor Day weekend.	hurricane_dorian_2019_test.tsv
1167559696456265728	Water vapor channels show the pronounced warming in the eye of Dorian today. Recon can’t get there fast enough	hurricane_dorian_2019_test.tsv
1168277394517626880	4pm DORIAN Update: What has changed: Hurricane Warnings for east Florida coast What we know: 185mph CAT5 tracking through northern Bahamas with catastrophic winds and damage What we expect: Very slow movement. Gradual turn north Tuesday Unknown: How close it gets to the SE US.	hurricane_dorian_2019_test.tsv
1167602624482500609	In case it isn’t clear, MANDATORY means NOT OPTIONAL!! Please heed warnings. Take your pet. Check on you neighbors, especially the elderly! Please don’t play Russian Roulette w/your life. If you need help to evacuate because you don’t have money, ask for it or go to a shelter.	hurricane_dorian_2019_test.tsv
1168296117819314181	RT @PalmettoScene: @SCDPS_PIO Director Smith - Be patient and be prepared during evacuation. #hurricanedorian	hurricane_dorian_2019_test.tsv
1167651820358918144	South Georgia still living under blue tarps from hurricane #Michael. Tarps torn &amp; full of holes. Kemp did NOT include these counties in his state of emergency for #Dorian. Roofers can not complete all repairs yet or get enough new tarps. Why does Kemp ignore these counties?	hurricane_dorian_2019_test.tsv
1168146488310083587	Do you rely on electricity dependent medical equipment? Remember that batteries can be lifesavers in an emergency! If Hurricane #Dorian is coming your way, charge your batteries.	hurricane_dorian_2019_test.tsv
1168177776450506754	1) Overnight, Hurricane Dorian continues to explosively strenghten to a Category 5 with 175 mph winds as it approaches the northern Bahamas. It continues to rapidly strengthen, and damage to the Bahamas will be catastrophic. It’s satellite presentation is honesty stunning.	hurricane_dorian_2019_test.tsv
1168282158810763264	WATCH NBC10 NEWS LIVE NOW: Florida is bracing for Hurricane #Dorian which made landfall in the Bahamas, bringing catastrophic damage. @HurricaneNBC10 has the latest on Dorians track:	hurricane_dorian_2019_test.tsv
1168273062099333120	Hurricane Warning now issued for parts of eastern Florida. Dorian continues to hit the NW Bahamas as a Cat. 5. Air Force Recon. plane measured a wind of 184mph just prior to landfall in the Bahamas. This hurricane will come very close to east FL on Tuesday	hurricane_dorian_2019_test.tsv
1168205498220457985	On top of hearing about more shootings happening! I heard Dorian is said to hit South Carolina. This is where I live ὢ2ὢ2 State of emergency is declared for both Carolinas.	hurricane_dorian_2019_test.tsv
1168198888244817921	#Dorian is like OwO whats this? I’m Cat 5 now! \ÒwÓ/ Seriously, Floridians get out of Florida. I went through Katrina and a destroyed house is better than loosing family members because you didn’t want to spend a few hundred on a hotel.	hurricane_dorian_2019_test.tsv
1168200050826080257	#Dorian Tightly wound, sustained winds at 180 MPH, the central pressure is at 913 MB and still falling. The Bahamas will sustain severe damage. #PublicAdvisory33:  More systems are forming.	hurricane_dorian_2019_test.tsv
1167803787446235139	Even as #Dorian’s latest track shows storm shifting, officials are warning: Do not get complacent. Things can change. @MyNews13	hurricane_dorian_2019_test.tsv
1167487165770686464	JUST IN: President Trump approves emergency declaration for Florida in advance of Hurricane #Dorian. The latest updates on Hurricane #Dorian here:	hurricane_dorian_2019_test.tsv
1167778182013030400	#HurricaneDorian has Sustained Winds of 145mph and strengthening ☹ I live in Palm Beach County and not very happy about this. I still remember going through Hurricane Andrew and the devastating destruction that caused. No power for over a month. ὢ9	hurricane_dorian_2019_test.tsv
1168191111627755520	Dorian’s central pressure has been recorded at 913 mb, or 26.96 inches of mercury. Keep in mind a measurement of mercury is usually 30.0 inches., or 1010 MB’s. Below 27 inches, or worse: below 900 mb and storms deliver catastrophic damage; war-zone stuff.	hurricane_dorian_2019_test.tsv
1167515602187108353	As Dorian approaches Florida, State of Emergency issued, Gas stations run dry, Grocery Shelves Emptying, East Coast on High Alert’ Never Seen Anything Like This Ever’	hurricane_dorian_2019_test.tsv
1168020735090204672	FLORIDA PEEPS: There is a very good chance #Dorian shifts west to hit the coast, yet people are actually returning hurricane supplies. This is nuts. Hang on and wait to see that happens, because shes only getting stronger.	hurricane_dorian_2019_test.tsv
1168246013481512960	#BREAKING NWS issues 3p EDT update re: #HurricaneDorian: • About 0 mi E of #GreatAbaco Island • Moving W at 7 mph • Max sust winds at 185 mph • Wind gusts over 220 mph • [L]ife-threatening situation. Residents in the #Abacos should stay in their shelter. #Dorian #Bahamas	hurricane_dorian_2019_test.tsv
1167575039354572801	Thanks for sharing about Hurricane Dorian in Florida, FEMA Federal Emergency Management Agency Here are some pages that you may want to consider following  - Public Health  Ameron HC&amp;D Ready Mix CDC	hurricane_dorian_2019_test.tsv
1167846603782275072	If youre ordered to evacuate ahead of #HurricaneDorian: ➡️ Take only essential items ➡️ Turn off the gas, electricity, and water ➡️ Disconnect appliances ➡️ Do not drive or walk across creeks or flooded roads More safety tips:	hurricane_dorian_2019_test.tsv
1168088218409086976	RT @TheAstroNick: #NOAA49 back on the ground. Here’s us approaching the inner core of Hurricane #Dorian from the southwest. #FlyNOAA http	hurricane_dorian_2019_test.tsv
1168278620554563585	The latest advisory on #Dorian for Palm Beach County coastal areas north of Deerfield Beach: Ὂ8 Hurricane Watch ἰA Storm Surge Watch ⚠️ Tropical Storm WARNING ⚠️ (@wsvn)	hurricane_dorian_2019_test.tsv
1168129117377765377	Ὂ8#HurricaneDorian Hi #Florida Friends! They say that a big hurricane is on its way. Remember, YOU are your First Responder. Board up, stock up. Food, water, fuel, cash, ammo. Talk with your neighbors, look out for each other. We are Floridians, we will survive this! #MAGA	hurricane_dorian_2019_test.tsv
1168210931589046272	Hurricane Dorian reaches ‘catastrophic’ strength with 180 m.p.h. winds, heading for the Bahamas, &amp; then mainland United States. The Govs of N &amp; S Carolina declared emergency, adding to those declared in Florida &amp; Georgia:	hurricane_dorian_2019_test.tsv
1168128745422635009	If slow-moving #HurricaneDorian stalls over the Bahamas, it could bring storm surges that raise water levels 15-20 feet above normal and rainfall totals in excess of 20 inches.	hurricane_dorian_2019_test.tsv
1168267331912572929	Wishing our friends and family a safe week ahead as we continue to monitor Hurricane Dorians path. Please prepare your home, stock up on basic necessities such as food, water and medication, and seek help if necessary.	hurricane_dorian_2019_test.tsv
1167878473890664455	#HurricaneDORIAN is uncomparable to ANY hurricane, in strength and devistation potential, in OVER 50 years. PREPARE NOW. Take this VERY SERIOUSLY. Tune in to #TheWeatherChannel for details and updates. Also, they are explaning EXACTLY what to have on hand to HELP you survive.	hurricane_dorian_2019_test.tsv
1167543790917361670	As Hurricane Dorian continues to threaten South Florida, it’s important to be prepared. Here are a few tips: ⁣have an evacuation plan, keep emergency supplies and important docs on hand, take inventory of your property, and review your insurance policies. ⁣Please Stay Safe!	hurricane_dorian_2019_test.tsv
1168403230704963584	The NIGHT Air is Different today! It Smells like TROUBLE! Lockedin Magazine will continue to remind you to check your supplies. Check on your friends. call your MOTHERS and FATHERS and check in  Stay #active and #Safe #HurricaneDorian #ruLockedIN ??	hurricane_dorian_2019_test.tsv
1167489752825597959	Do not wait to have a plan in place and a supplies kit ready. Heavy rains and strong winds will begin this weekend. Continue to monitor local news and @FLSERT to stay up-to-date. #Dorian	hurricane_dorian_2019_test.tsv
1168004764745048064	South Florida would still be greatly affected by #Dorian with this model. There are some other models that bring a landfall in Florida again Do not lose sight of this beast!	hurricane_dorian_2019_test.tsv
1167820722472984577	11am advisory: Most of South Florida is out of the cone. However, T.S. winds, storm surge &amp; rainfall flooding still possible with #Dorian so close. It is stronger with winds up to 150mph. @wsvn @7weather #flwx	hurricane_dorian_2019_test.tsv
1167863919680970753	President Trump declares emergency in Florida before Hurricane Dorian hits the state	hurricane_dorian_2019_test.tsv
1167909678145142784	Good advice! #HurricaneDorian. ἰ0ἰ0	hurricane_dorian_2019_test.tsv
1168280670264844288	If you live in the path of #HurricaneDorian, here are some tips from the @RedCross to help you stay safe. #redcrosschampion	hurricane_dorian_2019_test.tsv
1167999512151023616	11PM update for #Dorian suggest maximum winds are near 150 mph. Storm is likely to slowly move over the northernmost Bahamas (catastrophic damage possible there!) before moving northward. Folks in the FL Peninsula need to KEEP WATCHING this system! Major impacts still possible!	hurricane_dorian_2019_test.tsv
1167743291967696896	Hurricane Dorian update . The McChisel” model=The storm is TWICE as big as the whole state of Florida!OMG ὣ2 It’s picking up massive amounts of warm water as it goes ! It will Probably will be a CAT 5 ! Could hit mid Florida by Sunday #Dorian #hurricane #breaking #news #Florida	hurricane_dorian_2019_test.tsv
1167516047307677699	A quick money-saving tip to all those people looking to stock up on water and other emergency supplies before #HurricaneDorian hits Florida: @DollarTree sells cases of bottled water, candles, matches, non-perishable items, etc.	hurricane_dorian_2019_test.tsv
1167586301991890944	#BREAKING - DORIAN STRENGTHENS: Dorian remains a CAT 3 Hurricane but with winds increasing to 125 MPH; NHC warns that further strengthening is expected; situated 400 miles E of NW Bahamas; Hurricane Warning in effect for most of NW Bahamas; Hurricane Watch issued for Andros	hurricane_dorian_2019_test.tsv
1168219152240316416	Hurricane #Dorian is now impacting The Bahamas with reports of severe damage already. This is a category 5 storm with winds &gt;180mph.	hurricane_dorian_2019_test.tsv
1167834299250413568	South Carolina Gov. Henry McMaster has declared a state of emergency ahead of any potential impacts from Hurricane Dorian. &gt;&gt;&gt;	hurricane_dorian_2019_test.tsv
1168281836474241024	RT @jaxdotcom: Curry: Declares local state of emergency for #Jacksonville, effective midnight. All city govt offices closed Tuesday and We	hurricane_dorian_2019_test.tsv
1168269506046824452	5PM HURRICANE DORIAN UPDATE: No major changes, but now is the time to prepare given the current NHC track. Storm surge, flooding, and damaging winds are possible impacts for the Lowcountry. Stay updated with this forecast as it remains fluid! #chswx	hurricane_dorian_2019_test.tsv
1168219670089854976	11am #Dorian update: Cat 5 with 180 mph winds &amp; a center low of 913 mb. The track continues to slide it by the Carolina coast late Wed-Fri. Heavy, flooding rain &amp; strong wind possible for E. Carolinas &amp; coast. Minimal impact Charlotte &amp; west for now, but it could still change!	hurricane_dorian_2019_test.tsv
1167694686045134849	Aug. 30, 8:30 p.m. #HurricaneDorian update: The @FlyDAB terminal will close after the last flight Sunday night. Passengers who expect to fly in or out of the airport on Sunday are encouraged to contact their airline for up-to-date information. The airport is not a shelter.	hurricane_dorian_2019_test.tsv
1168387617550848000	This storm, #Dorian, is not a joke. Take the warnings seriously, make preparations, have all your food and medical needs in place. #Floridians need to brace for impact. May God direct and protect.	hurricane_dorian_2019_test.tsv
1167547947422236677	RT @SunSentinel: How to keep food safe in fridge and freezer during Hurricane Dorian power outages	hurricane_dorian_2019_test.tsv
1168310353631031297	8 pm #Dorian Update: &gt;Winds remain at 185 mph. Dorian is still a Cat 5 storm. &gt;Pressure has increased to 915 mb. This is a sign of possible weakening. &gt;Hurricane Warning continues for Brevard, Hurricane Watch for coastal Volusia, Tropical Storm Watch for Metro #Orlando.	hurricane_dorian_2019_test.tsv
1167494052050329600	Try and enjoy the weekend as much as you can. Be safe. Be prepared. Heres a link to help you get prepared if you need it.  #HurricaneDorian #Dorian #Storm #Hurricane #LaborDay #winterpark #orlando	hurricane_dorian_2019_test.tsv
1167778873649618944	0800 hrs DORIAN UPDATE - track shifted east, Treasure Coast and Space Coast still in cone and if this Cat 4 beast wobbles it will do serious damage. #Dorian #NOwobble #prepare	hurricane_dorian_2019_test.tsv
1168057041413378049	Bahamas: Tropical Cyclone DORIAN. Warning n.29 (31 Aug 2019) Source: World Food Programme Country: Bahamas, United States of America	hurricane_dorian_2019_test.tsv
1167495352888545281	@ABC Mar a Lago could serve as an emergency shelter if Dorian displaces Florida residents. Right? ὃ1	hurricane_dorian_2019_test.tsv
1167644869826940928	@AmericanAir I am so disappointed in #americanairlines instead of being helpful through a difficult and emergency #HurricaneDorian time they chose to over charge for flights or refuse to charge flights	hurricane_dorian_2019_test.tsv
1168252494658580483	Southeast braces for Dorian as storm intensifies	hurricane_dorian_2019_test.tsv
1167573760930504705	Water temperatures were not right for hurricane. This is weather modification = weaponized machines to seed, steer and dump toxic metals on innocent people and defiling vegetation (food, trees, grass, etc). Mass murder=Deep State #dorianhurricane #DIA	hurricane_dorian_2019_test.tsv
1167941652796755975	Florida melted? Must be that global warming climate emergency that Holthaus keeps talking about. /s #Dorian #FLwx	hurricane_dorian_2019_test.tsv
1167609184772415488	RT @fgcueaglenews: Theres a storm a brewin  #Hurricane #Dorian #SWFL	hurricane_dorian_2019_test.tsv
1167868302015655939	Today, I signed a State of Local Emergency. Although #HurricaneDorian is taking a more northern trajectory, we are taking precautions to respond to any safety or health hazards that may arise from possible tropical storm force winds, flooding, and other conditions.	hurricane_dorian_2019_test.tsv
1167487299782881283	Get help before, during and after Hurricane #Dorian with the FEMA app: ✔️ Get safety tips for every stage of the storm ✔️ Look up emergency shelter locations ✔️ Sign up for localized @NWS weather alerts (up to 5 locations). ὏2 Download:	hurricane_dorian_2019_test.tsv
1167653768801816577	Went back to #PanamaCity 7 months after #HurricaneMichael. Things were better but many businesses closed their doors forever, thousands lost long term jobs overnight. Make plans if your job is destroyed in #HurricaneDorian2019 #HurricaneDorian	hurricane_dorian_2019_test.tsv
1168196446463700995	Sep 1, Noon | Stay informed on the latest forecast of dangerous Hurricane Dorian. County emergency management officials will provide information on evacuations and other pertinent information. Be ready to act if told to do so!	hurricane_dorian_2019_test.tsv
1167531062496546816	***WHAT WERE WORKING ON: ὓ9#HurricaneDorians newest track will be released at 5pm. @LCWxDave will break it down. ὓ9Major coastal flooding will occur again this evening. What city leaders are doing NOW to prepare. @katemossoTV is getting details. See you on @ABCNews4 at 5	hurricane_dorian_2019_test.tsv
1167768608010715136	There are so many ways that people can be injured or die during a major storm. Please don’t be the idiot who kills yourself or other innocent people around you by firing bullets at a hurricane. It’s not fun. It’s stupid, and it could get you killed.	hurricane_dorian_2019_test.tsv
1167640161628409856	Hurricane #Dorian is now officially a Cat 4 storm. A monstrous storm like this MUST be taken seriously. All Florida families should be prepared NOW. Listen to your local officials, heed evacuation orders, and have all of your necessary supplies.	hurricane_dorian_2019_test.tsv
1167910268464066560	5 P.M. ADVISORY - South Florida is out of the cone of concern. However, a Tropical Storm advisory has been issued for Deerfield Beach to the Sebastian Inlet.	hurricane_dorian_2019_test.tsv
1167904793647468545	The most recent #Dorian update shows the projected path affecting the coastal Carolinas. Now is the time to get prepared &amp; gather emergency supplies. Review your family plan should disaster strike or evacuations are ordered. Were preparing, you should too! #newbernstrong	hurricane_dorian_2019_test.tsv
1168104451477032960	Hurricane Dorian track still off Florida coast, but tropical storm warnings issued	hurricane_dorian_2019_test.tsv
1167511035575619584	NEW: Pres. Trump approves Florida emergency declaration ahead of Hurricane Dorians approach. The storm is expected to make landfall early next week as a major hurricane.	hurricane_dorian_2019_test.tsv
1167678099980341248	When the tropical storm’s path is unclear, what do we do? Plan and prepare, just in case. Know your evacuation zone or shelter options. Stock up on food, water, baby and pet supplies, meds, and fill your gas tank. #readyDelrayBeach #Dorian	hurricane_dorian_2019_test.tsv
1167537477126623234	*MEMBER UPDATE* While you’re busy preparing your home and family for the impact of #HurricaneDorian, it’s also time to prepare for how you’ll get medical care or prescriptions. Read the updates about early prescription refills and @Teladoc  #HurricaneTips	hurricane_dorian_2019_test.tsv
1167613217406881793	@boom_bull water filtration is most important next to air. I make these repurposed food grade 5 gallon bucket #waterfiltration systems for the locals here in #Sarasota, FL.	hurricane_dorian_2019_test.tsv
1168244201395556352	RT @Castaway77: HURRICANE DORIAN EXTREME STORM SURGE AND DAMAGE IN MARSH HARBOUR, ABACO ISLAND | Sept. 01, 2019 BAHAMAS	hurricane_dorian_2019_test.tsv
1168359688754253824	Hurricane Dorian updates: - We have expanded our travel waiver to include areas of GA, NC, and SC:  - Fort Lauderdale-Hollywood Intl. Airport will suspend operations Monday, 9/2 at 12:00pm - Visit  or our app for the latest updates	hurricane_dorian_2019_test.tsv
1167494451142582274	Trump Approves Florida Emergency Declaration Ahead of Hurricane Dorian. The U.S. National Hurricane Center (NHC) on Aug. 30 said Dorian is a strong Category 2 storm with 110 mph winds, but it is expected to further strengthen to a Category 4	hurricane_dorian_2019_test.tsv
1167994211762720768	Here it is latest update from @NHC_Atlantic keeps #HurricaneDorian at Category 4 strength with sustained winds at 150 mph. Trajectory is still further offshore, but tropical storm force winds, storm surge, and flash flooding are still major threats! #tropicalwx	hurricane_dorian_2019_test.tsv
1167922460450123776	There are worse things in life than having too much bottled water, too much canned food, too many donuts. There are far worse things in life than being TOO prepared for a potentially deadly storm. All these storm tracks youre seeing? Theyre predictions. Not certainties.	hurricane_dorian_2019_test.tsv
1167892500532490241	The folks in both Carolinas should start prepping and it looks like there may not be much left of the Bahamas when this storm is done with the area. That sucks so bad for the people living there. I hope they get luckier than it appears they will.	hurricane_dorian_2019_test.tsv
1167677664666300419	Prepare to take your pets. Look up the shelters that allow pets. Take a photo of them in case you are separated from them. Pet food . Carrier . Water for all of you.now please	hurricane_dorian_2019_test.tsv
1168294392114888711	#HurricaneDorian #update Authorities In Florida issue #HurricaneWarning as eyewall approaches coastal areas	hurricane_dorian_2019_test.tsv
1168144982932361216	Before a hurricane ever strikes. it is important to carefully read your homeowners policy to understand exactly what type of damage is covered. Learn more here:  #hurricanedorian #hurricaneinsuranceclaim #hurricaneinsurancelawyer	hurricane_dorian_2019_test.tsv
