run_id	Document ID	Document	Real Label	Assigned Topic Num	Assignment Score
1658696958	482	Questions about Ebola The County Health has an Ebola Virus Disease page in ... http	disease	2	0.5671229362487793
1658696958	483	Prevention Is Than But Prevention Is The Only Ebola	disease	0	0.7725593447685242
1658696958	484	Answers Ebola Questions In http	disease	0	0.7094658613204956
1658696958	485	Our WHO are Ebola questions Here 's one answer https http	disease	1	0.5942968726158142
1658696958	486	RT nbcbayarea hospital in Ontario Canada is testing patient symptoms of the Ebola virus http //t.co…	disease	3	0.4582112431526184
1658696958	487	is ebola Do not in praying for God to our land of these http	disease	0	0.7865083813667297
1658696958	488	RT UNICEF Ebola survivors join fight against the deadly disease in http	disease	0	0.5817170143127441
1658696958	489	to the news scientists signs of Ebola being airborne nearly years ago http	disease	2	0.5921379923820496
1658696958	490	the is total And it was `` '' in 12 Ebola Questions You 're About http	disease	0	0.9622946977615356
1658696958	491	New disease in my town called	disease	1	0.6542386412620544
1658696958	492	RT Early treatment the chance of ebola UNICEF http	disease	0	0.9373088479042053
1658696958	493	There no such thing as too much testing when it comes to Ebola treatment and prevention http	disease	1	0.7178910374641418
1658696958	494	Ebola virus things to know about the disease CNN ..	disease	0	0.6684096455574036
1658696958	495	RT The talk about Ebola alone can kill disease ..... na ''	disease	0	0.42755261063575745
1658696958	496	Are we sure sure we all the in America and still ca n't find one of Ebola cure for West Africa	disease	0	0.5495826601982117
1658696958	497	RT Our government brought American Ebola patients back home to U.S. amp treated them with no deaths amp no transmission	disease	1	0.6832002401351929
1658696958	498	RT Ebola transmission by confirmed virus for days outside infected http	disease	0	0.6604417562484741
1658696958	499	RT have in the past Ebola is not an Africa disease	disease	0	0.678444504737854
1658696958	500	RT Another for the `` Ebola patients have recovered in our treatment in	disease	1	0.7120290994644165
1658696958	501	RT to my page https for everything ebola	disease	0	0.5287555456161499
1658696958	502	Hospital In Is Patient For Symptoms http	disease	0	0.9225043058395386
1658696958	503	in IS Prevention ... at http	disease	0	0.910031259059906
1658696958	504	RT British Ebola patient begins treatment in hospital http http	disease	0	0.9429267644882202
1658696958	505	Ebola virus disease update West Africa and August 2014 total of new cases of Ebola virus ... http	disease	3	0.5660380125045776
1658696958	506	RT Questionnier to the `` Ebola Virus '' countries	disease	0	0.9365341067314148
1658696958	507	It seems people are just spreading measures for this Ebola it is or not ... Ebola is n't an airborne disease ..	disease	2	0.9580329060554504
1658696958	508	RT patient with Ebola-like signs negative for the virus http http	disease	0	0.6785010099411011
1658696958	509	RT Latest WHO on Ebola no in saying `` transmission is in '' http	disease	0	0.7108111381530762
1658696958	510	ebola so they let victim of this disease with other passengers who now could have .. she had the disease	disease	1	0.5565332174301147
1658696958	511	RT My has the flu and just made me look up of Ebola	disease	0	0.4894513189792633
1658696958	512	FOR OF EBOLA report of any ... http	disease	0	0.9307981133460999
1658696958	513	http Ebola the of the disease from amp	disease	0	0.49444007873535156
1658696958	514	RT By In to that the Ebola Virus Disease does not make its way to ... http //t.co…	disease	0	0.8102752566337585
1658696958	515	RT Ebola Symptoms of include gt pain ht…	disease	0	0.6116620898246765
1658696958	516	in with the and Disease Control Centre currently about 30 on ebola	disease	1	0.9019484519958496
1658696958	517	RT Question Where is 's he been Ebola	disease	2	0.644332230091095
1658696958	518	`` '' Questionnier Will you with your is they contact Ebola '' ''	disease	0	0.9548504948616028
1658696958	519	Breaking One of the Dallas health worker Ebola patients will be to for treatment http	disease	0	0.9605979323387146
1658696958	520	RT There 's patient in Canada with Ebola-like symptoms http	disease	1	0.6378524303436279
1658696958	521	For EBOLA Prevention Pls put salt in hot water with it morning The is day by save	disease	0	0.607343316078186
1658696958	522	health map new Ebola cases in real time website by ... http	disease	0	0.5081449151039124
1658696958	523	RT Wow ... CDC now if 2nd ebola infected nurse was showing symptoms when she to ... days earlier	disease	0	0.5967528820037842
1658696958	524	RT Ebola in the as Liberia to the disease in areas report htt…	disease	0	0.5560333132743835
1658696958	525	RT If had been days would be called makes you think	disease	2	0.9163798689842224
1658696958	526	Ebola who is also nurse was recently in Liberia working in largest Ebola treatment centre	disease	1	0.5381295084953308
1658696958	527	Man in Water Ebola-like Symptoms http news health tcot	disease	0	0.5161492824554443
1658696958	528	Airport staff must be to be this way the world over 1st ask questions airport	disease	0	0.7265947461128235
1658696958	529	Ebola Ontario Canada patient from Nigeria with flu symptoms http	disease	0	0.7289019227027893
1658696958	530	RT Ebola virus disease information for healthcare workers and from http http //t.co/…	disease	0	0.4844946563243866
1658696958	531	RT Ebola symptoms can from days after FactsNotFear http	disease	0	0.9365100264549255
1658696958	532	symptoms of the ebola virus because the behind me on the is up storm Stay back	disease	0	0.5374110341072083
1658696958	533	RT If like with salt water with Ebola ur gon na contact disease	disease	2	0.6798589825630188
1658696958	534	RT As the spread of Ebola continues it questions about the of for http	disease	0	0.9571325182914734
1658696958	535	USA treatment and The US and the Ebola outbreak USA The devastating Ebola outbreak that has ... http	disease	1	0.8798907399177551
1658696958	536	RT Obama the doctor who has been their Ebola prevention http	disease	1	0.9180083870887756
1658696958	537	If want ur to just contact me and will link it ebola as possible prevention or ... http	disease	0	0.8620636463165283
1658696958	538	Ebola symptoms fever no pain amp https	disease	2	0.8309718370437622
1658696958	539	RT Dallas said they were to and feel They are on the and better treatment Ebola	disease	1	0.738246738910675
1658696958	540	`` Symptoms of Ebola include fever and ''	disease	0	0.5427809953689575
1658696958	541	is the disease on air now kills than Ebola salt amp hot water for Ebola	disease	2	0.6188787817955017
1658696958	542	RT Ebola Update CDC now possible airborne transmission http	disease	0	0.795204758644104
1658696958	543	Government ebola `` Hospital In Patient For Symptoms http ''	disease	0	0.9437480568885803
1658696958	544	RT of for Ebola treatment by .... Read full reason why ... ht…	disease	0	0.9546157121658325
1658696958	545	Good to View `` Transmission '' by on	disease	0	0.7588069438934326
1658696958	546	RT RT Authorities ebola patients had extensive contact w/ man who died from disease when he was a…	disease	1	0.6772677302360535
1658696958	547	The fear of known as Ebola Virus Disease is the of your long life was ... http	disease	2	0.5996281504631042
1658696958	548	-- gt '' ask ''	disease	0	0.897643506526947
1658696958	549	RT Ebola patients have recovered in treatment in amp http	disease	1	0.7374891042709351
1658696958	550	RT You 're right we should just all take because of your If diseases 'd	disease	0	0.6514290571212769
1658696958	551	Calls Question CDC Over Ebola http via	disease	3	0.3828839063644409
1658696958	552	Is to for Ebola Treatment NBC http http	disease	0	0.7889221906661987
1658696958	553	who the of in on the of Ebola treatment love it http	disease	1	0.9221485257148743
1658696958	554	Ebola fears Hundreds now being for signs of the deadly disease Details next on	disease	1	0.5441679358482361
1658696958	555	RT Ebola prevention https http	disease	0	0.8895983099937439
1658696958	556	RT janinebucks USA http BREAKING NEWS Ebola Outbreak 2014 treatment and	disease	3	0.39468905329704285
1658696958	557	RT `` .. '' Can you an Ebola Patient for '' '' can	disease	0	0.9553784132003784
1658696958	558	RT UNICEF has reached ppl in Africa w/ Ebola prevention info working day amp night to stop spread of the disease http //t…	disease	0	0.5402563810348511
1658696958	559	Question ... Why has n't the not been yet or has it	disease	2	0.5521515607833862
1658696958	560	How Ebola To Infectious Diseases http by	disease	0	0.9200642108917236
1658696958	561	RT ebola Do any of these Congress people actually to the answer to question they ask	disease	0	0.9622618556022644
1658696958	562	look it up Ebola New disease that 's spreading around starts with etc	disease	0	0.5337325930595398
1658696958	563	RT woman about Ebola symptoms to get response http	disease	0	0.9370272755622864
1658696958	564	http The News Ebola one of the diseases in the world is in Nigeria The Good News It is	disease	2	0.434533953666687
1658696958	565	RT CDCgov Is it safe to in the US New answers questions about Dallas amp flights of health worker w/ Ebola http	disease	0	0.7691449522972107
1658696958	566	RT will who should get experimental treatment for ebola http	disease	0	0.9413388967514038
1658696958	567	RT on Ebola Virus Disease http	disease	3	0.6898342370986938
1658696958	568	RT Ebola phone and today call to ask questions FactsNotFear	disease	0	0.870520830154419
1658696958	569	Are Ebola ... On Science http	disease	0	0.6168206930160522
1658696958	570	'' The BREAKING NEWS Dead 20 Over High Salt For Ebola Prevention http ''	disease	0	0.9583406448364258
1658696958	571	RT EBOLA ALL THE	disease	0	0.876337468624115
1658696958	572	RT My doctor 's office has an Ebola Thank you http //t.co…	disease	0	0.9503464698791504
1658696958	573	RT on the and treatment of Ebola and disease http Liberia	disease	1	0.6015416979789734
1658696958	574	RT by up to 28 Million from to find best Ebola treatment htt…	disease	0	0.9545761942863464
1658696958	575	Ebola virus disease or Ebola fever is the human disease caused by the Ebola virus .... http	disease	1	0.9488848447799683
1658696958	576	RT The Ebola virus has close to lives and shows no signs of up Please pray with us http	disease	1	0.9492055177688599
1658696958	577	Answers to questions asked about new ebola drug http EbolaOutbreak Ebola Africa	disease	0	0.9503488540649414
1658696958	578	RT Centre for Disease Control that used by in Texas were n't of	disease	0	0.47182926535606384
1658696958	579	Your to Infectious Diseases like Ebola http tcot http	disease	0	0.5932621359825134
1658696958	580	RT to and all the other disease experts doing their best to the ebola	disease	1	0.9423118829727173
1658696958	581	The `` '' called as the treatment of the Americans infected with Ebola This is an	disease	2	0.5867234468460083
1658696958	582	Aid workers question U.S. government 's response to Ebola crisis http	disease	0	0.9471724033355713
1658696958	583	Another Woman Of Ebola Virus Disease At The ... http	disease	0	0.5557522177696228
1658696958	584	`` kills than Ebola use your Ebola Not An Disease ''	disease	0	0.8296658396720886
1658696958	585	RT JUST IN The Ebola in recorded confirmed cases of the disease with test being	disease	1	0.7308914065361023
1658696958	586	RT Australian doctors put on alert for signs of the Ebola virus http http	disease	3	0.5740919709205627
1658696958	587	RT Video The isolation where any Ebola cases in the UK would be taken for treatment http http //t.co…	disease	0	0.880012035369873
1658696958	588	Centers for disease CDC website has ebola info airports health worker 's etc http	disease	1	0.6721208691596985
1658696958	589	RT Ebola change at Africa As faces outbreak of disease http //t.c…	disease	0	0.9519224762916565
1658696958	590	we can stop Ebola Prevention here http healthcare	disease	0	0.9302628636360168
1658696958	591	RT Nurse has left Texas to travel to for Ebola treatment http	disease	0	0.9511719942092896
1658696958	592	President the authorities take Ebola prevention measures in Pak that President can	disease	2	0.5103631019592285
1658696958	593	on access to treatment this time for Ebola When will we stop these http	disease	0	0.9581315517425537
1658696958	594	in as the World Ebola Treatment Blog http http	disease	0	0.9364622831344604
1658696958	595	House questions Ebola nurse Reuters http	disease	0	0.9114771485328674
1658696958	596	RT Says Two More Have Confirmed With Ebola Virus Disease http	disease	0	0.5601018071174622
1658696958	597	RT CDCgov of Transmission of Ebola Virus 2014 http	disease	3	0.8947778344154358
1658696958	598	RT Reuters Experts to which might offer best experimental treatment for Ebola http http //t.c…	disease	0	0.9344151616096497
1658696958	599	on travel and in to Ebola virus disease outbreak http August 18 2014 at	disease	3	0.6635087728500366
1658696958	600	the cure to ebola disease	disease	1	0.8477734327316284
1658696958	601	RT Our has to have info on Ebola Have questions	disease	0	0.49538275599479675
1658696958	602	Ebola 2nd National of amp Infectious Diseases now ...	disease	0	0.6640456914901733
1658696958	603	RT cnnbrk health care workers in Dallas being for any Ebola symptoms official says http	disease	0	0.9597521424293518
1658696958	604	find potential treatments for future Ebola Read more http	disease	0	0.9365255236625671
1658696958	605	RT How Ebola to other infectious diseases in of and http http //t…	disease	0	0.795372724533081
1658696958	606	RT The earth in is the of the CDC this is how we in the United States	disease	1	0.7761179208755493
1658696958	607	it 's bad disease but why now What 's really going on Ebola	disease	2	0.9324507117271423
1658696958	608	Ebola starts w/ symptoms including fever `` http	disease	0	0.9287161231040955
1658696958	609	13 Ebola can last weeks patients remain in isolation symptoms come back negative for the virus	disease	0	0.9619953632354736
1658696958	610	first Ebola victim brought to for treatment WARNING ... http	disease	0	0.9423335194587708
1658696958	611	RT is no natural disease called Ebola http http	disease	0	0.901656448841095
1658696958	612	Obama just said `` rest '' you can not catch ebola `` patient showing symptoms '' then said we 'd use contact to find ...	disease	0	0.9757508039474487
1658696958	613	treatment for emergency use by US Canada ... http	disease	0	0.9370244145393372
1658696958	614	If we 're both watching something for the very first time why are you asking me questions about it like know the	disease	2	0.40133851766586304
1658696958	615	RT CDCgov Answers to questions about Ebola Our next Ebola is not airborne http	disease	0	0.7431634068489075
1658696958	616	Texas nurse who Ebola on plane despite reporting fever CDC http virus disease tcot	disease	3	0.5907161235809326
1658696958	617	RT Watch Obama to Ebola infected to U.S. Ebola http /…	disease	0	0.9459051489830017
1658696958	618	by Ontario Health Minister Chief Medical of Health on for Ebola Virus Disease http	disease	2	0.5778964161872864
1658696958	619	nytimes http NYT as saying only of the ebola patients treated at treatment center have survived	disease	0	0.7833791375160217
1658696958	620	RT timesofindia Ebola alert The disease is spreading and India needs to be on http http	disease	1	0.7833450436592102
1658696958	621	is it true ebola is now in PH re we salt water for prevention	disease	2	0.8077768087387085
1658696958	622	RT When are people the CDCgov and our government going to start taking this disease seriously May God protect us	disease	1	0.5486366152763367
1658696958	623	Ebola Transmission and of ebola http	disease	0	0.9067056179046631
1658696958	624	RT Saudi man who was to hospital with symptoms possible Ebola died on Wednesday http	disease	1	0.6829536557197571
1658696958	625	or ebola symptoms RT 'm so	disease	0	0.9091096520423889
1658696958	626	Ebola is the disease and am the cure But you have to me President first	disease	1	0.8391920328140259
1658696958	627	By In to that the Ebola Virus Disease does not make its way to ... http	disease	0	0.605240523815155
1658696958	628	Ebola in Canada Patient from West Africa is being tested for the disease http	disease	0	0.7106218338012695
1658696958	629	Medical several questions about the country 's Ebola preparedness https	disease	1	0.7714540958404541
1658696958	630	Nurse first to be infected with http ebola http	disease	0	0.832705020904541
1658696958	631	EBOLA Questions ... http	disease	3	0.8082722425460815
1658696958	632	RT Dallas nurse to re Ebola treatment `` them of '' http	disease	0	0.9515711069107056
1658696958	633	RT Ebola symptoms include and by and	disease	1	0.8878827691078186
1658696958	634	RT An Disease In the of Ebola Who and Who http http	disease	0	0.9512515664100647
1658696958	635	RT Questionnier known as can cure Ebola virus THIS gt gt http	disease	0	0.5650761127471924
1658696958	636	got an information that one of the around has one of its staff down with Ebola symptoms	disease	1	0.9378964304924011
1658696958	637	Should we question the CDC and their http via washingtonpost ebola	disease	0	0.6522001028060913
1658696958	638	RT For Now That Of On Diseases Like Ebola http http //t.…	disease	0	0.9522663950920105
1658696958	639	n't you know an of the old has potential treatment for Ebola Have some rest of the country	disease	0	0.5481827259063721
1658696958	640	`` President did you spread Ebola to the US because you 're an ''	disease	0	0.8238320350646973
1658696958	641	RT Ebola health worker hours before reporting symptoms Officials trying to contact passengers http	disease	2	0.47202426195144653
1658696958	642	the question is does it or does not have the Ebola virus that is the question	disease	2	0.7161749601364136
1658696958	643	RT President EbolaOutbreak Is http Africa health disease http //t…	disease	0	0.9427322149276733
1658696958	644	RT at hospital after patient with flu-like symptoms http Ebola	disease	3	0.5126591324806213
1658696958	645	RT Obama Thursday travel to Ebola http disease ebola http	disease	0	0.6718561053276062
1658696958	646	Do know the symptoms of Ebola it include fever and	disease	2	0.7803830504417419
1658696958	647	RT Nurse may have had Ebola symptoms days earlier than thought another flight during that time htt…	disease	2	0.5045717358589172
1658696958	648	am in the on the link http	disease	1	0.8768715262413025
1658696958	649	Ontario Hospital Patient With Symptoms hospital in Ontario Ca ... http via	disease	3	0.7435315251350403
1658696958	650	Ebola one many signs loss climate change war are http	disease	2	0.6562110781669617
1658696958	651	RT Why airborne ebola transmission is and other facts from today 's http	disease	0	0.591787576675415
1658696958	652	RT Ebola is scary but not among the biggest diseases in Africa http data from who http	disease	0	0.5014835000038147
1658696958	653	RT `` Pray that God would have on West Africa and to this deadly disease '' http //t.co…	disease	0	0.6898900866508484
1658696958	654	Support the and treatment of injured at the one and only http	disease	1	0.926620602607727
1658696958	655	RT the flu disease Ebola what more do we need for of	disease	2	0.7385561466217041
1658696958	656	RT Man with Ebola symptoms in http	disease	0	0.9196766018867493
1658696958	657	RT BREAKING NEWS Dead 20 Over High Salt For Ebola Prevention http via	disease	0	0.9552996158599854
1658696958	658	RT Hospital patient negative after Ebola-like symptoms http	disease	0	0.929595947265625
1658696958	659	people pls stop spreading is cure for Ebola disease Pls is no cure yet Just keep clean help	disease	1	0.6055338382720947
1658696958	660	RT about Ebola You re about the disease http	disease	0	0.9354919791221619
1658696958	661	RT My is Ebola should be It should be called This disease as dangerous as it gets	disease	2	0.5929115414619446
1658696958	662	Why Ebola has so far and others stories of disease http	disease	1	0.579281210899353
1658696958	663	RT UPDATE Government with Ebola-like symptoms in isolation waiting for for the deadly	disease	0	0.6224861145019531
1658696958	664	EBOLA THE http	disease	0	0.8454246520996094
1658696958	665	RT WHO Is there an of ways to prevent the Ebola virus in countries where the disease spread	disease	0	0.769543468952179
1658696958	666	RT janinebucks USA NEWS http HOT NEWS Ebola Outbreak 2014 treatment and The US and the Ebola	disease	2	0.385714590549469
1658696958	667	RT Ebola disease	disease	0	0.8373523354530334
1658696958	668	RT The ebola outbreak in parts of Africa is serious May the protect them and us all from disease	disease	1	0.9556320309638977
1658696958	669	RT https Oxfam Ebola appeal to stop disease deadly	disease	0	0.8067594766616821
1658696958	670	RT `` community and health transmission amp health in currently affected high risk	disease	0	0.5532450079917908
1658696958	671	RT `` why he said `` Ebola disease and might disease ''	disease	0	0.6574827432632446
1658696958	672	RT One has to question the of and the Ebola tcot	disease	2	0.9098178148269653
1658696958	673	Things To Know About The Disease Ebola By CNN Dr. Gupta Hundreds of people are dead as ... http	disease	3	0.7100069522857666
1658696958	674	RT and transmission of Ebola continues in Liberia and so must our response	disease	1	0.5692581534385681
1658696958	675	treatment of other diseases the Ebola outbreak everything http	disease	0	0.9359498023986816
1658696958	676	RT Some believe Ebola is by the West and that treatment is death so they 're of	disease	1	0.5882058143615723
1658696958	677	RT To made in the -- this photo is the CDC 's for treatment of Ebola in the ....	disease	1	0.6455867886543274
1658696958	678	Prevention is far more better .... your to try the salt .... Its na EBOLA we talk	disease	1	0.40428438782691956
1658696958	679	Happy Salt Day for those ones who was about Ebola prevention ... http	disease	0	0.574466347694397
1658696958	680	RT Ebola is first question http Water does not kill the virus	disease	0	0.9496229290962219
1658696958	681	Dr. announces that will be heading to 's special for treatment for Ebola	disease	0	0.5958959460258484
1658696958	682	was at the airport day before she reported symptoms ebola http	disease	0	0.5038934350013733
1658696958	683	RT Dr. 's takes questions from about the state 's for Ebola http //t.…	disease	0	0.6259563565254211
1658696958	684	`` 12 people got shot in '' .. as in Ebola the disease http	disease	0	0.69121253490448
1658696958	685	WHO with Ebola transmission should at airports major land	disease	1	0.9002265334129333
1658696958	686	find out is ebola free ... lol '' '' Questionnier Who will you love to sleep with today '' ''	disease	0	0.761626124382019
1658696958	687	RT FoxNews on CDC We have lot of questions about the Ebola http	disease	1	0.5179449319839478
1658696958	688	RT Breaking news is of having Ebola symptoms at South	disease	0	0.9413436651229858
1658696958	689	infected patients are not contagious until they start showing symptoms ... which is about days after infection Ebola	disease	2	0.9023599624633789
1658696958	690	RT Are they giving `` US to support Nigeria in the fight against the Ebola Virus Disease ''	disease	0	0.8667806386947632
1658696958	691	mashable CDC say second health care worker with Ebola from to Dallas day before symptoms ...	disease	0	0.5039193630218506
1658696958	692	Health for Ebola http	disease	0	0.5489975810050964
1658696958	693	RT Here 's good question for What are Ebola for cases 1st seen by private	disease	0	0.5912390947341919
1658696958	694	The of Salt water for Ebola treatment came from the Ebola sparks across Nigeria as ... http	disease	0	0.40031880140304565
1658696958	695	RT The night before Dallas health worker reported Ebola symptoms she plane with people CDC want to find a…	disease	0	0.4851777255535126
1658696958	696	From Ebola May the Disease http	disease	0	0.9092353582382202
1658696958	697	For your if you have any questions about http	disease	0	0.9362164735794067
1658696958	698	RT pray these guys catch this Ebola disease	disease	0	0.5976645946502686
1658696958	699	RT know Ebola spreads is more than other diseases http	disease	2	0.7830076217651367
1658696958	700	got one question you like One 's or not	disease	2	0.8973506689071655
1658696958	701	RT BREAKING Air plane at Airport after reports Ebola symptoms http	disease	0	0.4909061789512634
1658696958	702	Just 10 minutes until our Ebola for healthcare questions amp by using	disease	1	0.5870989561080933
1658696958	703	RT Questionnier Ebola is deadly disease it today .. with Water RT this if you love your	disease	0	0.6303383111953735
1658696958	704	http full report http CNN EbolaOutbreak airborne transmission	disease	0	0.9294937252998352
1658696958	705	RT BREAKING Second Dallas nurse infected with ebola by air day before she reported symptoms	disease	0	0.9595568776130676
1658696958	706	BREAKING NEWS Four More Ebola Patients Disease Minister http	disease	2	0.550779402256012
1658696958	707	RT Prayers are the best prevention to this EBOLA and	disease	1	0.5409001111984253
1658696958	708	RT BREAKING patient in Brampton Hospital in Ontario has been reported to have Ebola-like symptoms hospital is on	disease	1	0.6595422625541687
1658696958	709	that transmission of Ebola between is possible	disease	1	0.8659636974334717
1658696958	710	US President that Ebola is still very difficult disease to catch Only close contact with	disease	1	0.7843726277351379
1658696958	711	... from Liberia to through from Liberia symptoms of full Ebola	disease	0	0.9474177956581116
1658696958	712	RT has special for due to of spreading the Ebola virus disease http	disease	1	0.5884396433830261
1658696958	713	RT it is n't RT Is Ebola an airborne disease	disease	0	0.5453377366065979
1658696958	714	'm Ebola is only contagious when symptoms are patient on plane with no symptoms Why is this big deal	disease	2	0.4725489020347595
1658696958	715	RT http Is this given Ebola can take weeks to show symptoms and the of affected countries	disease	0	0.9641814231872559
1658696958	716	did n't know that RT NEW VIDEO Why do so many Diseases like Ebola http	disease	2	0.7882265448570251
1658696958	717	RT An experimental Ebola treatment seems to be working http	disease	0	0.9416369795799255
1658696958	718	RT of us needs to get shot so we are not in with ebola like symptoms our get your shot	disease	0	0.9693484306335449
1658696958	719	Ebola of Signs amp Symptoms How It Can Be -- http via WHO CDC	disease	0	0.9571992754936218
1658696958	720	RT infected with the deadly Ebola virus home for treatment http http	disease	1	0.4650871455669403
1658696958	721	Things You Should Know About The Ebola Outbreak http CDC Africa	disease	0	0.9475029706954956
1658696958	722	WHO says for Ebola in Nigeria are That would be very good thing Some positive signs in too	disease	1	0.9540974497795105
1658696958	723	RT Ebola ask for disease cure with twitter	disease	1	0.6556658148765564
1658696958	724	stuck with but was to my at times just	disease	0	0.5881242752075195
1658696958	725	RT Canada patient Ebola-like symptoms http	disease	0	0.9089054465293884
1658696958	726	RT patient in IN being for symptoms http	disease	0	0.5700697302818298
1658696958	727	RT Obama signs order to call up troops for Ebola response http	disease	0	0.9505941867828369
1658696958	728	doing job amp all proud of you Question is that impact only or other also	disease	2	0.6012877225875854
1658696958	729	`` BREAKING NEWS Dead 20 Over High Salt For Ebola Prevention http ''	disease	0	0.9554725289344788
1658696958	730	RT gt Ebola gt 1000 gt 1000 Bangladesh gt disease and nature Our world today	disease	1	0.36824363470077515
1658696958	731	says woman taken to hospital this morning with symptoms of Ebola does NOT have the Thank fuck	disease	0	0.9645373225212097
1658696958	732	Get ready to ask your Ebola questions during our live show starting at ET today on our website http	disease	0	0.8586589694023132
1658696958	733	RT on Ebola US to control disease w/ http //t.co…	disease	0	0.5804261565208435
1658696958	734	RT Texas nurse President Obama after release from hospital for Ebola treatment http http //…	disease	0	0.7955878376960754
1658696958	735	RT Questions raised over US Ebola testing in http	disease	1	0.4602954089641571
1658696958	736	Infectious diseases expert answer to Ebola is into patients or http	disease	2	0.9050014615058899
1658696958	737	... few back was n't same 's amp of with the press	disease	2	0.803075909614563
1658696958	738	Just 15 more Join FactsNotFear now and ask experts your Ebola questions http http	disease	0	0.8084292411804199
1658696958	739	RT out of the 1,000 available in Ebola treatment in Liberia and http /…	disease	0	0.9534086585044861
1658696958	740	friends have two questions which house are we going to and where is the at	disease	1	0.948289692401886
1658696958	741	RT Salt and Water for Ebola .. http	disease	0	0.9276633858680725
1658696958	742	Ebola The Diseases in World Out of by http	disease	0	0.9361128807067871
1658696958	743	RT an infectious disease at Ebola Just The htt…	disease	0	0.6402613520622253
1658696958	744	Patients of Ebola can still the virus weeks after the disease Now that some have been ...	disease	0	0.5198169946670532
1658696958	745	RT Allah prevent us from this Ebola disease and all other	disease	1	0.5267019867897034
1658696958	746	To those who back then see http in now on Govt 's http	disease	0	0.5301911234855652
1658696958	747	HelenBranswell does Ebola	disease	2	0.44655802845954895
1658696958	748	RT Authorities two ebola patients had extensive contact with man who died from the disease when he was at his most	disease	1	0.8979501724243164
1658696958	749	student to hospital with Ebola symptoms Read at http	disease	0	0.9371974468231201
1658696958	750	New may to treatments for Ebola virus http	disease	0	0.6321133375167847
1658696958	751	are found in the to the spread of disease in 13 amp 14 with Ebola	disease	1	0.8288672566413879
1658696958	752	Ebola How to stop the disease dead in its http via	disease	0	0.5864718556404114
1658696958	753	Nigeria war on Ebola disease http	disease	0	0.47715428471565247
1658696958	754	RT Africa press 1st question on Ebola 2nd on being `` ''	disease	0	0.9508526921272278
1658696958	755	RT Ebola symptoms and Red pain amp pain	disease	2	0.8963583707809448
1658696958	756	RT RT UNICEF Ebola symptoms Early treatment means much better chance of http	disease	0	0.9551856517791748
1658696958	757	EBOLA workers to prevent the deadly disease in ... http via ''	disease	0	0.5982617735862732
1658696958	758	RT http US Disease Control calls for Ebola emergency	disease	0	0.9367184042930603
1658696958	759	What 's scary about Ebola not to fear it AP -- The United States top disease ... http	disease	0	0.3950958847999573
1658696958	760	Experts say transmission of Ebola virus by air possible Experts say transmission of by air ... http	disease	0	0.9645674824714661
1658696958	761	RT BREAKING video of nurse before trip to for ebola treatment https	disease	0	0.6815941333770752
1658696958	762	RT Nation at for showing Ebola like symptoms negative after at Dr	disease	0	0.9517781138420105
1658696958	763	or `` ... by of and '' Questionnier Is there any possible cure for Ebola '' ''	disease	0	0.8865999579429626
1658696958	764	RT http has in disease amp to public health Ebola in this	disease	0	0.9502095580101013
1658696958	765	to all who go and in salt water as ebola prevention wo n't die	disease	1	0.4834882616996765
1658696958	766	RT CDC goes alert for Ebola first such alert since The Centers for Disease Control ... http //t.co…	disease	3	0.42498064041137695
1658696958	767	`` Questionnier On scale of 10 how are you the `` Ebola Virus '' ''	disease	0	0.819481372833252
1658696958	768	RT BREAKING Brampton hospital treating patient with Ebola-like symptoms	disease	0	0.9358119964599609
1658696958	769	Ebola virus disease off international concern The Hindu http	disease	1	0.44804903864860535
1658696958	770	RT the CDC on Ebola but also in mind they thought was man 's disease for years	disease	1	0.9526165127754211
1658696958	771	Ebola raise questions USA TODAY http	disease	0	0.9053040742874146
1658696958	772	from South in isolation at airport after showing Ebola-like symptoms http	disease	0	0.9469687938690186
1658696958	773	RT FoxNews Ebola treatment centers in Liberia http http	disease	0	0.9369954466819763
1658696958	774	RT Watch Obama to Ebola to USA for Treatment http Another one	disease	0	0.6236047148704529
1658696958	775	No be small thing `` With Salt And Water And Prevention For Ebola Was Your Take salt go for ''	disease	0	0.9684873819351196
1658696958	776	RT `` Experts say transmission of Ebola virus by air possible http ''	disease	0	0.9548928141593933
1658696958	777	RT `` Questionnier RT if you the Virus `` Ebola '' '' everyone it	disease	0	0.9556862711906433
1658696958	778	treatment on human Ebola victims was about year ahead of http	disease	0	0.4162825345993042
1658696958	779	Ebola drug questions over who gets experimental treatment news http	disease	0	0.9400054812431335
1658696958	780	RT 'm with this Ebola virus thing the the of transmission and the death	disease	1	0.6323696374893188
1658696958	781	RT Questions about of Ebola cases in US Obama calls for medical teams http	disease	0	0.701579213142395
1658696958	782	RT blog about ebola and transmission http ebola	disease	0	0.9278559684753418
1658696958	783	RT of for Ebola Virus ... http	disease	0	0.4904271960258484
1658696958	784	RT The has set up hot for Ebola questions Details http	disease	0	0.6016870737075806
1658696958	785	In the of Ebola Liberia leaders first reporting not the disease http	disease	0	0.7238249182701111
1658696958	786	RT powerful look into the from our Ebola treatment with in Liberia http	disease	0	0.9543068408966064
1658696958	787	CDCgov Is it possible for person to have Ebola symptoms test negative then test positive Are at risk patients still	disease	0	0.8370509743690491
1658696958	788	Another Nurse shows Ebola symptoms http	disease	0	0.6349461674690247
