Tweets	partition	Topics
damn earthquake woke	train	0
felt earthquake neat california good	train	0
trippin small earthquake happen	train	0
okay earthquake though	train	0
whoa earthquake east bay ca	train	0
chrisrdem omg sure earthquake opened door forcefully glad confirmed	train	0
andy friend one felt socal	train	0
gon lie earthquake thinking went grabbed strap	train	0
earthquake update dutchsinse	train	0
magnitude earthquake km n tonopah nevada	train	0
thought earthquake dog moving bed	train	0
day feeling like going get earthquake behold	train	0
anyone el feel earthquake orrrr	train	0
interesting shaking ground	train	0
bill slob left cow got fight waking earthquake	train	0
everyone wondering yes pm felt small people bu	train	0
earthquake sf like second	train	0
aw hell high af earthquake scared	train	0
nice little rumble	train	0
dude first earthquake ever felt anyways game back bye	train	0
another earthquake bay feel	train	0
lol wtf earthquake	train	0
stay away los angeles alrigh	train	0
whoooa tiny earthquake	train	0
small san carlos california	train	0
trippen mini earthquake	train	0
quintessential bay area experience feeling earthquake hearing roll neighbor compl	train	0
earthquake occurred near island hawaii hawaii utc	train	0
come tweet san francisco earthquake includes yanderejuju gt	train	0
wondering earthquake wheeler driving crib fast	train	0
yoo anyone feel earthquake	train	0
minor concord one good jolt	train	0
headsphones thought someone broken apartment	train	0
twitter confirmed earthquake	train	0
causing ground shake go dub	train	0
earthquake really woke amp nia whole game ft lmaoooo	train	0
either earthquake demon shaking bed scared	train	0
bruh bf jumped bed second earthquake started took u second realize	train	0
exhausted earthquake right	train	0
earthquake really wake	train	0
minor earthquake california think	train	0
twitter turn streaming api find california earthquake	train	0
berkeley earthquake lol	train	0
love earthquake best one ever seen enemy dead	train	0
first help phobia	train	0
ummm earthquake fifth floor big building spooky goddammit bay area	train	0
prepare san francisco earthquake twitter	train	0
prepared week plan getting prepared	train	0
first day school earthquake back berkeley guess	train	0
earthquake felt someone hit wall garage car	train	0
earthquake bruh lol	train	0
mom told experience haiti earthquake tear	train	0
small sf earthquake scared bit p	train	0
kid proud lost crackheads let think long enough make earthquake swallow	train	0
little earthquake sf	train	0
everyone soul tweet earthquake	train	0
either earthquake house possessed	train	0
lol minor earthquake anyone else feel	train	0
earthquake shit lit	train	0
wow nice earthquake love	train	0
earthquake oakland yeah	train	0
believe major earthquake something jesus return amp foot touch mount oliv	train	0
sf little jolt little roll	train	0
cali follower talking game talking earthquake lmaooo	train	0
jonahnro earthquake sure felt worse high rise	train	0
survived third earthquake california	train	0
omg think earthquake	train	0
mi wnw az mi w westmorland ca	train	0
holy crap earthquake rd one warehouse big	train	0
believe small earthquake happened	train	0
wow neighbor window broken tonight earthquake	train	0
whoa else felt	train	0
could swore bed moved sure tiny earthquake demon	train	0
sure lot going u right	train	0
earthquake shaky bandung area	train	0
lmfao shit prepared earthquake kmaackinn	train	0
hope earthquake otherwise wtf happened	train	0
oh yea earthquake trippin	train	0
yuuup earthquake lmao last time twitter cracckin	train	0
felt little earthquake	train	0
seeing sf earthquake tweet	train	0
good hawaii earthquake animation time intensity depth short video	train	0
earthquake construction outside dumb	train	0
fucken earthquake right	train	0
let u play game called earthquake plane flying closer usual since live right block airport	train	0
experienced first earthquake	train	0
wow big one bay area	train	0
swear people know act earthquake happens everyone hop twitter tweet bout	train	0
fucking earthquake tweaking	train	0
felt like small one	train	0
anyone else feel earthquake	train	0
earthquake woke outta nap quickkkk lol	train	0
swear mini earthquake	train	0
earthquake felt massive holy crap	train	0
thought neighbor dropped something nope earthquake	train	0
gone earthquake like right ground gon shake	train	0
big as earthquake	train	0
magnitude earthquake near vlora damage	train	0
experienced first earthquake life crazy	train	0
earthquake seized lay dead prostrate home	train	0
earthquake scared tf omg	train	0
tenerife volcano alert shock earthquake hit brit holiday favourite canary island	train	0
cali gona big earthquake soon please daytime wayyyy scarier night lmao	train	0
felt earthquake first thought fuck bought earthquake experience	train	0
omg earthquake hate earthquake always scared think oh one	train	0
lawd game amp earthquake nerve	train	0
fuck fucking earthquake	train	0
shout second earthquake experience	train	0
good god would earthquake middle warrior game smh	train	0
guy feel earthquake	train	0
mexico earthquake tsunami confirmed capital hit magnitude quake killing least	train	0
oh shit earthquake	train	0
electricb ue earthquake	train	0
another fucking earthquake	train	0
felt little earthquake	train	0
sooo bout earthquake	train	0
anyone feel earthquake	train	0
anyone else feel	train	0
crazy earthquake nbcbayarea ktvu kron news abc newsbayarea	train	0
earthquake twitter hello	train	0
nice earthquake thanks california	train	0
felt earthquake say yeah	train	0
efff earthquake pretty strong apt	train	0
lol mom got scared earthquake	train	0
magnitude earthquake km nne green acre ca	train	0
earthquake class everyone feel prof	train	0
six year later finally felt earthquake	train	0
anyone else feel earthquake	train	0
minor earthquake make sense turmoil hawaii going lot happening	train	0
dale redneck lost tractor fell asleep waking earthquake	train	0
lil as earthquake	train	0
twitter going spammed earthquake	train	0
either earthquake fart massive	train	0
love laying feeling earthquake lol	train	0
magnitude earthquake km ene cape yakataga alaska	train	0
anyone feel little earthquake	train	0
yo earthquake windy fuck	train	0
heard earthquake hometown jeju call parent check	train	0
earthquake scared crap knocked feces	train	0
ooo wee earthquake felt walnut creek ca	train	0
light earthquake mag occurred near mazamari peru	train	0
must big trippin thinkin earthquake	train	0
earthquake bay someone punched apartment	train	0
wtf jumped felt earthquake right	train	0
earthquake earthquake sat	train	0
green earthquake alert magnitude depth km south georgia south sandwich island	train	0
tripping mini earthquake	train	0
feel earthquake trippin	train	0
omg sorry cali need earthquake separate cali america take liberials	train	0
uhhh earthquake wild	train	0
anyone feel little earthquake	train	0
need stir potato	train	0
yoo wtf earthquake	train	0
woo good little earthquake	train	0
come earthquake tweet	train	0
omg earthquake right dog got scared	train	0
else felt earthquake	train	0
dinnertime earthquake new one	train	0
hullo earthquake tweet	train	0
phone legit vibrates hardcore tired feeling like earthquake hand	train	0
first earthquake ever felt	train	0
small earthquake sf sfchronicle	train	0
keywords earthquake san francisco small	train	0
felt like earthquake	train	0
uhhh anybody feel earthquake	train	0
yo twitter feel	train	0
huh mild earthquake hayward else felt	train	0
mildly shocked really happened many feel really happen	train	0
tiny baby earthquake berkeley	train	0
fatttttt earthquake oakland	train	0
think earthquake love check twitter time think happens	train	0
felt reminded u remind check latest podcast sjearthquakes	train	0
come twitter earthquake feel safe	train	0
polhomeeditor duncanm building first earthquake	train	0
felt earthquake lol	train	0
cousin texted let know earthquake back home amp know damn well japan right amp	train	0
anyone else feel mini earthquake	train	0
tammy fat guy left cow got fight waking earthquake	train	0
whoa earthquake still feeling vibration	train	0
magnitude earthquake km nne leilani estate hawaii	train	0
fasholy earthquake know trippn	train	0
quick lil earthquake	train	0
earthquake warrior fan getting ready second half	train	0
ok hallucinate earthquake think truck hit building	train	0
know earthquake kit set ready big mama arrives	train	0
strong quick jolt oakland	train	0
ether demon therevwas earthquake	train	0
holy shit earthquake	train	0
anyone feel earthquake	train	0
prepared would earthquake occur help little kcal giving away free	train	0
anyone else feel earthquake	train	0
fuqqin earthquake interrupting netflix evil genius binge	train	0
ooh earthquake love california	train	0
earthquake upstairs neighbor running around	train	0
really k tweet earthquake really sum weak as mf	train	0
magnitude earthquake km w volcano hawaii	train	0
felt buttock wiggling earthquake inner sunset	train	0
big earthquake come want let know love	train	0
every time feel earthquake check twitter make sure real lol	train	0
brittain senate pfefferbenji kanyewest mate haitian un helped much earthquake relief coun	train	0
feel earthquake omg	train	0
berkeley hill quick shake nothing major berkeleyside	train	0
little earthquake sf feel jessie uncle got asked felt something	train	0
thinking friend fam sf experiencing earthquake right stay safe love	train	0
earthquake swarm continues th day km away home two magnitude quake	train	0
tryna eat ramen earthquake made spill	train	0
earthquake tighs honey	train	0
facetiming ashley amp freaked co felt earthquake	train	0
give second register usgs	train	0
know heart beating fast felt earthquake	train	0
magnitude earthquake today minute ago may utc location epicenter	train	0
mmmmm sandwich earthquake	train	0
nice little earthquake	train	0
earthquake strong fuck	train	0
earthquake occurred km e entiat washington utc	train	0
damn feel shaking	train	0
boom anyone feel jolt	train	0
hmmm mild bit earthquake though sure others noticed	train	0
ktvu felt earthquake inner richmond district	train	0
oakland pm second long	train	0
ready earthquake tweet lmao	train	0
felt earthquake oakland	train	0
earthquake felt kind good	train	0
omg wa earthquake	train	0
earthquake occurred near hawaii region hawaii utc	train	0
felt tht earthquakei swear thought niece something smfh	train	0
obligatory earthquake tweet	train	0
strong earthquake oakland hill	train	0
first part felt like huge guy jumping hallway outside apartment	train	0
biggest feeling gunna earthquake	train	0
earthquake shook wood lip	train	0
think wee earthquake san francisco	train	0
going count many time see earthquake tl brb	train	0
davidkeithkerr oh awesome first time experience earthquake	train	0
magnitude earthquake shake san francisco bay area centered near oakland via sfgate	train	0
mario badescu facial spray aloe herb rosewater oz	train	0
one felt earthquake	train	0
life flashed eye earthquake right	train	0
seeing folk tweet strong sf bay area	train	0
worried earthquake oil drillin yellowstone volcano go full krakatoa u	train	0
omg omg omg omg omg omg earthquake still know feel one besides go twitter	train	0
honest earthquake twitter best twitter	train	0
verlindavjackso earlofstonewall imagine never forget earthquake affected lot friend amp family	train	0
niigga one feel earthquake	train	0
earthquake mean dub run	train	0
magnitude earthquake km nw anchorage alaska	train	0
holy shit felt earthquake california bay area warrior v rocket game intense	train	0
know earthquake kit set ready big mama arrives	train	0
pretty sure experienced first earthquake san francisco shit weak asl	train	0
thank twitter letting know losing mind fact earthquake	train	0
shaking headache must earthquake right	train	0
either fan getting extra raucous felt	train	0
earthquake earthquake mom start saying hail mary father sit unbothered hahahha	train	0
experiencing first mini earthquake san francisco reminds costa rica	train	0
anyone felt small sf	train	0
exceedinglyglad devinnunes want people pray earthquake really	train	0
got city jumpin boom earthquake	train	0
listening live podcast recording earthquake quickest way news listen live podcasts	train	0
dat earthquake though	train	0
pretty sure small earthquake	train	0
like double tap berkeley	train	0
magnitude earthquake shake san francisco bay area centered near oakland	train	0
anyone else feel earthquake	train	0
think felt earthquake	train	0
magnitude earthquake km n visokoi island south georgia south sandwich island	train	0
scrolling twitter n feel earthquake hit search real quick confirm	train	0
sleeping nice peacefully hear like raging earthquake yelling downstairs hail crazy	train	0
nothing like little earthquake get morning started tulsa	train	0
voice thunder lightning great earthquake since men w	train	0
bad earthquake oakland something wrong old building	train	0
year old actually cried lois lane died earthquake got got	train	0
fucking minor earthquake going ground loudly trembled like time last minute	train	0
freezdrdromance actually heard rumble southeast wall call earthquake crunch would	train	0
ho lee fuk	train	0
oh hey earthquake three dog hanging loved yikes	train	0
felt lil earthquake	train	0
hoo big earthquake	train	0
knew lose mind sleep deprivation used earthquake	train	0
hell earthquake amp shit	train	0
think fairly large sized earthquake felt san bruno	train	0
either house shook reason fucking huge earthquake	train	0
anyone else feel like second	train	0
year designing earthquake proof building geography mr lyng	train	0
earthquake bitch ktvu	train	0
feel earthquake one bit walking outside	train	0
hakusan keeping community earthquake zone safe help big data analytics cloud technology f	train	0
earthquake iwate ken oki magnitude depth km	train	0
feel like person la earthquake emergency bag pre packed going year re	train	0
bit earthquake felt pacifica double thud rumbly roller	train	0
lmao earthquake hope die	train	0
lol earthquake oakland even feel	train	0
first time slept earthquake	train	0
man straight lying earthquake nut	train	0
woooooaaaaah first ever earthquake	train	0
magnitude earthquake km deltana alaska	train	0
ok nice sized earthquake	train	0
sorry see earthquake totally disappointed change everyth	train	0
nigga wtf dat ah earthquake	train	0
damn earthquake bay area	train	0
ooo another earthquake	train	0
sharp earthquake sf maybe ish	train	0
jus feel earthquake	train	0
felt earthquake first time sf real sf resident	train	0
well earthquake lmao	train	0
magnitude earthquake km leilani estate hawaii	train	0
ummm earthquake anyone	train	0
well one firm one second earthquake felt berkeley	train	0
popular game minecraft teaching kiwi child earthquake preparedness tvnz	train	0
bomairinge better hope air balloon earthquake bro	train	0
earthquake downtown berkeley berkeleyside	train	0
kcbskcaldesk mention oakland earthquake	train	0
dead twitter never fails w earthquake confirmation love	train	0
anyone else feel earthquake scared living crap	train	0
bnev realdonaldtrump great job nk nuclear test site collapsed earthquake trump nothing	train	0
hope earthquake volcano	train	0
earthquake twitter activate	train	0
even feel earthquake	train	0
softmush earthquake felt something door shaking	train	0
anyone else feel earthquake lol	train	0
thought felt earthquake last night	train	0
scary as earthquake	train	0
everyone earthquake tweet	train	0
earthquake sf rest sf go	train	0
pretty good earthquake	train	0
san francisco experienced minor earthquake	train	0
pm earthquake update dutchsinse via youtube	train	0
sheshhhh think another earthquake coming	train	0
got damn earthquake	train	0
holyshit earthquake san francisco	train	0
felt earthquake whoag	train	0
felt earthquake oakland	train	0
earthquake thump building shake waiting see	train	0
hell ya excited earthquake tweet	train	0
lawwwwddd almost ran outside breastfeeding	train	0
magnitude earthquake occurred mi e pamandzi mayotte detail map	train	0
definitely wondered upstairs neighbor earthquake	train	0
california earthquake twitter thing hope ok	train	0
jaysin duhhhh earthquake	train	0
lil earthquake never felt safer middle bed child pose since g	train	0
pretty good shake berkeley	train	0
ok felt earthquake sf	train	0
hello earthquake owo	train	0
small earthquake hit convinced san andreas fault going rupture	train	0
earthquake mon may cdt near km n crescent oklahoma	train	0
warrior game causing earthquake	train	0
queue earthquake tweet	train	0
someone asks felt earthquake san francisco	train	0
earthquake building presidency recommend reading thread	train	0
little resettling going	train	0
omg earthquake felt big	train	0
felt minor earthquake san francisco probably hotel room definitely	train	0
whenever earthquake become aware much tlist california	train	0
segmented fault dangerous earthquake area causing damage nearby memory pool	train	0
yoooooooo earth quake	train	0
dare rude earthquake disturb darling sleeping dog	train	0
nice little hope anything	train	0
died failed perdict earthquake	train	0
earthquake cat wake felt like someone hit house x floor vibrated neighbor dog barked	train	0
swear god big earthquake happens city livid litterally almost pooped p	train	0
felt earthquake first time	train	0
jswartz yea welcome earthquake twitter	train	0
think earthquake sf	train	0
damn earthquake got heart racing	train	0
magnitude earthquake hit sabtang batanes last may pm	train	0
check twitter see everyone felt earthquake	train	0
cool first sf earthquake	train	0
bay rockin hard warrior right caused minor earthquake	train	0
anyone feel earthquake scared tf	train	0
feel small earthquake san francisco	train	0
whooooo ready simultaneous earthquake basketball twitter	train	0
already edge warrior game earthquake yikes	train	0
okay fuck earthquake	train	0
magnitude earthquake km se volcano hawaii	train	0
wish friend hawaii safety hope best dreaming since earthquake	train	0
little earthquake oakland would freaked marv albert game tonight	train	0
earthquake probably sf getting excited nd half	train	0
knew little earthshakes hour ago would turn earthquake	train	0
car felt fuckin earthquake wtf	train	0
wait earthquake gifs pop tl	train	0
trippin feel earthquake	train	0
really broken washing machine	train	0
earthquake though smfh	train	0
trippin feel lil earthquake	train	0
earthquake shake taking shit	train	0
twitter confirms earthquake something least mind	train	0
come earthquake tweet	train	0
minor earthquake mag occurred near ocotillo well ca	train	0
big time earthquake happend crescent ok kfor newsok koconews okcfox	train	0
earthquake lowkey trippen	train	0
climber tried scale mount everest almost half dozen time ran avalanche earthquake	train	0
um earthquake anyone	train	0
earthquake close new zealand utc	train	0
pretty big earthquake northern japan	train	0
apparently missed earthquake san francisco homesick	train	0
mom said type sleep thru earthquake look happened feel shit	train	0
tiny little baby earthquake	train	0
shit bro fell bed thought caused earthquake smh	train	0
wrong die like illness landslide earthquake massacred israeli soldier	train	0
building shook idea earthquake	train	0
geekedaboutdee fr thought second earthquake lmaooo	train	0
kind home construction safest earthquake straw bale triangular evulsion platindo	train	0
time ever earthquake saturday person awake twitter	train	0
want brownie earthquake	train	0
felt huge jolt earthquake neighbor bouncing around	train	0
kid sprinted class earthquake nigga took like literally ran	train	0
idothethinking big as earthquake	train	0
wait feel earthquake orrrr	train	0
smallest earthquake ever felt hahaha	train	0
strong short earthquake orinda	train	0
people yelling brandon people yelling earthquake know look	train	0
achievement unlocked staying pole earthquake	train	0
uhh else felt earthquake though	train	0
oh shit earthquake	train	0
oh yeeeee earthquake	train	0
seattle area earthquake afternoon son called say animal acting strangely heard first folk	train	0
think fitting day taught younger	train	0
experienced first earthquake almost shit	train	0
fuck felt earthquake	train	0
watching wcf couch shake earthquake	train	0
hiredbyashley houstonrockets feel da earthquake	train	0
bad anna sat earthquake shook mean jeopardy	train	0
yozz fucking earthquake	train	0
oh hey earthquake	train	0
hey think earthquake happening	train	0
def san francisco earthquake scared	train	0
anyone felt earthquake	train	0
earthquake small one think p wave arrived close together	train	0
koconews kocodamonlane kocoshelby earthquake	train	0
turkatim love earthquake twitter	train	0
wooo felt earthquake	train	0
holy fuck earthquake home alone dog someone save	train	0
getting aftershock apparent earthquake fact dog people hmmm	train	0
bay area nigga jus felt lil earthquake lmao	train	0
magnitude earthquake km ese mammoth lake ca	train	0
come earthquake tweet feel lmao	train	0
intense short earthquake felt like someone dropped car roof	train	0
magnitude earthquake km sw leilani estate hawaii	train	0
school child hebei province take part classroom earthquake drill ht sixthtone	train	0
obligatory post final presentation usfmapc	train	0
another earthquake bay wbu	train	0
ok one earthquake lmao	train	0
earthquake moment waste got hurry	train	0
alright either sleep deprived earthquake	train	0
monday january earthquake magnitude shook km wsw sabtang philippine depth	train	0
tl tell earthquake	train	0
well felt earthquake	train	0
shooken san francisco	train	0
know felt earthquake	train	0
oh felt earthquake	train	0
another damn earthquake leaving cali	train	0
asked dad felt earthquake amp thought trippin saw seven tweet bout	train	0
hahaha earthquake dropped edc box edc week bitch	train	0
telling cousin earthquake go oh air shook whatsbsnakam	train	0
quake rude want full as earthquake	train	0
oooh little sf pm	train	0
oh boy come trend	train	0
well one noticeable	train	0
week marking tenth anniversary sichuan earthquake school terror drill lat	train	0
anyone felt mini earthquake	train	0
another lame as earthquake	train	0
never felt earthquake hard	train	0
earthquake felt earthquake san francisco bay area anybody else feel	train	0
little berkeley earthquake berkeleyside	train	0
bruhh wtf think felt earthquake	train	0
oh hello earthquake	train	0
time pop sf twitter see anyone else felt earthquake insane	train	0
oops san francisco earthquake felt something	train	0
wow strong earthquake sf bay area	train	0
earthquake info earthquake mon may utc km al sur de drake osa	train	0
thekylestone okay heard earthquake california	train	0
oomf telling earthquake fact lmao	train	0
anyone feel earthquake lol	train	0
def felt earthquake	train	0
last two hour activity regarding summit info deflati	train	0
woah earthquake sf felt floor drop bit mild tremor felt like	train	0
one short sharp jolt sure	train	0
earthquake occurred near hawaii region hawaii utc	train	0
omg felt earthquake	train	0
earthquake almost made drop fuckin croissant	train	0
legit first place check earthquake	train	0
far omen second half go guess earthquake kind fun	train	0
wow long earthquake	train	0
earthquake stop watching game	train	0
must fat as earthquake happen watching paranormal shit	train	0
magnitude km hi united state	train	0
feeling movement two week thought mostly traffic train	train	0
usgs report another quake mile north okc earthquake tornado may	train	0
earthquake occurred near miyagi ken oki utc	train	0
well nice little shaker	train	0
bay shook summer city lineup caused earthquake	train	0
whole house shook dog panicked baby woke	train	0
earthquake near azores cape st vincent ridge utc changed magnitude	train	0
plainfield student create earthquake proof building	train	0
yes another oklahoma earthquake	train	0
sindeecyanide like slept earthquake parent like everything ok	train	0
heh anyone feel earthquake know mag	train	0
like another earthquake hayward fault think leave	train	0
wow felt first earthquake	train	0
texted friend see felt earthquake one replied worried nevermind checked soc	train	0
wait earthquake lol	train	0
another thing boomer ruined future generation building foundation	train	0
strongest ever felt pup freaked	train	0
fuck definitely earthquake	train	0
depth km visokoi island south georgia south sandwich island may	train	0
seriously think ghost shaking bed whenever earthquake	train	0
come earthquake tweet	train	0
berkeley earthquake pm	train	0
omg thought life second time felt earthquake whole yr life	train	0
earthquake watching game	train	0
wtf moment earthquake start	train	0
every time earthquake come confirmation felt though	train	0
earthquake spooked bruh	train	0
whoa guy feel earthquake	train	0
bruh fucking earthquake	train	0
missing something earthquake report made appear adorable certain area	train	0
okay felt earthquake twitter warrior	train	0
update strike km nw min ago	train	0
ring fire alert philippine struck earthquake	train	0
family talking earthquake standing still feel thing lmfao	train	0
uh ohhhh earthquake	train	0
magnitude earthquake km ese valle vista ca	train	0
felt really well east bay	train	0
balroggameroom physical attacker totally useless probably better punch move earthquake	train	0
anybody else felt earthquake	train	0
magnitude earthquake hit tarragona davao oriental last may pm	train	0
earthquake earthquake sat	train	0
yep earthquake warrior playoff	train	0
according usgs latest earthquake richter scale occurred mile n	train	0
okay felt earthquake nxgga trippin	train	0
need stop going twitter every little earthquake	train	0
omg first bay area earthquake	train	0
xi pledge mark earthquake anniversary	train	0
felt outer sunset	train	0
another earthquake brought hannahtienken cc sarahburchfield	train	0
small as earthquake mom go crazy	train	0
tsunami warning entire west coast magnitude earthquake hit alaska	train	0
insert earthquake tweet	train	0
music lover suggest song find spotify wait	train	0
sf guy feel	train	0
omg everyone turning around heard earthquake something shshsh	train	0
earthquake occurred km nnw borrego spring ca utc	train	0
arb earthquake tweet though	train	0
anyone feel earthquake	train	0
california newbie experienced first earthquake wept	train	0
bay area little aka maybe richter scale	train	0
wait confused earthquake	train	0
quite earthquake jolt berkeley	train	0
felt earthquake millbrae ktvu	train	0
whoa big shakeroo east bay	train	0
ocean flood submerging road nyc forever three big earthquake nyc got future god	train	0
bay area destroyed due earthquake making game bit problematic	train	0
earthquake scary need come real plan survive	train	0
thought earthquake going right damn train	train	0
pablo sandoval running base earthquake	train	0
trippen earthquake lol	train	0
mini earthquake happened	train	0
busy evening mid last hour slower morning	train	0
guy feel earthquake	train	0
damn felt earthquake princess oh gaaaahh shaking	train	0
feel earthquake fat neighbor run stair	train	0
monday january earthquake magnitude shook km volcano hawaii depth	train	0
earthquake twitter engage	train	0
earthquake san francisco	train	0
walnut creek miss one	train	0
better go check twitter see actually earthquake	train	0
nothing like nice sf earthquake welcome home	train	0
let u play earthquake someone dropped really big keg money earthquake	train	0
earthquake peaceful fuck oklahoma never going sink kind pussy magnitude	train	0
today may two day th earthquake daddy lin said	train	0
obligatory feel earthquake tweet	train	0
hmmm either someone moving building earthquake	train	0
hottub felt earthquake weirdest feeling ever	train	0
yup felt lil earthquake	train	0
earthquake scared shit outta	train	0
minding business boom whole house start shaking earthquake scared tf outta	train	0
thought someone tryna break house earthquake	train	0
small earthquake felt menlo park ca	train	0
ericapricot glad earthquake honest second like happening apt	train	0
trippin small earthquake	train	0
friend work felt earthquake he one hannou everyone else like going	train	0
felt walnut creek ca	train	0
watching shane new video scared heck earthquake hit freaking scariest moment life	train	0
knoooooow somebody felt earthquake bugging	train	0
woah think first earthquake felt bay	train	0
either small earthquake really windy outside	train	0
magnitude earthquake km nnw talkeetna alaska	train	0
people making fun earthquake last one laughing would tempt god	train	0
little bit shake tonight	train	0
dog sound asleep patio cat asleep basket think earthquake	train	0
magnitude earthquake shaken wellington centred porirua	train	0
anyone else feel earthquake trippin	train	0
oh snap felt earthquake	train	0
earthquake new neighbor loud	train	0
california day already felt earthquake	train	0
oh shit earthquake	train	0
lmfaoooo first thing got camera like fuck earthquake	train	0
check twitter see actual earthquake	train	0
wee earthquake felt	train	0
felt earthquake wtf blooood shit mayne	train	0
lil as earthquake	train	0
got super power failed perdict earthquake	train	0
oh hey earthquake	train	0
another mild felt san ramon	train	0
oh good earthquake	train	0
one shake two random as earthquake	train	0
definitely earthquake right	train	0
feel irresponsible earthquake kit ready go know living los angeles n	train	0
earthquake knocked lacroix lmao	train	0
earthquake felt terrible	train	0
yo wtf earthquake	train	0
love sf earthquake twitter	train	0
earthquake whitehouse would blame hamas anti semitism	train	0
feel earthquake pissed	train	0
magnitude km ne la vega nv	train	0
oh shit earthquake	train	0
awake earthquake still feel	train	0
magnitude earthquake km volcano hawaii	train	0
apparently earthquake super small one back drinking sake	train	0
earthquake going play pathfinder	train	0
holy shit earthquake	train	0
swear felt earthquake	train	0
literally earthquake class felt shit	train	0
earthquake occurred near island hawaii hawaii utc	train	0
bruh earthquake scared fuck outa	train	0
bruh felt earthquake school	train	0
earthquake occurred km nw parkfield ca utc	train	0
earthquake fuji lake region time	train	0
monday january earthquake magnitude shook km ese leilani estate hawaii depth	train	0
earthquake east bay	train	0
legit know earthquake someone rammed house	train	0
dream earthquake last night	train	0
earthquake resettlement community onaville need medical professional due consistent effort	train	0
hungryyy feel earthquake tummy	train	0
felt biggest one little	train	0
feeling left feel earthquake	train	0
nice little earthquake got attention	train	0
earthquake pretty heavy	train	0
last thing would wearing earthquake massive fckn poncho	train	0
bad tell earthquake large vehicle going apt definitely earthquake though	train	0
sure earthquake lmaooo	train	0
well fun little earthquake	train	0
ktvu earthquake oakland ca pm	train	0
earthquake berkeley right	train	0
good jolt anybody else feel still feel aftershock	train	0
earthquake bay area	train	0
good grief stop	train	0
little felt one guessing	train	0
ah earthquake least asleep	train	0
let earthquake tweet begin	train	0
every time earthquake think big one	train	0
night shake berkeley	train	0
okay anyone else bay area feel earthquake	train	0
almost dropped dinner fucking earthquake	train	0
earthquake japan shortened day planet earth microsecond	train	0
ardenkey mandatory earthquake post	train	0
time get earthquake insurance pacific northwest napa homeowner wish	train	0
earthquake occurred may utc km n visokoi island south sandwich island	train	0
need get emergency kit huge earthquake	train	0
loool tried first tweet thunder e e currently rattling window earthquake xd	train	0
whoa big single shake	train	0
bart amp stopped operator said earthquake cool	train	0
goodtimenation right feel started school drill done earthquake	train	0
felt jolt feel	train	0
bruh freakin slipped shower earthquake hit	train	0
lmaooo earthquake kill	train	0
rogerthatb dennisdmz kimtiques thank earthquake denuclearization event sure fake news	train	0
cool earthquake cooking good dammit	train	0
felt shook th floor pretty good	train	0
earthquake cal left hell hole sign know interpret yet sign	train	0
sure ready warrior twitter earthquake twitter night	train	0
stop stomping around rek kut pangon sul earthquake deeen	train	0
tiny little earthquake live sf get used	train	0
big truck drove	train	0
literally got oakland shook	train	0
earthquake meh impressed	train	0
seems one mayoral forum noticed earthquake	train	0
definitely felt another earthquake lol	train	0
think god sent sign earthquake happened mean leave stay	train	0
woops pretty sure earthquake bet	train	0
feel small earthquake sf	train	0
earthquake neighbor annoying like always really call	train	0
pretty intense earthquake big jolt	train	0
heard might earthquake sometime soon	train	0
felt earthquake right	train	0
wow actually felt earthquake usually asleep happen	train	0
thatguydlane fasho earthquake	train	0
suddenly remembers need update earthquake kit	train	0
yoooo felt earthquake	train	0
felt earthquake since middle school honest	train	0
nice little shaker	train	0
freezdrdromance thought rocked longer normal interested magnitude	train	0
lmao anyone felt earthquake	train	0
huh extremely minor earthquake	train	0
earthquake occurred km n deep river utc	train	0
big california mood feeling earthquake thinking anything	train	0
nigga felt little earthquake building	train	0
felt small earthquake	train	0
rudely interrupted earthquake	train	0
think felt earthquake	train	0
oh hello earthquake	train	0
came twitter see felt earthquake left berkeley damn twitter	train	0
strain endo terrence smoking sheesh demon earthquake	train	0
feel another earthquake moving	train	0
felt baby earthquake explains foot twitching	train	0
told sister earthquake like washer like wtf	train	0
earthquake mission bay sf	train	0
think light earthquake know till refresh twitter	train	0
cue earthquake tweet	train	0
nice little one	train	0
whoa san francisco people feel earthquake	train	0
nigga ready gtfo earthquake	train	0
anybody else feel earthquake	train	0
thank god safe	train	0
first earthquake daytime long time	train	0
knew earthquake coming sooner later amp boom dere go	train	0
mhat wondering earthquake whether truck hit building	train	0
marj walk around grandma living room mom think earthquake happened	train	0
gon earthquake flushing toilet	train	0
everyone rush twitter earthquake tweet	train	0
wow felt big ish	train	0
way anyone feel earthquake noticed camera shake tv felt	train	0
work earthquake dancing healing child moment downc	train	0
apparently earthquake thanks twitter	train	0
amazing team reconnaissance work lead unam geer mexicocity earthquake inform coming soon	train	0
um pretty strong	train	0
another earthquake big jolt one second	train	0
kron news earthquake felt downtown san mateo	train	0
charlieinferno one earthquake one co worker shelf bed stuff feel head	train	0
definitely earthquake looked like something exorcist movie bed started shaki	train	0
henereyg refuse acknowledge earthquake stuff start falling	train	0
apparently earthquake near thought shaking nation epic finale nbctimeless	train	0
okay earthquake amp felt	train	0
earthquake port orchard	train	0
mini earthquake hello	train	0
pretty sure earthquake right	train	0
earthquake already edge game trying kill mother nature	train	0
know time earthquake time	train	0
lmao moving earthquake hit feel time go time go	train	0
puckguy tell sometimes earthquake big truck	train	0
jump make ground shake like earthquake	train	0
