Tweets	partition	Topics
cta cte cruz roja para ayudar chilenos afectados por terremoto banco estado rut para depositar dinero	train	0
rapera ofrecieron su ayuda tras cc	train	0
noticiero sexy de quefish terremoto en chile pokemones ayudas con un muack	train	0
gobierno chileno inicia reparto masivo de ayuda por terremoto en el norte santiago de chile	train	0
terremoto con seis muertos en chile pone prueba nuevo gobierno de bachelet santiago de chile iquique chile el pais ma sismico	train	0
asi estan la casas en avda la tirana ayuda porfavor	train	0
gobierno de chile confirma cinco muertos causa del terremoto	train	0
chile levantan el alerta de tsunami tras el sismo que causo seis muertos	train	0
sacan los que dicen yo mando ni ahi por tal cosa argentina esta lleno de mierdas no ayudarian igual en una situacion	train	0
el gobierno de confirma muertos causa del	train	0
perdon somos el pais de hierro de america latina quien no quiere matar un argentino cueckkk	train	0
ministerio cristiano ayuda damnificados tras terremoto en chile	train	0
van seis muertos ma de replica tras terremoto en chile	train	0
gracias papa te lo pedi desde el cielo ayudaste grande colon	train	0
suman muertos tras terremoto en norte de chile alerta de tsunami sigue vigente	train	0
aca esta mi	train	0
al menos cinco muertos por un terremoto de grados en chile el seismo con epicentro en el mar ha generad	train	0
mi oraciones con mi hermanos de chile esperando que haya nada que lamentar despues de semejante terremoto fue	train	0
se reciben donaciones para mascotas afectadas por terremoto en el norte de chile	train	0
pescadores sindicalizados de iquique reclaman por nula ayuda tras terremoto	train	0
ayudemos cn articulos de higiene cuidado personal aportes en manuel de salas pza f htt	train	0
terremoto en chile son seis los muertos cancelan la alerta de tsunami	train	0
llego mucha ayuda hoy manana motivense cooperen con nuestros compatriotas de en el mismo horar	train	0
trabajadores escondida envian camion con ayuda	train	0
terremoto con seis muertos en chile pone prueba nuevo gobierno de bach	train	0
estan en nuestras oraciones hermanos chilenos	train	0
ayuda la ciudad ma danada tras el la gente tiene que comer ayudemos nuestros compatriotas	train	0
antofagasta envia ayuda zona afectada por el terremoto especificamente onemi ejercito	train	0
por favor ayuda caletas chanaballita rio seco san marco caramucho	train	0
emocionadicimo la vez impactado del como chile ayuda chile vamos por la meta	train	0
gobierno de chile trabaja para restablecer servicios tras el terremoto cnn espanol despues de superar el	train	0
suman los muertos en chile por terremoto suman al menos la replica tras el movimiento telurico que gol	train	0
ayudar los trabajadores pueblo de nuestro pais que son los ma afectados	train	0
donde estan los ingleses para darte ayuda nuestro pueblo argentino te brinda solidaria ayuda pesar q	train	0
la chinita del carmen no protege en medio del dolor sufrimiento danos mucha esperanza	train	0
chile recibe solidaridad ayuda del mundo por terremoto	train	0
animalistas en accion por el rescate auxilio los animales victimas del terremoto de iquique via	train	0
como se puede morir do veces avance director de onemi confirma la muerte de un peruano muerto por en	train	0
por que franci hizo un chile ayuda chile terremoto damnificados hay igual e por que esta bachelet curioso	train	0
mascotas peruanas heroico rescate de un perro tras el terremoto en iquique chile trave de	train	0
mantiene alerta de tsunami tras terremoto habria do muertos	train	0
ya lo ya lo pedile ayuda un ingles	train	0
claro entel movistar levantaron servicios moviles para clientes impagos via	train	0
faltaron ma muertos para que el gobierno de este puto pais no pesque aqui estamos disfrazando de terrorismo la necesidad	train	0
aportara electricidad ante situacion por	train	0
gobierno de chile confirma cinco muertos causa del terremoto santiago de chile c	train	0
los q quieran ayudar manana sabado hasta la hr se recibe ayuda en el sindicato pescadores de caleta portales	train	0
terremoto en chile sube el numero de muertos en iquique alto hospicio por infarto aplastamiento	train	0
barricadas en poblaciones de en protesta por lo que consideran falta de ayuda del gobierno via	train	0
condena aumento ilegitimo en el precio del pan en enviaremos ayuda para evitar estos abusos la g	train	0
primero ahora ay que ayudar de nuevo leventar chile vamos pais hermoso tu puedes	train	0
jovenes realizan heroico rescate de perro atrapado tras terremoto	train	0
francis tiene twitter para pedirle un	train	0
el terremoto ha causado muertos hay heridos menores hay danos severos estamos esperando amenaza de tsunami alcalde arica	train	0
trabajan en chile por restablecer servicios tras el terremoto la habana de abr rhc cuba	train	0
terremoto con seis muertos en chile pone prueba nuevo gobierno de bachelet sant	train	0
do muertos en terremoto en chile santiago chile ap do persona muriero entra el link	train	0
chile peru ecuador bolivia deseando que ese probable tsunami se esfume jajaj tanto matar animales afecta parece	train	0
e por los reality derechistas simulacros de tsunami en iquique que basureo el honorable e que hubo muertos	train	0
en la intendencia regional de junto mi sra mi hija intentando ayudar en lo que se pueda en esta gran emergencia	train	0
el camion de entrando caleta riquelme de con ayuda desde	train	0
eso que son gobierno notable trabajo ayudando los ma afectados	train	0
confirmado alto hospicio la comuna ma afectada por el terremoto en el norte de chile muertos ma de do mil casas destruidas	train	0
ojala pase mayores ma de lo que ya esta se sigan perdiendo gente ni muertes ni saqueos	train	0
israeli ayuda salvar chilenos tras el	train	0
quieres ayudar la familias afectadas por el aqui te contamos como	train	0
necesita ayuda veterinaria	train	0
priorizaran restablecimiento de servicios basicos en chile tras sismo via	train	0
muchas oraciones buenas vibras para chile compas acaba de darse otro terremoto muy fuerte dios quiera sea tan gra	train	0
funcionarios de la armada tambien ayudan descargar	train	0
tras el terremoto en un perro quedo atrapado entre los escombros mira el video de su rescate	train	0
sismo deja muertos presidenta declara catastrofe	train	0
cristina ofrece ayuda chile por el terremoto si alguien le dice que formosa e chile quizas dejan de morir	train	0
movistar dispuso de servicios gratuitos para los iquiquenos tras el terremoto de richter	train	0
en chile despues del terremoto estamos bien si quieren ayudar envien comida argentina alla se mueren de hambre	train	0
ignorante q sabes q en esa guerra murieron mile chico ma alla su traicion	train	0
terremoto en chile muertos desplazados	train	0
quieres ayudar los damnificados por el terremoto en iquique querido vecinos vecinas la imtocopilla	train	0
gracias la verdad e q solo parecio lo mejor que poner hay familias alla que nesecitan ayuda	train	0
cfk ofrecio ayuda chile x el terremoto chile ofrecio ayuda los ingleses para q no maten mansalva se queden con	train	0
recolectan ayudas para damnificados de terremoto en chile via apoyo	train	0
levantan barricadas afectados por terremoto en chile los afectados se encuentran sin agua ni electricidad de	train	0
animos banda yvh dale ayuda nuestros hermanos chilenos libralos de todo mal amen	train	0
le hagan caso los pelotudos que dicen que no tuvieron que ayudar en la malvinas	train	0
conectividad servicios basicos en hoy son prioridad segun ministro de obras publicas	train	0
donde esta inglaterta para ayudarte chilenos putoos	train	0
ahi esta el camion con toda la ayuda p los pescadores de caleta riquelme gracias	train	0
cinco muertos causa del terremoto de grados de magnitud registrado en chile diario de avisos via	train	0
favor puedan ayudar manana gracias	train	0
jueves viernes estaremos frente al rodoviario recolectando ayuda de alimentos perecibles p enviar los pesc	train	0
pobladores laguna verde sin agua alimentos dicen q por ser toma ilegal llega ayuda oficial hasta hoy ht	train	0
para bru el mejor mejor amigo de todos gracias por ayudarme siempre estar siempre para mi gracias por todo	train	0
amigo tengo la primeras imagenes de la llegada de los tuits de ayuda al norte lo logramos	train	0
para ayudar los afectados de cta cte bco estado cta cte	train	0
la comunas ma ricas tienen que empezar gestionar la ayuda para el norte	train	0
pidanle ayuda los ingleses manga de traidores	train	0
chile mira el heroico rescate de un perro tras el terremoto video	train	0
ahora rescate vehicular ruta punta gruesa bomberos ambulancias hacia el lugar	train	0
tras el fuerte terremoto que causo muertos buscan una nena argentina de ano que estaba en iquique	train	0
cadenas de oraciones para nuestros hermanos chilenos	train	0
ministro del interior informa de una sexta victima fatal por terremoto destaca comportamiento de poblacion servicios publicos	train	0
cada vez que hay un terremoto en chile de magnitud solo caen unas cuantas casas unos cuantos muertos como seria aca	train	0
mi casa despues del terremoto una pared q da lacalle que puede caer aun recibo ayuda	train	0
oraciones bendiciones para todo el pueblo chileno	train	0
increible un temblor de en nicaragua ma de heridos un terremoto en chile de solo muertos estructura socialista v caput	train	0
arica se levantara como lo ha hecho por ano sin la ayuda de los gobiernos	train	0
evacuan la costa por riesgo de tsunami tra un que ha dejado muerto	train	0
necesita voluntarios para cuidar adultos mayores afectados por terremoto	train	0
partir de la la gente de la ta region puede ir en ayuda de los pescadores de donando alimento agua	train	0
de hay que destacar su labor su ayuda la comunidad el dar la tranquilidad su pueblo el mantener inf	train	0
muertos por terremoto con tsunami en chile en argentina con el kirchnerismo tenemos por una lluvia en la plata x etc	train	0
ahora no muestra en directo lo que esta sucediendo en c problemas en servicios basicos se decr	train	0
damnificados por terremoto en chile reclaman falta de ayuda	train	0
info tv puno terremoto en chile afectados protestan por falta de ayuda en iquique	train	0
como mierda se pasan en reunion reunion el gobierno mandan la ayuda que necesita la gente por la cresta	train	0
arica con de la electricidad recuperada en alcanza el	train	0
cuando pongan los bracket voy querer matar	train	0
asciende seis el numero de muertos por el terremoto de en chile video	train	0
gobierno de chile confirma cinco muertos causa del terremoto santiago de chil	train	0
ante otras replica trata de gritar llorar ni arrancar proteje tu hijo pero con control consejo de	train	0
ahorita e cuando dan ganas de agarrar un avion e ir ayudar toda esas persona damnificadas	train	0
solo quieren recuperar sus botes para volver trabajar	train	0
terremoto en chile destrozos cinco muertos mile de persona evacuadas galeria de fotos	train	0
universitarios organizan centros acopio para ayudar al pueblo nortino	train	0
se mueran todos siempre no tiran mierda alentaban los ingleses cuando mataron mile de combatiente	train	0
el equipo sigue trabajando para ayudar la familias afectadas de la region h	train	0
solo muertos para la proxima espero que mueran minimo la mitad de los indios que hay alla	train	0
te esperamos hoy la hr con tu ayuda	train	0
recolectan ayudas para damnificados de terremoto en chile via apoyo	train	0
inflacion inseguridad terremoto con pocos muertos en chile toda malas noticias para tapar la algarabia popular por el golaz	train	0
chile sube seis numero de muertes por terremoto el ministro del interior rodrigo penalillo en conferencia de prensa dijo que e	train	0
e otra ciudad en protesta el gobierno aun reacciona suerte que tenemos militares que estan ayudando	train	0
cuando saldra el avion hercules con ayuda para alto hospicio dice alcalde en mucha	train	0
al menos cinco muertos tras terremoto en chile via	train	0
chile asi alertaron los ciudadanos de iquique sobre el posible tsunami	train	0
mi oraciones esta noche con ustedes los paises con u u con ustedes	train	0
nuestras oraciones estaran con ustedes	train	0
necesita de tu ayuda para abastecerse de	train	0
el consejo regional de arica parinacota aprobo millones para obras tras el terremoto	train	0
porque hay que esperar que mueran inocentes para ayudar ayuden los damnificados	train	0
noticias confirmo identidad de muerto en por se llama rolando pantoja romero senala co	train	0
ecuador ofrece ayuda chile tras fuerte terremoto el fuerte sismo registrado anoche frente la costa chil	train	0
chile peru ecuador bolivia deseando que ese probable tsunami se esfume nada malo suceda constantes oraciones december	train	0
lo del terremoto chile capaz que fue un karma por ayudar argentina el de abril por la malvinas	train	0
pero el maremoto fue gigante murieron muchas persona el destrozo fue desde centro al sur de chile pero asi e la naturaleza	train	0
vamos sumate nuestra campana	train	0
confirman seis muertos evacuados por el terremoto en chile	train	0
todo lo q e destruido pero con el corazon tremendamente feliz un exito la primera etapa de ayuda p los pescadores	train	0
ya son los muertos	train	0
como si ellos no hubieran ayudado nosotros que te vengan ayudar los ingleses chilenos hijos de puta	train	0
gobierno de chile trabaja para restablecer servicios tras el terremoto cnn espanol	train	0
besos abrazos oraciones mucho amor para	train	0
vecinos de iquique levantan barricadas para protestar por la falta de ayudas tras el terremoto grupos de veci	train	0
un terremoto de grados sacude chile deja al menos cinco muertos	train	0
hasta la hr se recibe ayuda en capilla san lorenzo calle sotomayor para ir en ayuda del pueblo de tarapaca	train	0
extra chile terremoto una persona de sexo masculino fue herido bala en el cuello al enfrentar un intento de	train	0
impactante video del rescate de un perro tras terremoto en iquique	train	0
decinos algo mandanos fuerza tus lalitas de qe te amamos te esperamos pronto lt	train	0
la clases en unap se reanudan el de abril por ahora organizandose para ayudar los ma necesitados un aplauso	train	0
se solidariza con ofrece ayuda tras terremoto	train	0
otro terremoto ma en chile fuerzas para los chilenos vecinos ahora ma que nunca necesitan mucha ayuda	train	0
la universidad adventista de chile continuum con el concierto solidario en el templo institucional ayudamos los damnificados del terremoto	train	0
el terremoto solo afecto chile tambien tacna la ayuda tiene que ser igual para todos	train	0
carreteras destruidas tras el fuerte terremoto de en se contabilizan muertos mil evacuados	train	0
pidanle ayuda los ingleses chileno traidor	train	0
cuidado esos bichos saltan muerden jajajaja	train	0
necesitamos ayuda para la de aqui estan los puntos para dejar donaciones	train	0
que bieeeen que hubo en terremoto en chile vayan pedir ayuda al reino unido ahora mugres	train	0
heroico rescate de un perro en iquique tras el cc	train	0
ayudanos cerrar la cuenta boton izquierdo report spam	train	0
quiere ayudar sabe como done articulos de botiquin se reciben en la escuela de farmacia de la unap	train	0
terremoto de grados en el norte de chile deja hasta el momento muertos	train	0
vecinos queman auto sube violencia en protesta por falta de ayuda en htt	train	0
iquiquenos prenden barricadas en protesta por falta de ayuda tras terremoto	train	0
esta mal que humala ofrezca ayuda chile por reciente terremoto pero seria mejor si se preocupara ma de pisco que sig	train	0
chile bachelet envia ayuda los afectados por el terremoto	train	0
rescate post terremoto iquique via todavia existe gente buena	train	0
ellos tambien son victimas del terremoto necesitamos su ayuda	train	0
damos la manos nuestros hermanos para ayudarlos levantarse bendiciones desde mexico	train	0
continuan manifestaciones en por falta de ayuda ausencia de servicios basicos	train	0
al menos cinco muertos por un terremoto de grados en chile	train	0
en necesitamos de tu ayuda en lo puedes hacer aca	train	0
tranquilos ciudadanos del norte de chile los rostros de la tv el retail ya fueron al rescate	train	0
porque le piden ayuda los ingleses digo	train	0
terremoto gobernantes ofrecen ayuda chile	train	0
ayuda ya que la gente de corbata hace bien su pega vecinos se organizan para ayudar hermosa ciudad c	train	0
evacuan la costa por riesgo de tsunami tras un que ha dejado muertos	train	0
ha habido un terremoto en chile con muertos e que siempre pasa de todo en ese pais fuerza chile	train	0
municipio destina ma de millones en ayuda social	train	0
un terremoto de grados deja cinco muertos en chile donde se mantiene la alerta de tsunami en el borde costero	train	0
envia argentina electricidad chile tras terremoto revolucion tres punto cero	train	0
cinco muerto alarma de tsunami en chile peru ecuador tras un seismo de grados agencias un fuerte temblor sacudio la	train	0
que van la autoridades la zona afectadas si llevan ayuda llevan medidas que solo dios sabe si haran	train	0
protestan en chile por falta de ayuda ante terremoto	train	0
arriba dios con ustedes abrazos oraciones los afectados amo chile	train	0
si quiere ayudar aqui estan toda la formas de hacerlo	train	0
humala ofrece ayuda chile para buscar desaparecidos por terremoto	train	0
segun informes preliminares del el sismo ocurrido en chile hace minutos magnitud	train	0
terremoto en chile de grados mi oraciones para los chilenos	train	0
leyendo son seis los muertos en chile causa del terremoto en el norte de ese pais ceso el aler via	train	0
en iquique encienden barricadas para protestar por la falta de ayuda tras el terremoto	train	0
ayuda animales en para ong	train	0
solidaridad nuestro norte campana de ayuda por terremoto en chile via	train	0
fotos protestas en iquique por falta de ayuda tras el terremoto gt	train	0
consejos tener en cuenta si ocurre un terremoto como el de chile	train	0
fuerza chilemos unamos nuestras oraciones para esta pobre gente	train	0
ayuda los afectados por el terremoto del norte con desafio levantemos chile entrando aca	train	0
un de abril que vengan los ingleses ayudarlos ahora la larga la corta todo vuelve	train	0
aviso mnn se realizara ayuda hospicio un dia cultural en la plaza de armas de la comuna ayuden difundan favo	train	0
suben cinco los muertos tras el terremoto de grados que sacudio el norte de chile	train	0
terremoto con seis muertos en chile pone prueba nuevo gobierno de bachelet sant	train	0
espero el gobierno preste ayuda los pescadores afectados quienes al perder sus nave pueden desarrollar su actividad	train	0
nadie le importa mejor que aparezca el decreto que entrega ayuda urgente tras	train	0
el gobernador de iquique ha comunicado que el terremoto ha dejado do muertos tres heridos graf	train	0
cancelan alerta de tsunami en chile tras terremoto que deja muertos	train	0
centro de advertencias del emite alerta de para tras el	train	0
que tremendo esto replica de hasta el momento el norte de ahora evacuan todos los de la costa dios ayudanos vamos mi chile	train	0
nuestros pensamientos ma positivos se van hoy para animo	train	0
imagenes de alto hospicio numerosa gente en carpas esperando ayuda dia del terremoto en el norte	train	0
oremos dios para que no haga sus instrumentos de ayuda	train	0
atencion recoleccion alimento e implementos veterinarios para ser enviados al norte plaza de armas	train	0
eso que son gobierno notable trabajo ayudan ht	train	0
recolectan ayudas para damnificados de terremoto en chile via apoyo	train	0
trabajo en diario ma grande de brasilia intendo hablar con ciudadanos de urgente	train	0
solo en este pais hay un terremoto hay muertos bien por chile	train	0
ayer sintio en carne propia el terror q sintieron la persona que murieron por su culpa	train	0
gobierno de chile confirma cinco muertos causa del terremoto santiago de ch	train	0
jamelespinal terremoto con seis muertos en chile pone prueba nuevo gobierno de bachelet sant jamelespinal	train	0
recolectan ayudas para damnificados de terremoto en chile via apoyo	train	0
manana frente evento benefico ayuda al norte paseo caballo llevar alimentos perecibles	train	0
afectados por terremoto en chile protestan por falta de ayuda santiago de chile	train	0
recolectan ayudas para damnificados de terremoto en chile via apoyo	train	0
yo te quiero boca junior yo te quiero de verdad quiero la libertadores una gallina matar	train	0
en aumentan los muertos en el norte del vecino pais	train	0
un causa al menos seis muertos declarada la zona catastrofica	train	0
gobierno de chile confirma cinco muertos causa del terremoto santiago de	train	0
dios e nuestro refugio nuestra fuerza poderoso defensor en el peligro salmo http	train	0
en sus ojos nunca pude encontrar maldad pero veces para morir hay que matar	train	0
cuenta rut sra elizabeth aportes para q pueda sepultar su padre muerto tras el terremoto e	train	0
mienta ninos esto va volver suceder ni asocie lo sucedido seres entes	train	0
presidenta de chile tambien agradecio ofrecimiento de ayuda de los gobiernos de peru argentina brasil	train	0
dicen de q esta cortando los servicios de hogar que tienen deuda un poco de criterio	train	0
un terremoto de grados en el norte de chile deja seis muertos de momento el pais ha decretado estado de catastrofes	train	0
min del interior revisa nueva ayuda humanitaria que esta proxima salir rumbo foto	train	0
catastro preliminar de danos patrimoniales incendio de casas patrimoniales en zona tipica centro historico	train	0
chile se moviliza para ayudar animales tras terremoto http	train	0
hoy chile eval amp da amp despu amp de terremoto que caus amp seis muertos	train	0
inf gobierno de chile confirma cinco muertos causa del terremoto santiago de chile chile	train	0
otro perrito posiblemente perdido desde el terremoto esta en playa brava collar negro posiblemente herido	train	0
cinco muertos alerta de tsunami por terremoto frente chile por mauricio weibel dpa	train	0
gt gt gt heroico rescate de un perro tras el terremoto en	train	0
cuando le dijeron que hubo un terremoto con varios muertos cfk dio la orden de rajar calafate al enterarse que fue en chile se quedo	train	0
mario kreutzberger como puedan desde donde puedan dejen de ayudar	train	0
ayuda con un por favor	train	0
el vacanudo nuevo boletin post terremoto persona murieron en iquique alto hospicio	train	0
recolectan ayudas para damnificados de terremoto en chile via apoyo	train	0
el terremoto de anoche en chile dejo cinco muertos cuantos hubiera dejado en buenaventura	train	0
che chile cuando tengan un tsunami pidanle ayuda un ingles	train	0
existen muchas formas de ayudar	train	0
aumentan la muertes por terremoto en chile video	train	0
ee uu espana brasil ofrecen ayuda tras	train	0
rescate de un perro tras el terremoto en	train	0
mmm e egoismo pero aqui en venezuela estamos mal cuando pedimos ayuda nadie ayudo si por mi jodanse	train	0
solidaridad nuestro norte ayuda nuestros hermanos en	train	0
envia argentina electricidad chile tras terremoto la presidenta cristina fernandez de kirchner enviara	train	0
chile peru ecuador bolivia deseando que ese probable tsunami se esfume nada malo suceda ni como ayudarte hija	train	0
ministro del interior reporta muertes tras el terremoto de	train	0
pide donaciones h alimentos frazadas etc se deje enganar por falsos funcionarios que piden dinero informese b	train	0
gobierno de chile confirma cinco muertos causa del terremoto santiago de chile chile el gobierno chileno	train	0
esta manana con	train	0
iniciando reunion de trabajo con ministra de desarrollo social para analizar estado de entrega de ayuda humanitaria en	train	0
aumentan seis muertos levantan alerta de tsunami tras terremoto en chile	train	0
confirman muertes tras terremoto en chile mantienen alerta de tsunami	train	0
paraguay se solidariza con chile tras sismo ofreciendo su ayuda	train	0
argentinos resentidos seguro vamos pedir ayuda argentina si con cuea tienen pa comer jajajaja	train	0
van seis muertos tras terremoto en chile	train	0
la vanguardia barricadas en una de la ciudades ma afectadas por el terremoto de chile por falta de ayudas en	train	0
gobierno de chile confirma cinco muertos causa del terremoto santiago de chile chile el gobierno chileno confirmo la muerte de	train	0
suman cinco muertos por terremoto en chile santiago chile de abril un poderoso terremoto sacudio la noc	train	0
recolectan ayudas para damnificados de terremoto en chile via apoyo	train	0
seis muertos un millon de evacuados deja terremoto en chile el sismo que ocurrio la de la noche del martes duro do min	train	0
manana la frente inacap paseo caballos alimentonoperecible	train	0
ig jeremyhumilde gobierno de chile trabaja para restablecer servicios tras el terremoto cnn espanol de	train	0
la jornada terremoto de grados richter en chile cinco muertos via	train	0
algun lugar oficial donde llevar alimentos otro tipo de ayuda para los damnificados del en stgo	train	0
rescate post terremoto iquique via alvado por el carino de jovenes chilenos	train	0
para ayudas en el norte por	train	0
los que empezaron el hashtag muerte chilenos son bien ignorante tienen corazon ay gente inocente que necesitan ayuda	train	0
difundir anoche saquearon el asilo de afta robaron panales un grupo scout estara la en el netland school recibiendo ayudar	train	0
arica e iquique alarma tsunami en todo borde costero pero hasta ahora sin novedad muertos x infartos	train	0
en el colegio bosco se esta recibiendo ayuda para enviar tambien e chile e	train	0
ahora sube el numero de muertos en iquique alto hospicio por infarto aplastamiento	train	0
acumulacion de basura en calles de la ciudad ayuda	train	0
ayuda pequeno gatito blanco manchitas gris me perdido en tamarugal con nicolas palacios gracias	train	0
animacion como se extiende el oleaje en el pacifico tras el terremoto en chile el centro de advertencias de tsunami del pacifico r	train	0
oraciones para dios los bendiga	train	0
jovenes en la serena reunen ayuda para afectados por terremoto	train	0
sobrao afectados por terremoto en chile protestan por falta de ayuda santiago de chile chile varia sobrao	train	0
sismos dejan visibles secuelas en ex oficina salitrera humberstone	train	0
seremi de gobierno acude en ayuda de damnificados en pueblo del interior	train	0
chile decime que se siente un tsunami tener que pasar te juro que aunque pase los ano nunca te vamos ayudar	train	0
chile cancelaron el alerta de tsunami la autoridades piden un regreso casa ordenado hay muertos mil evacuados por el sismo	train	0
al menos seis muertos tras un terremoto de magnitud en la costa de chile el gobierno chileno ha cancelado la alerta de tsunami	train	0
tsunami terremoto en chile chile pidiendo ayuda argentina fecha de hoy de abril ironia en estado puro	train	0
hoy en el ananda surf solo debes llevar algo para ayudar los damnificados	train	0
vamos sumate nuestra campana htt	train	0
dia sin ayuda del gobierno dia de desaparecido el alcalde	train	0
estados unidos lamento danos personales materiales por terremoto de en chile ofrece ayuda si e que el pais la solicita	train	0
suman seis muertos por terremoto en chile levantan alerta de tsunami chile de abril al	train	0
manden ayuda huara el terremoto fue solo en ikk tambn afecto en huara en arica osea porfavor tambn estamos en elmapa	train	0
recolectan ayudas para damnificados de terremoto en chile via apoyo	train	0
la bachelet sus secuaces brillan por su ausencia mientras bomberos la persona de iquique gritan por ayuda	train	0
solidaridad latinoamericana presidenta de brasil muestra su solidaridad ofrece ayuda chile tras terremoto en	train	0
se elevan seis los muertos por el terremoto en chile via	train	0
aumenta seis numero de muertos por	train	0
en hiper lider voluntarios del injuv reciben ayuda para la gnte	train	0
tds los chilenos odian argentina generalizar nunca e bueno lo la ayuda fue culpa del dictador q chile tuvo slds	train	0
hasta el momento la e el unico centro de acopio de valparaiso para ayuda damnificados del terremoto	train	0
terremoto en chile van querer nuestra ayuda hay que recordarles lo que paso en el	train	0
que emocionante e ver llegar ese camion recuerda cuando llegaba ayuda mi region por el f	train	0
si con fuerza le voy dar una patada en el orto vayan pedirle ayuda los ingleses ahora la traicio	train	0
hoy desde la hasta la hr los espero para ayudar los damnificados de iquique sumate	train	0
mi abuelos viven en dicen que nada de ayuda le ha llegado	train	0
q amargado se cuando venga tsunami pedile ayuda al ingles del mate	train	0
hasta ahora terremoto de grados en el norte de chile dejo do muertos	train	0
tsunami terremoto en chile chile pidiendo ayuda argentina fecha de hoy de abril ironia en estado puro	train	0
si damos lo malo tambien demo lo bueno mucha gente ya esta en el norte de chile ayudando aportando su	train	0
gracias ustedes por el interes en ayudar los adultos mayores de	train	0
se viene un chile ayuda chile	train	0
hay alguna lista de los muertos en terremoto de chile	train	0
oye el chile ayuda chile para la zona afectadas del norte vdd que somos chile	train	0
rtw michelle bachelet resalta comportamiento ejemplar de ciudadanos en iquique durante terremoto rtw	train	0
groupon para ayudar la gente del norte todo sirve	train	0
todo vuelve en esa empoca no entregaron ahora no piden ayuda	train	0
afectados por terremoto en chile protestan por falta de ayuda santiago de chile chile	train	0
acaban de corregir segun los servicios estadounidenses que fue richter	train	0
sismo dejo muertos victimas mortales del terremoto de grados de magnitud que sacudio chile aumentaron	train	0
tur bus ofrece viajes gratuitos arica iquique antofagasta por terremoto noooo aumentemos la muertes por favor	train	0
que pena que hablen de arica que tambien estan sufriendo por este terremoto necesitan tambien ayuda ellos	train	0
descubra como puede ayudar los necesitados por el terremoto de magnitud en chile	train	0
comprometieron ayuda para la familias de la casas quebradas en arica	train	0
el terremoto de grados que sacudio la noche del martes el norte de chile causo seis muertos por aplastamiento	train	0
el terremoto en chile causa al menos cinco muertos santiago de chile agencias al men	train	0
efe esp chile terremoto el presidente de peru ofrece ayuda chile para buscar los desapar via j v	train	0
aumenta seis el numero de muertos levantan alerta de tsunami tras terremoto en chile	train	0
se levanto la alerta de tsunami durante la manana de hoy se adoptan la medidas para mejorar servicios	train	0
necesitamos nuevamente chile ayuda chile	train	0
video confirman seis muertos causa del terremoto en chile	train	0
ahora radio universidad informando solidaridad para se recibiran donaciones en senador perez al tel	train	0
ayuda con un por favor	train	0
concejales hospicianos piden que gobernacion centralice ayuda damnificados en municipio	train	0
michelle bachelet resalta comportamiento ejemplar de ciudadanos en iquique durante terremoto la mandataria	train	0
de persona q ayudan son mujeres este caballero e uno de los pocos hombre q llego solito	train	0
cuanto admiro mi pais chile un ejemplo de unidad ayuda entre su gente	train	0
se eleva seis cifra de muertos se cancela alerta de tsunami video http	train	0
queremos hacer campana en quellon chiloe para ir en ayuda los animales q estan sufriendo x el terremoto en	train	0
terremoto en chile ollanta humala ofrece ayuda para buscar desaparecidos tambien ha ordenado que la policia	train	0
que emocionante nacer en chile saber que puede haber un terremoto que te mate pero te deje gravemente herido despues	train	0
ultima hora terremoto de grados deja seis muertos en chile	train	0
se necesita ayuda para trasladar los tatitas del san vicente de paul que estan en el code	train	0
manana la frente inacap paseo caballos alimentonoperecible r	train	0
ahora pidanle ayuda los ingleses asi como ustedes los ayudaron en todo vuelve chilenos	train	0
centro de acopio en ayuda arcis libertad por erasmo escala metro ula	train	0
no movemos por chile necesitamos el apoyo de todos para ir en ayuda de la familias damnificadas por el terremoto	train	0
ayuden difundir ellos tambien son victimas del terremoto necesitamos su ayuda	train	0
estadios de iquique arica sirvieron de refugio para los damnificados en el terremoto de chile	train	0
estos son los mismos que ayudaron los ingleses en la malvinas e feo pero todo vuelve	train	0
mi oraciones para uds	train	0
ruego sus oraciones por nuestro pais hermanos maranatha	train	0
importa fuerza pero esta muy mal ayudar una guerra le dieron la espalda argentina mal hay loco	train	0
otro en ahora mataron abogada	train	0
dios ayuda todos los de chile ay que orar por ellos	train	0
protestas en vecinos se quejan por falta de ayuda tras	train	0
hogar de cristo caritas chile corporacion maria ayuda inician campana solidaria para victimas del terremoto	train	0
via en chile mueren persona por un terremoto en venezuela han muerto por la ineptitud de un gobiern	train	0
venezuela con chile nuestras oraciones	train	0
solidaridad reunen alimentos para damnificados por el terremoto	train	0
confirman muertos evacuados por terremoto en chile ultima noticias	train	0
inscrip abierta cursos adm de consorcios info cursos	train	0
declarada zona de catastrofe en norte de chile por terremoto que causo muertos	train	0
ayuda con articulos de higiene cuidado personal en manuel de salas pza fono	train	0
cinco muertos deja terremoto en norte de chile ministro del interior	train	0
llega la ayuda gran labor de la ffaa hay q decirlo	train	0
ayuda en iquique amiga perdio su hija en evacuacion la madre claudia cerda la nina martina si alguien sab	train	0
para el pueblo de mi oraciones mi deseo para todos salvo tras el terremoto de ayer	train	0
se suspende la ayuda e acaba de temblar en jaja	train	0
el ano pasado en la explosion del edificio en rosario hubo ma de un rescatista chileno ayudando basta con el odio	train	0
nada mejor que sentir el apoyo en momentos dificiles dale un	train	0
