tweet_id	tweet_text	label
'454104433065205760'	La mejor sensación de esta semana es ser voluntaria para ayudar, feliz por todo lo vivido junto a scouts! #coe #Iquique	donation_needs_or_offers_or_volunteering_services
'451358452791926784'	@AkilesBaeza @marapizarro @EduardoVergaraB pero eso eres tu, va de la mano con el cuento de los tragos a luca que mataron suecia,,,	not_related_or_irrelevant
'451350066608218112'	RT @laprensaperu: #TerremotoenChile: Elevan a 6 la cifra de muertos por sismo de 8,2 grados http://t.co/79m2410S6L Víctima fue una mujer qu…	injured_or_dead_people
'453314516323794944'	RT @DelaFuente_Vzla: #FuerzaChile nuestro corazón y oraciones con ustedes!!!! como dice @iamdelafuente #VamosQsisePuede #Fe http://t.co/aWH…	sympathy_and_emotional_support
'451306718329200640'	RT @CatavaIIejos: Isidora Chaparro 3 años perdida durante evacuación por favor contactar a @echaparror #TerremotoenChile #ayuda RT http://t…	displaced_people_and_evacuations
'451495081841676289'	(#Dmjeferson) Terremoto con seis muertos en Chile pone a prueba nuevo Gobierno de Bachelet: SANT... http://t.co/C5WvyHxwpi (@Dmjeferson)	injured_or_dead_people
'451509142897704960'	RT @freddiearomerop: Cancelan la alerta de tsunami en Chile tras el terremoto que ha dejado al menos seis muertos http://t.co/TUxoLSraTV	caution_and_advice
'452271992062767104'	Se suspende la ayuda a #arica e #iquique, acaba de temblar en #santiago. Jaja	donation_needs_or_offers_or_volunteering_services
'451409642392784898'	Retorna la normalidad al norte de Chile tras terremoto 8,2 grados. Muertos aumentan a seis | El Tiempo - http://t.co/YPlHwrENJY	injured_or_dead_people
'452231813767761921'	@BedeliButtland Perdón x no escribir antes, he estado pendiente de mi Arica x el terremoto ayudando a muchas personas. besos para ti belleza	donation_needs_or_offers_or_volunteering_services
'451365645167251456'	( #WeoCristian ) Al menos 6 muertos en Chile por un terremoto de 8,2 grados: Toda la població... http://t.co/RWTUXckrEf ( #WeoCristian )	injured_or_dead_people
'452540088413474816'	RT @claudine__: “@consejocultura: Sismos dejan visibles secuelas en ex oficina salitrera Humberstone #Iquique http://t.co/1Gt723ym6B” @Nata…	caution_and_advice
'451436714486013953'	RT @SamyDashCP: 6 muertos en Chile :(( Lo siento mucho! #FuerzaChile #PrayForChile	injured_or_dead_people
'453096543092875264'	RT @FranciscoBravos: Ya que los militares están resguardando los intereses de los supermercados, mínimo una ayuda a los más damnificados #I…	not_related_or_irrelevant
'451575890007162880'	RT @josejosesmith: la gente común no tiene la culpa de sus gobiernos inoperantes q ayudaron al genocidio de malvinas con los buques inglese…	not_related_or_irrelevant
'451762263070744577'	RT @pablobello: Muy emocionante el vídeo que comparte @ruthtoledano con el rescate de un perro post terremoto de Iquique 01/04/2014  http:/…	sympathy_and_emotional_support
'452226207128383488'	RT @TeAmoValpo: @Chileokulto IQUIQUE Av La Tirana precaución barricadas x gente molesta x poca ayuda luego del terremoto http://t.co/4tXxSP…	other_useful_information
'451364077281890304'	RT @Miranda_Rojoz: Argentinos resentidos.. seguro vamos a pedir ayuda a Argentina si con cuea tienen pa comer jajajaja #FuerzaChile	donation_needs_or_offers_or_volunteering_services
'451239443190784000'	#porqueTuUsaBraket Gobierno de Chile confirma cinco muertos a causa del terremoto: SANTIAGO DE CH... http://t.co/P2gFEnQvnd @elesteban98	injured_or_dead_people
'453603151674081282'	RT @DorysHarder: Ya Iquiqueños, ARRIBA LA FRENTE!!! Vengan a dejar su ayuda! Ahora al terminal Agro #Iquique RT http://t.co/7AR4pWQMzL	donation_needs_or_offers_or_volunteering_services
'451485673581604864'	INE: Escupitajo a los ciudadanos http://t.co/76cLSxDETt #FuerzaChile #HappyBirthdayPattie México #PRIDF Cuauhtémoc Gutiérrez #HalaMadrid	not_related_or_irrelevant
'455158631592628224'	RT @diariotocopilla: Gobierno de Piñera envió 445 solicitudes a Facebook pidiendo información de usuarios http://t.co/zd8RYDKSrB #Antofagas…	other_useful_information
'451460458432970752'	RT @OscarReyess: Hay más muertos en Venezuela por protestar, que en Chile por un terremoto #PrayForChile #FuerzaNorteDeChile #FuerzaChile #…	injured_or_dead_people
'451576957990223872'	Todos estamos en oraciones, por ustedes, Dios esta con ustedes, Dios es grande #FuerzaChile.	sympathy_and_emotional_support
'455358881158291456'	RT @adnradiochile: Cruz Roja de Chile recibe aportes económicos para ayudar a los afectados por terremoto Cuenta Banco Estado 292222 RUT 70…	other_useful_information
'453364331518767107'	RT @Chumbeque: Un aplauso a @DesafioChile porque en menos de lo esperado se hizo presente con ayuda a los pescadores de caleta Riquelme #iq…	caution_and_advice
'451326883401961472'	#Chile #reporta 5 #muertos. Se #fugan un #lote de #presos. [imagenes] http://t.co/VdlIZiIJh1 #PrensaRD #remolacha	injured_or_dead_people
'451365376014569472'	RT @ParawhoreLoveHW: #FuerzaChile Claro,vallan a pedir ayuda a Inglaterra,quiero ver que los acepten aya.	other_useful_information
'451523661904633856'	Mañana desde 10:00am en Injuv La Serena se recibirá ayuda! @DonDatos @Calle13Oficial @daddy_yankee @DONOMAR @MarcoASolis #FuerzaChile	donation_needs_or_offers_or_volunteering_services
'452307230117744640'	"RT @reddeemergencia: ""@InformacionesCL: 23:10 Vecinos queman auto y sube violencia en protesta por falta de ayuda en #Iquique (@claore) htt…"	donation_needs_or_offers_or_volunteering_services
'451244562678550528'	El terremoto en Chile causa al menos cinco muertos: Santiago de Chile. (Agencias).- Al menos dos personas muri... http://t.co/iJNH2XVI3F	injured_or_dead_people
'451514378668744704'	RT @el_telegrafo: #Ecuador se solidariza con #Chile y ofrece ayuda tras terremoto http://t.co/NpZ3jvPUSh	donation_needs_or_offers_or_volunteering_services
'452306790655332352'	Ejem.... ¿En dónde esta Don Francisco con su Chile ayuda a Chle? *Se retira lentamente* &gt;.&lt; #Iquique	donation_needs_or_offers_or_volunteering_services
'453897403188658176'	RT @erika_hevia: Muchas gracias @Bienvenidos13 Por la ayuda a mi norte bello!! hicieron un lindo gesto por nosotros 😊 @rubionatural @TonkaT…	donation_needs_or_offers_or_volunteering_services
'451409753047322624'	[FOTOS] Ciudadanos de Iquique muestran todos los destrozos tras el terremoto http://t.co/RS8NEj0nGQ	infrastructure_and_utilities_damage
'452533147247198208'	RT @Vaaaneee: El gobierno esta guateando, se esta demorando mucho la ayuda para la gente del norte #TerremotoenChile	donation_needs_or_offers_or_volunteering_services
'451388455680233472'	RT @FloorciMendez: #TerremotoenChile que paso chile, necesitas ayuda? pedile ayuda a Inglaterra. #LasMalvinasSonArgentinas	not_related_or_irrelevant
'451398674816696320'	RT @Peru21pe: [AVANCE] Director de Onemi confirma la muerte de un peruano muerto por #terremoto en #Chile	injured_or_dead_people
'454838521753522176'	RT @ximevalcarce: En Azapa tambuen sin electricidad en #Arica	donation_needs_or_offers_or_volunteering_services
'451399374031953920'	INTERNACIONAL: Suman 6 los muertos en Chile por terremoto. http://t.co/551FmZgQ6n	injured_or_dead_people
'451790668550373376'	RT @P_LopezReyes: A LOS COMERCIANTES DEL NORTE NO SEAN TAN CARE RAJA POR FAVOR, ESTOS SON MOMENTOS PARA AYUDAR GILES CULIAOS #TerremotoenCh…	displaced_people_and_evacuations
'451691186034454530'	RT @SamanthaRobles_: Mandamos muchas oraciones y fuerza para la gente de Chile por el terremoto,	sympathy_and_emotional_support
'452853081508556800'	Por fin ayuda a los pescadores!!! *-* arriba norte de chile #FuerzaChile #FuerzaNorteDeChile	infrastructure_and_utilities_damage
'452608776604897280'	RT @NinonMunoz: En Hiper Líder d #LaSerena voluntarios del Injuv reciben ayuda para la gnte d #Iquique @eldia_cl @elobservatodo http://t.co…	donation_needs_or_offers_or_volunteering_services
'452681320678711296'	RT @YpnwtikoAgori: AYUDEN A DIFUNDIR Ellos también son víctimas del Terremoto, Necesitamos su ayuda. #Arica #Iquique http://t.co/0SBJVNrqnS…	donation_needs_or_offers_or_volunteering_services
'451492026144817154'	Chile evalúa daños después de terremoto que causó seis muertos: IQUIQUE, Chile. AFP. Miles de personas en la z... http://t.co/JculmzTIoU	injured_or_dead_people
'451557035705118720'	RT @shandy_sl: Amigos evacuen con sus mascotas,a los animales callejeros guíenlos hasta zonas seguras ellos tambn merecen refugio #FuerzaCh…	donation_needs_or_offers_or_volunteering_services
'451393522156191744'	RT @Contexto_Tuc: 6 muertos y 900 mil evacuados tras el terremoto en Chile http://t.co/vcEIl5hv9h	injured_or_dead_people
'451397919049261056'	RT @kevinsayas: #FuerzaChile donde esta inglaterta para ayudarte, CHILENOS PUTOOS	donation_needs_or_offers_or_volunteering_services
'452546504712937472'	RT @juventududivina: Vamos #VinaDelMar, #Valparaiso y #Concón!! Súmate a nuestra campaña #HacesFalta #norteclamaayuda #TerremotoenChile htt…	not_related_or_irrelevant
'452894271780057088'	RT @Trisotti_Dptdo: Seguimos ayudando! @RenzoTrisotti @jaimeorpisb y @Luzebensperger entregan víveres en Caramucho y Los Verdes. #Iquique h…	sympathy_and_emotional_support
'451555505379741696'	Que tremendo esto réplica de 7.4 hasta el momento el Norte de #Chile y ahora evacuan  a todos  los de la costa! Dios ayudanos!Vamos mi chile	displaced_people_and_evacuations
'451322019553226752'	Varios muertos y heridos tras potente terremoto en Chile http://t.co/TSXOaldWxg	injured_or_dead_people
'451449405153873920'	Bachelet declara catástrofe tras sismo Chile sufrió ayer un terremoto de 8.2 grados http://t.co/lNGxCLNbcI @AztecaNoticias #danosRT #danosRT	other_useful_information
'452100603238301696'	#Diime^__^Retwittero Gobierno de Chile trabaja para restablecer servicios tras el terremoto: (CNN Español) - D... http://t.co/mduggTmE5G	infrastructure_and_utilities_damage
'451584537852518402'	#FuerzaChile que aca la pasamos peor 150 esta la concha de tu madre #SheilaBajameLosPrecios #PreciosCuidados	other_useful_information
'451304032087588865'	RT @SexenioMX: #Internacional Suman cinco muertos por terremoto en #Chile, sigue la búsqueda de más personas http://t.co/5PfSdXSKdM http://…	injured_or_dead_people
'454281841931862017'	RT @rnetarapaca: Ahora: Rescate vehicular Ruta A1. Punta gruesa . Bomberos y ambulancias hacia el lugar. #iquique	missing_trapped_or_found_people
'451229876335681536'	El Vacanudo - Nuevo boletín post-terremoto: 5 personas murieron en Iquique y Alto Hospicio http://t.co/E63a24hrp0	injured_or_dead_people
'451244748687171585'	(#Team_Wolf1) Elevan a cinco los muertos por terremoto en Chile: El ministro de Interior comun... http://t.co/OQLwccsh67 ( #Team_Wolf1 )	injured_or_dead_people
'451318619373199360'	RT @susiram09: @fermxdf: autoridades informan que se mantiene en 0 la cifra de muertos por el terremoto en Chile.”ya van 5, 1 mujer y 4 hom…	injured_or_dead_people
'452617247765581824'	RT @Vero_Animalista: Ya #Antofagasta Ayuden a Ayudar a los animales afectados por el terremoto del #Norte (ver centros acopio en afiche) ht…	other_useful_information
'451256525534007297'	Ayuda a encontrar a Diego Echeverría Beltrán @Iquique_Tweet #iquique @biobio	missing_trapped_or_found_people
'451363324836327424'	RT @InformacionesCL: 11:14 RT @clarochile_cl: Suspendimos bloqueos de servicios móviles por cobranzas en todo el país #TerremotoenChile	other_useful_information
'451424367436521473'	"Los que empezaron el hashtag ""Muerte A Chilenos"" son bien ignorante y no tienen corazón! Ay gente inocente que necesitan ayuda! #FuerzaChile"	other_useful_information
'453220668478214144'	RT @sebburgoss: Dejando agua en #bienvenidos13 #ayudanorte #Iquique @tonkatp un granito de arena!!!!! Saludos y buena iniciativa !!!	donation_needs_or_offers_or_volunteering_services
'452444067432239104'	RT @FernandoGarayP: A los q quieran ayudar mañana sábado hasta las 15 hrs se recibe ayuda en el sindicato pescadores de caleta portales #fu…	donation_needs_or_offers_or_volunteering_services
'451376093610921984'	@camili_victoria amiguita lo feliz de todo esto es que trabajas EN LO QUE ESTUDIASTE y no estas dando jugo en otra cosa. Linda :)	not_related_or_irrelevant
'451552290806050816'	RT @FernandoGarayP: ATENCIÓN #TwitterosSolidarios necesitamos voluntarios y ayuda de alimentos p #FuerzaIquique jueves y viernes #Viña RT h…	donation_needs_or_offers_or_volunteering_services
'454113513447780352'	RT @Beniloaeza: Ministerio cristiano ayuda a damnificados tras terremoto en Chile http://t.co/IFrugSRjsN	donation_needs_or_offers_or_volunteering_services
'451240673694347264'	"(#Leonardo_Ogando"") Gobierno de Chile confirma cinco muertos a causa del terremoto: SANTIA... http://t.co/b8DtvWdjmn (#Leonardo_Ogando"")"	injured_or_dead_people
'452884748298620928'	RT @Gabbrieella	donation_needs_or_offers_or_volunteering_services
'451474339729522688'	RT @BrianSmile14: @DonDatos  Impactante video del rescate de un perro tras terremoto en Iquique http://t.co/79OvPNEcrH RT RT	other_useful_information
'451372688791990272'	"""@UNoticias: 6 muertos tras terremoto de magnitud 8.2 en Chile http://t.co/UapwlIoXRR"""	injured_or_dead_people
'452056390711115776'	RT @U_Rescateanimal: ATENCIÓN #LaSerena recoleccion alimento e implementos veterinarios para ser enviados al norte,plaza de armas, 18 a 21 …	donation_needs_or_offers_or_volunteering_services
'451229327909081088'	El Gobierno de Chile confirma cinco muertos a causa del terremoto: Las víctimas son cuatro hombres y una mujer... http://t.co/NXrSZSNg5f	injured_or_dead_people
'452574037990850560'	Continúan manifestaciones en #Iquique por falta de ayuda http://t.co/UKvb1EFvyP vía @elBoyalDia	other_useful_information
'451556029340590080'	RT @FionaClouder: Nuestros pensamientos están con las familias afectadas por el terremoto en el norte de Chile. #ChileEarthquake	sympathy_and_emotional_support
'451446005406650369'	RT @exploraelqui: La familia #Angelini podría ayudar a los pescadores que han perdido sus embarcaciones en esta catástrofe. #FuerzaChile #F…	not_related_or_irrelevant
'452259488889053184'	RT @soychilecl: Iquiqueños encendieron barricadas en el sector sur de la ciudad reclamando falta de ayuda #TERREMOTO http://t.co/35NITbb5Iq	sympathy_and_emotional_support
'451491135114854400'	jamelespinal3 Terremoto con seis muertos en Chile pone a prueba nuevo Gobierno de Bachelet: SANT... http://t.co/vFPQN7nN7O jamelespinal3	injured_or_dead_people
'451405616846618625'	Presidenta Bachelet remarca buena respuesta de servicios y en general de la ciudadanía ante #TerremotoenChile	other_useful_information
'451770699380555776'	RT @Franordenes: @chv_noticias  12.444.093-9 CUENTA RUT  SRA. ELIZABETH APORTES PARA Q PUEDA SEPULTAR A SU PADRE MUERTO TRAS EL TERREMOTO E…	donation_needs_or_offers_or_volunteering_services
'451266651695378432'	RT @elconfidencial: Chile activa la alerta de tsunami tras dejar cinco muertos un terremoto de 8,2 grados http://t.co/gUfy87d2y9	caution_and_advice
'451884685636161536'	"""El terremoto no ha causado muertos. Hay heridos menores. No hay daños severos. Estamos esperando amenaza de tsunami""  Alcalde Arica #Chile"	infrastructure_and_utilities_damage
'451535849935876096'	RT @PanamaAmerica: #TerremotoenChile asciende a seis las muertes y levantan alerta de tsunami. #NaciónPA http://t.co/D3LHuJXkzI http://t.co…	injured_or_dead_people
'451560901876142080'	Yo te quiero Boca Juniors, yo te quiero de verdad quiero la Libertadores, y una gallina matar(8. #BocaJuniors109AñosDePasion.	not_related_or_irrelevant
'454418231759867904'	RT @consejocultura: 20Abril Concierto Gratuito en #Iquique @LosJaivas_Chile @gepegepegepe @javiera_parra @nanostern http://t.co/qLykjW3p5o …	not_related_or_irrelevant
'452255177215447040'	RT @jmartinez_a: Ayúdanos con pañales, frazadas, artículos de aseo, alimentos o bidones de agua!! Toda e la V a colaborar #HacesFalta #Terr…	donation_needs_or_offers_or_volunteering_services
'451608756334637056'	RT @marcoan199428: De ecuador le mandamos fuerzas queridos hermanos chileno con DIos todo se puede amor estan en nuestra oraciones  #Fuerza…	sympathy_and_emotional_support
'451738038134374401'	@PepaHoffmann @DocVictorTorres necesito ayuda para viajar a #Iquique mi madre esta sola alla	missing_trapped_or_found_people
'451507730860507136'	En #Chile falla la electricidad y hacen colas por agua potable, similar a #Vzla excepto que allá hubo un terremoto.	not_related_or_irrelevant
'451546009869758464'	#Tw13000 para bru, sos el mejor mejor amigo de todos, gracias por ayudarme siempre y estar siempre para mi, gracias por todo t.a	sympathy_and_emotional_support
'452480799695069184'	RT @claucuadra: #ChileAyudaChile #tocopilla en #Iquique  corazón llenito de orgullo!!! 👏👏👏👏👏 http://t.co/dGlK9ZqEUd	sympathy_and_emotional_support
'451277010531524608'	RT @SelenitaHechos: No tiene nada que ver con Sel, pero mis oraciones están con Chile y el resto de países que están en alerta de tsunami d…	caution_and_advice
'451450138028826624'	#brianMundial:D Muertos aumentan a seis y levantan alerta de tsunami tras terremoto en Chile: ... http://t.co/EvvpCvbNsv #brianMundial:D	injured_or_dead_people
'451373615767093248'	RT @MaarSalazar: #FuerzaChile ? aunque nos traicionaron en este mismo dia a los argentinos, nosotros los ayudamos. #LasMalvinasSonArgentinas	donation_needs_or_offers_or_volunteering_services
'451396783831547904'	RT @florcas__: #FuerzaChile Por que ayudar al que hace 32 años nos dio la espalda para ayudar a los ingleses?	sympathy_and_emotional_support
'452208185534058496'	RT @INJUVTarapaca: #IQUIQUE #AltoHospicio ESTAMOS BUSCANDO JOVENES QUE QUIERAN LEVANTAR #TARAPACA MANDANOS TUS DATOS A TARAPACA@INJUV.GOB.CL	donation_needs_or_offers_or_volunteering_services
'452497658989400064'	Afectados del terremoto en Chile protestan por ayuda:                                  Afectados por el terrem... http://t.co/YYGII50RDt	donation_needs_or_offers_or_volunteering_services
'451378614601531392'	Bueno, me voy a tener que ir a ayudar a mamá #ALevantarse	not_related_or_irrelevant
'451332556299177984'	Los inspectores municipales haciendo más tráfico. Sino van ayudar mejor no estén. #Lima #transito http://t.co/9GhsozmMTv	not_related_or_irrelevant
'452110212913451008'	RT @RNE_CONTROL_SUR: #FuerzaChile, #ChileAyudaChile #FuerzaNorteChile Si quiere ayudar, aquí están todas las formas de hacerlo http://t.co/…	donation_needs_or_offers_or_volunteering_services
'451420800131039233'	Terremoto de 8.5 en chile pero sigan ayudando a los ingleses manga de cagones envidiosos	donation_needs_or_offers_or_volunteering_services
'452887718398132224'	RT @jootajara: Sr.Farkas le habla Javiera jara tengo 16años. Soy de iquique, perdí mi casa en el terremoto, ojala pueda ayudarme. http://t.…	donation_needs_or_offers_or_volunteering_services
'452296910670659584'	RT @1lovestore: Ayuda!! Pequeño, gatito blanco y manchitas grises 5 meses perdido en Tamarugal con Nicolas Palacios #iquique Gracias! http:…	not_related_or_irrelevant
'455179617897570304'	MAÑANA d las 11am #TwitterosSolidarios frente a Inacap paseos a caballos. alimentoNoPerecible #AyudaAlNorte #Antofagasta RT @haroldrivasm	donation_needs_or_offers_or_volunteering_services
'451410731372916736'	Estados Unidos lamentó daños personales y materiales por terremoto de 8,2 en Chile y ofrece ayuda si es que el país la solicita.	donation_needs_or_offers_or_volunteering_services
'455006410393149440'	Educarchile -¿Como ayudarnos y ayudar a otros en una crisis? #Iquique #AltoHospicio #Huara #Arica #Pisagua #Terremoto http://t.co/SvNSV6l27O	not_related_or_irrelevant
'455353233209167874'	RT @camijavie: Alguien sabe donde están recibiendo ayuda en #arica con ropa, alimentos etc para los damnificados de #valpo ?	donation_needs_or_offers_or_volunteering_services
'451275528096743425'	RT @HambreCero: #Chile pide a sus ciudadanos que evacúen el borde costero de todo el país #Alerta #Tsunami @RSenChile @RedSolidariaOK	caution_and_advice
'451411358735933441'	RT @radiomitre: #Chile | 6 muertos y 900 mil evacuados tras un fuerte sismo. Lo cuenta @guadavazquez en http://t.co/hoyYOwOq7n	injured_or_dead_people
'451396233827872768'	Terremoto en Chile deja almenos seis muertos. http://t.co/mM9GX1t909	injured_or_dead_people
'453677924982747136'	#Iquique #Maho Concejales  hospicianos piden que gobernación  centralice ayuda a damnificados en municipio http://t.co/suyJs7qmx8	caution_and_advice
'451520431539769344'	(LAst_CuerO) Terremoto con seis muertos en Chile pone a prueba nuevo Gobierno de Bachelet: SANTIA... http://t.co/OJWeAOSu8Z (LAst_CuerO)	injured_or_dead_people
'451379552997355520'	#FuerzaChile jaja y piden ayuda jaja que los ayuden los ingleses manga de traidores	not_related_or_irrelevant
'451561941853425664'	#FuerzaNorteDeChile #TerremotoenChile ojala no pase a mayores (mas de lo que ya esta) y no se sigan perdiendo gente, ni muertes ni saqueos	sympathy_and_emotional_support
'452542131622522880'	RT @Trisotti_Dptdo: Seguimos ayudando! @RenzoTrisotti, @jaimeorpisb y @Luzebensperger entregan alimentos en V.Central (Dunas 3) #Iquique ht…	donation_needs_or_offers_or_volunteering_services
'451447407981522944'	Terremoto 8.2 en #Chile dejó 6 muertos 2.500 viviendas con daños 972 mil  evacuados Más de 100 réplicas hasta el momento.	missing_trapped_or_found_people
'451332859744108544'	RT @MiDiarioPanama: Cinco muertos por terremoto en Chile || http://t.co/bo4j1pQqvY	injured_or_dead_people
'454342787467460608'	Mientras la señora presidenta de Chile esta en su casa con toda las comodidades, aqui en el norte la gente sigue pidiendo AYUDA #Iquique	not_related_or_irrelevant
'451467588363886592'	RT @NoticieroAnimal: &gt;&gt;&gt; Heroico rescate de un perro tras el terremoto en #IQUIQUE - #CHILE:   http://t.co/Bkqvn0mEau   #FuerzaChile #Terre…	other_useful_information
'451414587423064064'	RT @badgalBlackie: 'Hay 5 muertos por infarto en Chile' Bue re boludos, no se mueren por el tsunami ni el terremoto pero se mueren solos. C…	injured_or_dead_people
'452804788267520000'	RT @Lamarcemondy: #Iquique perrito perdido y muy triste busca a su familia. Por fa ayuda con RT. Si lo reconoce llamar al 62082122 http://t…	infrastructure_and_utilities_damage
'452738202957144064'	@RoloHahn Atención - Flete gratis para los que tengan la necesidad real de ayuda.  - Contactar con Luis Moya Cel: 7128 9382 - #Iquique RT	donation_needs_or_offers_or_volunteering_services
'453343111054245888'	#Iquique FALTARON MÁS MUERTOS PARA QUE EL GOBIERNO DE ESTE PUTO PAÍS NOS PESQUE... Y AQUÍ ESTAMOS, DISFRAZANDO DE TERRORISMO LA NECESIDAD!	injured_or_dead_people
'454385448455270400'	Gracias a todos los que nos ayudaron con recursos para poder hacer realidad esta ayuda tan necesaria@RenzoTrisotti #iquique Fuerza Tarapaca!	donation_needs_or_offers_or_volunteering_services
'451682830758973441'	Ahora radio universidad informando @aritabera solidaridad para #CHILE se recibiran donaciones en senador perez 649 o al tel 4238308	donation_needs_or_offers_or_volunteering_services
'452878508235452416'	#juan_ḧḕṙḕ Protestan en Chile por falta de ayuda ante terremoto: Los habit... http://t.co/OaBwGoECNf #ḶḭṠḃḕṮḧ_ḧḕṙḕ	not_related_or_irrelevant
'451504353422352384'	Hoy: #ElMundoHOY Chile eval&amp;#xfa;a da&amp;#xf1;os despu&amp;#xe9;s de terremoto que caus&amp;#xf3; seis muertos http:... http://t.co/KJv46hbFHc	injured_or_dead_people
'452544490226843648'	en nombre de chile gracias a los paises hermanos que nos han ayudado con el terremoto ... giles culiaos ... cagaron con nosotros	missing_trapped_or_found_people
'451345123579035648'	RT @Merxemjs: Mucha fuerza para Chile! #FuerzaChile #FuerzaNorteDeChile #Chile #ayudaaChile http://t.co/IbVW7Lmx0U	not_related_or_irrelevant
'451315274352832512'	Cesó el alerta de tsunami y hubo seis muertos en Chile http://t.co/2HHhOK36rl	injured_or_dead_people
'451653650671104000'	RT @NoticieroAnimal: Heroico rescate de un perro tras el terremoto en #IQUIQUE - #CHILE:   http://t.co/Bkqvn0mEau     #FuerzaChile #Terremo…	injured_or_dead_people
'451460646488772608'	RT @EarthQuakesTime: #Ampliamos: Tras el Terremoto de M8.2 en #Chile: 6 muertos, 2.500 viviendas con daños y 972.000 evacuados.	displaced_people_and_evacuations
'451821061697716224'	Cómo podemos ayudar a los nortinos los que estamos en otras ciudades del país? #FuerzaNorteDeChile #FuerzaChile #PreyForChile #NortedeChile	sympathy_and_emotional_support
'451568812878360576'	RT @mavisironvalle: Sumamente importante, especialmente porque sé que hay muchas personas interesadas en ayudar!  #RT #RT #RT #Chile http:/…	donation_needs_or_offers_or_volunteering_services
'451336001802498048'	RT @cronicaweb: En Chile son 6 los muertos por el fuerte temblor y casi un millón los evacuados. Levantaron el alerta de tsunami. Drama y d…	injured_or_dead_people
'452126492139323392'	Grande #LINE !! Llamadas gratis a teléfonos móviles y fijos desde el extranjero para ayudar a Chile por #terremoto: http://t.co/XqmaUyK9jA	donation_needs_or_offers_or_volunteering_services
'451548995362357249'	RT @NataliaJimenez: ❤️❤️Chile,estás en mis oraciones y desde mi corazón envío fuerzas a todos los afectados por el terrible terremoto que a…	sympathy_and_emotional_support
'453491915204599808'	"RT @venegastoro: alcalde de Alto Hospicio señala que ayuda de gobierno ""ha sido lenta y mala"" #TerremotoenChile"	not_related_or_irrelevant
'453252740165406721'	@MeryCrisMunoz @Kosmika_Sideral Gracias a ustedes por el interés en ayudar a los adultos mayores de @CONAPRAN #IQUIQUE	donation_needs_or_offers_or_volunteering_services
'454750202008981505'	"""Estamos eternamente agradecidos"" Alcalde de Alto Hospicio a los vecinos de Las Condes por la ayuda post terremoto http://t.co/YgukcCFbtI"	sympathy_and_emotional_support
'454279920731299841'	@AQUILESLUGO Recolectan ayudas para damnificados de terremoto en Chile http://t.co/9xuQTO5Pdn via https://t.co/B81ZuiigTk APOYO RT RT RT	donation_needs_or_offers_or_volunteering_services
'451583029756977152'	RT @noticias4vision: Carreteras destruidas tras el fuerte terremoto de 8,2 en #Chile. Se contabilizan 6 muertos y 900 mil evacuados. http:/…	infrastructure_and_utilities_damage
'452599295946936320'	RT @robertojimenezm: Amigos por favor RT. Apoyemos las campañas de @DesafioChile y  @ORCAChile para ayudar al Norte.  #FuerzaNorteDeChile #…	donation_needs_or_offers_or_volunteering_services
'452598391088746496'	RT @Iquique_Tweet: Continúan manifestaciones en #Iquique por falta de ayuda y ausencia de servicios básicos http://t.co/aF17D0oU0J	donation_needs_or_offers_or_volunteering_services
'452488277077925888'	Desafío Levantemos Chile lanzó campaña para ayudar a los afectados por el terremoto http://t.co/1FXWZXtEeh	donation_needs_or_offers_or_volunteering_services
'452972173536542720'	RT @Cmarchanchi: Necesito saber si es que hay y donde están los centros de acopio par ayudar al #norte acá en #Talca  #TerremotoEnElNorte #…	caution_and_advice
'453913882500026369'	RT @vanezzona: @nelsonpelako @rnetarapaca @HombredeRadio #iquique el helicoptero ayuda al catastro y llevar gente mas rapido a otros lugare…	donation_needs_or_offers_or_volunteering_services
'452176258525560832'	Centro de acopio de donaciones para damnificados del terremoto.  unimarc pampino #antofagasta http://t.co/LwWOzc86Bg	donation_needs_or_offers_or_volunteering_services
'451761996661141504'	RT @La_Segunda: #Iquique Autoridad promete ayuda para reestablecer actividad pesquera antes de Semana Santa. http://t.co/vR9Kghx6PE	caution_and_advice
'452735741773090816'	Terremoto en Chile: Son seis los muertos y Cancelan la alerta de Tsunami http://t.co/5MwTl30tar #yerbabuena	injured_or_dead_people
'451309209737768960'	RT @AndresEloyUCV: Chile: sube a seis número de muertes por terremoto: El ministro del Interior, Rodrigo Peñalillo, en conferenci... http:/…	injured_or_dead_people
'452945325917880320'	[AHORA #Iquique] Agua,harina,leche en polvo,frazadas y carpas son parte de la ayuda de ONEMI que llega a esta hora en aviones FACH.	donation_needs_or_offers_or_volunteering_services
'451603914714923009'	(( iWellingtonx3 )) Terremoto con seis muertos en Chile pone a prueba nuevo Gobierno de Bachelet: SANTIAGO DE CHI...  (( iWellingtonx3 ))	injured_or_dead_people
'452057886298877953'	#TerremotoenChile #T13 ahora es tiempo de ayudar al norte ... http://t.co/kaEnE4caEF	not_related_or_irrelevant
'451386862658396160'	#FuerzaChile QUE ES ESTO? TRAIDORES PUTOS LA CONCHA DE SU MADRE, QUIEN TE VA A AYUDAR A VOS, PEDILE AYUDA A TUS AMIGOS BRITANICOS	not_related_or_irrelevant
'453949248208248832'	RT @memo13milan: Ejército entrega de sus propias raciones ya que @GobiernodeChile no entrega ayuda en #Huara #Iquique @InformacionesCL http…	donation_needs_or_offers_or_volunteering_services
