tweet_id	tweet_text	original_filename
'577756967143370752'	New Zealand clear debris from Tropical Cyclone Pam - Communities along the east coast of New Zealand’s North Islan... http://t.co/hbjIdJtXGV	2015_Cyclone_Pam_en_CF.tsv
'576568848628862976'	They jump in a sauna Cuz I killed their self-esteem That's a jab, you should bob and weave Like Pam when Martin pulled jokes out his sleeve	2015_Cyclone_Pam_en_CF.tsv
'576592311347363841'	Cyclone Batters Pacific Island Nation of Vanuatu, UN Fears the Worst: Winds of up to 250 kilometres an hour (155 mph) ripped metal ro...	2015_Cyclone_Pam_en_CF.tsv
'581559883276914688'	RT @Clbgo49Carol: @bweber93 @Micky64XXX @PamGrier Agree! A fan of Pam's since she came on the scene back in the day. Great lady! Animal lov…	2015_Cyclone_Pam_en_CF.tsv
'577886538916339712'	RT @richardosman: If you want to do something about the awful situation in Vanuatu, there are lots of ways to help. Here's one... http://t.…	2015_Cyclone_Pam_en_CF.tsv
'581729378251464704'	RT @TobyHater: Hey Pam, yeah, I forgot what day the interview was and I drove to New York accidentally. I'll be like three hours late.	2015_Cyclone_Pam_en_CF.tsv
'577581744020320256'	Here's that shipping container in Port Vila people were talking about #TCPam #Vanuatu http://t.co/sRKhxDHT8t	2015_Cyclone_Pam_en_CF.tsv
'579587734601248768'	@Jaminya @Stooshie @JunctionJoey Yes, your desire. Philosophy has it's place, but there's no meaning to a cyclone only the how.	2015_Cyclone_Pam_en_CF.tsv
'577572527930630144'	#Testing101 Foreign Affairs trying to contact 29 Canadians in cyclone-hit Vanuatu - The Globe and ... http://t.co/Ww8ylTko6d #Testing102	2015_Cyclone_Pam_en_CF.tsv
'576867576967467008'	RT @oxfamgb: Oxfam is preparing to respond to #cyclonePam - one of the worst cyclones ever seen in the Pacific region.	2015_Cyclone_Pam_en_CF.tsv
'576901711509499904'	@Letstalk2015 @PamNParsons Not sure if question is for me or Pam. A big yes for me	2015_Cyclone_Pam_en_CF.tsv
'579287100937252864'	"""I can't remember. There's a reason they call it #blackout #drunk."" - Pam  #archer @ArcherFX"	2015_Cyclone_Pam_en_CF.tsv
'577821962086563840'	Step ahead with the Cyclone. Coming soon to http://t.co/GH1b5J7e0n http://t.co/pDud9R4n2a	2015_Cyclone_Pam_en_CF.tsv
'578606686916603904'	Gap-year teachers evacuated from Vanuatu island after cyclone Pam: Five Australian and British volunteers airl... http://t.co/66pO0IaEY2	2015_Cyclone_Pam_en_CF.tsv
'576490695541723136'	"Morning All,   As of 6am this morning the centre of Pam was located just on the west coast of Erromango Island at... http://t.co/b3Eo8NiWjZ"""	2015_Cyclone_Pam_en_CF.tsv
'576568457988292609'	RT @W7VOA: Dozens of people believed to have died in #... http://t.co/byx37BKm9D #Cyclonepam #PortVila #VanuatuIslands #TC #PAM via @kg1313	2015_Cyclone_Pam_en_CF.tsv
'577305186349105152'	RT @Morgan_Jones: NZ NEWS: #XFactorNZ sacked Pam for bullying Vanuatu, hammer contest in #Northland to pick new judge. Sinead O'Connor out …	2015_Cyclone_Pam_en_CF.tsv
'578653814665920512'	Your Mortgage Professor Pam Nierlich, with Jim Gilbert, CHCDTV http://t.co/9HcJBjgVWy	2015_Cyclone_Pam_en_CF.tsv
'578991670772944896'	Blogpost:  The strength of the human spirit after Cyclone Pam slams Vanuatu http://t.co/71mnPQr1KB	2015_Cyclone_Pam_en_CF.tsv
'576819187890450432'	RT @Newsweek: Early death toll in cyclone Pam in Pacific: http://t.co/flY3PZww2j http://t.co/OpW97OKbeP	2015_Cyclone_Pam_en_CF.tsv
'581476470305984512'	#BirthdayBoy Ἰ9Ἰ8Ἰ9Ἰ8 #SirCycloneOFire is 8 years old today! Ἰ9Ἰ8Ἰ9Ἰ8Ἰ9Ἰ8 #arabian #bay #baariqfirefarm #barnyard #Cyclone #c… http://t.co/EMHG9H1tgt	2015_Cyclone_Pam_en_CF.tsv
'575830191995494401'	RT @CoachNesheim: Good Luck CWL Cyclone girls basketball team as the State A tournament starts tomorrow.  #bethebest	2015_Cyclone_Pam_en_CF.tsv
'579350873626660865'	HONESTLY EVERYONE TALKS ABOUT HOW JIM AND PAM ARE GOALS BUT WHAT ABOUT FUCKING PHYLLIS AND BOB VANCE? THEY ARE SO IN LOVE AND ITS PERFECT.	2015_Cyclone_Pam_en_CF.tsv
'579418888959574017'	Communities take shelter as Cyclone Nathan lashes Arnhem Land coast http://t.co/SY6pqx3KwA #abcnews	2015_Cyclone_Pam_en_CF.tsv
'576334488294158337'	RT @FinauLimuloa: For many DRR is a concept. For the Pacific, it's what saves our lives. Vanuatu prepare for TC Pam #IFRCpacific http://t.c…	2015_Cyclone_Pam_en_CF.tsv
'581958972577587200'	"RT @SavetheChildren: #Vanuatu support ""must go on""—see what @savechildrenaus is doing to help http://t.co/Mu4SLHS9NL via @nzherald"	2015_Cyclone_Pam_en_CF.tsv
'576294214620725248'	Cyclone Olwyn: Warning issued for southern Western Australia, howling winds reach Carnarvon: Severe Tropical C... http://t.co/N0ZhxhxSwA	2015_Cyclone_Pam_en_CF.tsv
'578773843189186561'	RT @BauervanStraten: @ahoymilady the best thing about playing #pam was...everything	2015_Cyclone_Pam_en_CF.tsv
'580359410272350208'	Tropical Cyclone Pam: Rescue teams remove over 100kg of asbestos from Port ... - ABC Online	2015_Cyclone_Pam_en_CF.tsv
'577260172977967104'	RT @NewEarthquake: 5.3 earthquake, 29km W of Port-Olry, Vanuatu. Mar 16 08:29 at epicenter (16m ago, depth 58km). http://t.co/medOoRZTL1	2015_Cyclone_Pam_en_CF.tsv
'579597076713095168'	RT @AFP: Religion helps Vanuatuans through cyclone shock http://t.co/KQHz8IBCRa	2015_Cyclone_Pam_en_CF.tsv
'576978930604769282'	“@Pammie_97: So apparently there was a hurricane in Australia that was named Pam ... ὢDὄF” pam's a bich	2015_Cyclone_Pam_en_CF.tsv
'576747170902110209'	"RT @tsavos: One of my favorite ""go to"" WMS viewers, following TC Pam: http://t.co/ItB6syPA2E #RealEarth™"	2015_Cyclone_Pam_en_CF.tsv
'580002817139703808'	The last quote is by Pam Beasley-Halpert.	2015_Cyclone_Pam_en_CF.tsv
'576854914317434880'	Cyclone Pam: Satellite image shows scale of vicious storm tearing through Pacific islands killing dozens http://t.co/s5GUSYLoJK	2015_Cyclone_Pam_en_CF.tsv
'576875638117781504'	RT @unicefusa: #CyclonePam updates via @UNICEFNZ: http://t.co/tiQHMbAGUs How u can help children in #Vanuatu: http://t.co/q9GH1BvnFD http:/…	2015_Cyclone_Pam_en_CF.tsv
'579024888477802497'	#Entertainment #Buzz #Playboy Magazine July '01 Kimberley Stanfield Pam Anderson Kerissa Fare http://t.co/blK7jAoC4J #Buy #Discount	2015_Cyclone_Pam_en_CF.tsv
'577130850237616128'	RT @weatherchannel: #Cyclone #Pam Threatens #Vanuatu, May Strengthen to Category 5 in South Pacific: http://t.co/zkmqtOtPMx http://t.co/Ai0…	2015_Cyclone_Pam_en_CF.tsv
'577531791357120512'	RT @NBCNightlyNews: Thousands in need of food and shelter after Cyclone Pam rips through Vanuatu http://t.co/gqHJKHQsPj http://t.co/BTvCC4N…	2015_Cyclone_Pam_en_CF.tsv
'577774946119729152'	RT @UNICEF: Children and families in #Vanuatu urgently need help. Thanks to @CNN for helping spread the word on what you can do: http://t.c…	2015_Cyclone_Pam_en_CF.tsv
'580679489459392512'	Wanted a cyclone ice block and then realised that my brother ate the last one today why ὢ9ὢB	2015_Cyclone_Pam_en_CF.tsv
'576327543348936704'	RT @OxfamAustralia: OxfaminVanuatu Country Director @Colincvr is in Vanuatu, bracing the storms. Here's an eyewitness view: http://t.co/xm4…	2015_Cyclone_Pam_en_CF.tsv
'578883535634829312'	Vanuatu's climate minister inspects cyclone Pam damage http://t.co/yIzhroEMJW [Videos http://t.co/CHKI6iaoOc ] #video	2015_Cyclone_Pam_en_CF.tsv
'577614807081332736'	Cancel port maning soonn...  #CyclonePam	2015_Cyclone_Pam_en_CF.tsv
'576869237022560256'	RT @CAREAustralia: We urgently need your help to reach communities devastated by #CyclonePam. https://t.co/pDu6TGbyIV	2015_Cyclone_Pam_en_CF.tsv
'576536163537825792'	RT @myles_ariel: 'Cyclone PAM leaving a trail of devastation in Pacific Ocean http://t.co/ZxvBv3DYIL	2015_Cyclone_Pam_en_CF.tsv
'577038731321950208'	RT @johnspatricc: → http://t.co/XOhADpJKBr #CycloneOlwyn Cyclone Olwyn Cyclone Olwyn: destructive winds, heavy rain predicted in WA http://…	2015_Cyclone_Pam_en_CF.tsv
'577525074342866944'	Love Robin can read a story abt Pam Anderson not being allowed @ Sam Simons funeral &amp; it's completely false, but all other news is true tho	2015_Cyclone_Pam_en_CF.tsv
'577297536722935808'	Cyclone Pam: Vanuatu president Baldwin Lonsdale breaks down while describing devastation: The president of Van... http://t.co/39f9WY1CgV	2015_Cyclone_Pam_en_CF.tsv
'576685835543654400'	#CyclonePam do we really need @OxfamAustralia + @RedCrossAU + @CAREAustralia + others campaign. Time for @decappeal system in Australia?	2015_Cyclone_Pam_en_CF.tsv
'577775629187178496'	RT @SydAnglicans: Rushing aid to Vanuatu: Anglican Aid has opened an appeal to aid the nation of Vanuatu ... http://t.co/f419HpO2uk http://…	2015_Cyclone_Pam_en_CF.tsv
'577156883573686272'	RT @CycloneMBB: It was a great day to be a #Cyclone! Check out the photo gallery from ISU's big win. http://t.co/KZWYd6irxM http://t.co/m2E…	2015_Cyclone_Pam_en_CF.tsv
'576947997314936832'	And she moves her body like a CYCLONE.  Come On CYCLONE. #WIvUAE	2015_Cyclone_Pam_en_CF.tsv
'580451698386333696'	It's the ten year anniversary of the premier of the Office and I'm about to binge watch every episode while I wish I had a love like Jim&amp;pam	2015_Cyclone_Pam_en_CF.tsv
'578976132558663680'	RT @sghradiosai: New: SINOS 107 - Seva in Vishakhapatnam after Cyclone Hudhud at 9.45 am &amp; 8.30 pm IST on AsiaStream - http://t.co/FDyINvBv…	2015_Cyclone_Pam_en_CF.tsv
'576808740302798848'	RT @carecanada: Entire #Vanuatu population of 250,000 people expected to have been hit by fury of #CylonePam #TCPam	2015_Cyclone_Pam_en_CF.tsv
'577596867187372032'	Donate to International Red Cross &amp; Red Crescent Societies, especially to help people of Vanuatu hurt by typhoon Pam http://t.co/PaGf50OGtD	2015_Cyclone_Pam_en_CF.tsv
'577170358140317696'	RT @haidygeismar: @savageminds Hi - wondering if you can share a link for fundraising for the to help devastated Vanuatu? https://t.co/acb0…	2015_Cyclone_Pam_en_CF.tsv
'577344843300634624'	Queensland faces banana fungal danger while WA bananas suffer cyclone wipeout http://t.co/qavhr9beWv	2015_Cyclone_Pam_en_CF.tsv
'576561010959486976'	#chamalieres Tropical Cyclone Pam slams Vanuatu capital: One of the strongest storms seen in the South Pacific... http://t.co/TIsCOhY7dy	2015_Cyclone_Pam_en_CF.tsv
'578488227679490048'	Cricket to make significant contribution to aid victims of Vanuatu disaster - International Cricket Council http://t.co/DyH2EGd5Gc #economy	2015_Cyclone_Pam_en_CF.tsv
'579606520993685504'	Live: Cyclone Nathan crosses Northern Territory coast: Follow our live blog as Tropical Cyclone Nathan hits to... http://t.co/DOO41mJEcH	2015_Cyclone_Pam_en_CF.tsv
'577842411507990528'	RT @msnbc: WATCH: Dramatic footage of property destruction on Vanuatu following Cyclone Pam: http://t.co/VC0Qho2pji http://t.co/Co9GRNl0rb	2015_Cyclone_Pam_en_CF.tsv
'577878395679178752'	@LMBR_50 Fears of food shortages in Vanuatu after Cyclone Pam: Vanuatu warns it faces imminent food shortages as accounts emerge of h...	2015_Cyclone_Pam_en_CF.tsv
'577831457818726400'	Shit, forgot to tweet some #PAM tweets yesterday, will have to wait for next Monday, I guess. :/	2015_Cyclone_Pam_en_CF.tsv
'577328765006536705'	RT @FrancesCook: Main roads blocked, this one now nearly clear. Elsewhere, bridges lost, supplies might be choppered in. #CyclonePam http:/…	2015_Cyclone_Pam_en_CF.tsv
'577824450479001600'	RT @SamaritansPurse: We are mobilizing staff from @sp_anz @SP_Cambodia and @SPPhilippines to #vanuatu. 50 tons of non-food supplies will ar…	2015_Cyclone_Pam_en_CF.tsv
'576989726067990528'	RT @9NewsSyd: Health a major concern in cyclone-hit Vanuatu, as power outages hit the main hospital. http://t.co/sl58IPpPia #9News http://t…	2015_Cyclone_Pam_en_CF.tsv
'576458989694681089'	Powerful Cyclone Pam hits Pacific Ocean's Vanuatu islands - Fox News http://t.co/dZ6sukag2M	2015_Cyclone_Pam_en_CF.tsv
'578456116377563136'	RT @volvooceanrace: Some great shots as the fleet cleared East Cape this morning and got into some breeze generated from cyclone Pam #VOR h…	2015_Cyclone_Pam_en_CF.tsv
'576664693768462336'	Pam leaves 'unbelievable destruction' http://t.co/ShyW20tIli	2015_Cyclone_Pam_en_CF.tsv
'576821372976021505'	RT @CNNweather: Direct hit from Cat-5 #TCPam on #Vanuatu capital Port Vila. Worst-case scenario playing out right now. #CyclonePam http://t…	2015_Cyclone_Pam_en_CF.tsv
'576868470127783936'	RT @JustineGreening: @DFID_UK £2m available for relief effort &amp; protection of vulnerable people, especially women and children #CyclonePam …	2015_Cyclone_Pam_en_CF.tsv
'575752390294503425'	RT @sophie_walsh9 #TCOlwyn still expected to make landfall early tomorrow as Cat 3 cyclone around Exmouth @TheTodayShow	2015_Cyclone_Pam_en_CF.tsv
'578682277166723072'	#ThingsWeWontSayAboutRace ❤ #followme Cyclone Nathan lashes far north Queensland coast - Brisbane Times  http://t.co/7WFLsmn0w9	2015_Cyclone_Pam_en_CF.tsv
'577308748928065538'	RT @MorrisonFarming: Looking north-East toward #cyclonePam from the top of #MangaRa Station. http://t.co/c6kZ2Zsv1N	2015_Cyclone_Pam_en_CF.tsv
'576859718540337152'	RT @Natalia_Cooper9: #NZ met service now in charge of #CyclonePam which is now a category 4. @TheTodayShow	2015_Cyclone_Pam_en_CF.tsv
'579473906052042752'	Cyclone Nathan: Fears housing 'won't stand a chance' as Nhulunbuy gets set for storm to hit http://t.co/MkIUVZQth1	2015_Cyclone_Pam_en_CF.tsv
'578839795524222977'	RT @HS_BHGP: #CyclONE AND DONE	2015_Cyclone_Pam_en_CF.tsv
'576589078801485824'	RT @AucklandCDEM: PLEASE RT - CYCLONE PAM: FOLLOW US FOR THE LATEST INFORMATION IN AUCKLAND.  REGULAR UPDATES THIS WEEKEND. http://t.co/vai…	2015_Cyclone_Pam_en_CF.tsv
'577433738503581697'	RT @CommBank: We're accepting donations at any of our branches to the @RedCrossAU #CyclonePam Vanuatu appeal. [1/2]	2015_Cyclone_Pam_en_CF.tsv
'576802335189442560'	RT @350: A heartbreaking firsthand account from 350’s Isso Nihmei on #CyclonePam devastation in Vanuatu @abcnews http://t.co/m4lfzSp0aA	2015_Cyclone_Pam_en_CF.tsv
'576672196078125056'	Monster storm roars over Vanuatu http://t.co/iUcPWCTgxa http://t.co/UsGoxVDtcK	2015_Cyclone_Pam_en_CF.tsv
'581584147136663554'	RT @x0iar: Yay Pam had her baby ὠD	2015_Cyclone_Pam_en_CF.tsv
'579256280407261184'	CHPSRE: RT UNrightswire: UN experts urge #Vanuatu to adopt a human rights framework as the basis for recovery afte… http://t.co/Idm1lS2V8q	2015_Cyclone_Pam_en_CF.tsv
'577468966035005440'	Vanuata Residents Return to Damaged Homes: Residents of Mele, Vanuatu, about 20 minutes drive from the capital... http://t.co/MRd2aRDEUx	2015_Cyclone_Pam_en_CF.tsv
'582078846872088577'	@desaraemarsh_ Pam Tator this made my night and I love you oh so very much❤️	2015_Cyclone_Pam_en_CF.tsv
'581850339755868160'	Aquamarine - Spring Color by Pam http://t.co/IUyRhxgG0R  #bizideals #bizdev #networking #UKBizoffer #UKBizevent #nibiz #hexagon	2015_Cyclone_Pam_en_CF.tsv
'577713189233655808'	Cant wait to see slim thick pam. My granddaddy on the other hand......ὠFὡ2	2015_Cyclone_Pam_en_CF.tsv
'576334318517153792'	Kariya moves his body like a cyclone.	2015_Cyclone_Pam_en_CF.tsv
'577689407962161152'	"New post: ""Cyclone Pam: 24 Confirmed Dead With Fears For Many More, President Pleads For ... - Abc Online"" http://t.co/0P2oOG3b71"	2015_Cyclone_Pam_en_CF.tsv
'576901295778353153'	RT @patrickgjackson: Up to 300 people sharing single toilet in some rescue centres after #Vanuatu cyclone disaster - aid worker http://t.co…	2015_Cyclone_Pam_en_CF.tsv
'580524620354289667'	"RT @MadsaWilson: Trekking aid through the ""new jungle"" of upturned trees to remote communities #RedCross #Vanuatu #CyclonePam response http…"	2015_Cyclone_Pam_en_CF.tsv
'581845978476634112'	RT @Mammals_Suck: Tonight's battle is specifically in Blue River Regional Park, New Caledonia #2015MMM My bro &amp; I will point for you! http:…	2015_Cyclone_Pam_en_CF.tsv
'576442770778427392'	Pam gotta throw me a oneὄA	2015_Cyclone_Pam_en_CF.tsv
'576426001254596608'	BBC News - Cyclone Pam nears Vanuatu after hitting South Pacific nations http://t.co/lsOZD3WgPR	2015_Cyclone_Pam_en_CF.tsv
'576843303846428673'	Australian Red Cross: Tropical cyclone caused 'Unbelievable destruction': Hardly a tree stood straight in the ... http://t.co/iwfEVsbFbr	2015_Cyclone_Pam_en_CF.tsv
'577253821895741440'	RT @EdJoyce: #CyclonePam: Rescue effort, assessing damage, underway in #Vanuatu after Cat-5 #TCPam. @smh: http://t.co/5N04dM9XcX http://t.c…	2015_Cyclone_Pam_en_CF.tsv
'577379541213016064'	Cyclone leaves shattered homes, livelihoods in Vanuatu: After the fearsome blow dealt by Tropical Cyclone Pam,... http://t.co/AcKknx7Drc	2015_Cyclone_Pam_en_CF.tsv
'577528700557660160'	BREAKING: 24 confirmed dead and 3,300 displaced in Vanuatu as result of Cyclone Pam, according to United Nations #CNN	2015_Cyclone_Pam_en_CF.tsv
'576241310186618880'	ABC News: Small Pacific Nation of Vanuatu Braces for Strong Cyclone	2015_Cyclone_Pam_en_CF.tsv
'577808534282223616'	RT @rahmstorf: Data show trend of increasing tropical cyclone strength in South Pacific since 1982. http://t.co/LLpt7zGptR #climate http://…	2015_Cyclone_Pam_en_CF.tsv
'580710374837612544'	RT @AmeriCares: The way we get med teams &amp; our medicine &amp; supplies to remote #Vanuatu islands #CyclonePam  http://t.co/8yCDIR6Izo http://t.…	2015_Cyclone_Pam_en_CF.tsv
'577107658244780032'	#wearethepeople Pacific nation devastated by historic Cyclone Pam - USA TODAY http://t.co/kptl0djOqB	2015_Cyclone_Pam_en_CF.tsv
'577889952740028417'	RT @AFP: How cyclones form and ravage archipelagos like #Vanuatu. http://t.co/397pJc0YJ8 http://t.co/lIerrEzHgF	2015_Cyclone_Pam_en_CF.tsv
'578919397873565696'	RT @QuizMeWeather: What is a center of pressure surrounded on all sides by higher pressure; also called a cyclone? https://t.co/FBqJw06Ras …	2015_Cyclone_Pam_en_CF.tsv
'579528813157040128'	RT @KiranKS: Dear @narendramodi - If you can express grief for Cyclone Pam and Tunisia attacks, why not one tweet for India's brave son IAS…	2015_Cyclone_Pam_en_CF.tsv
'576688839537795072'	@peterpanwine nice to see you in person Pete. Cheers Mick &amp; Pam	2015_Cyclone_Pam_en_CF.tsv
'576283669364518912'	Uff!! it caught ;-) Category Five Cyclone Heads Towards Vanuatu - http://t.co/2N3vzI7aKu: NBCNews.comCa... http://t.co/OquTznbgiI #gossip	2015_Cyclone_Pam_en_CF.tsv
'577888790468907008'	RT @BBCNewsAsia: #CyclonePam: Officials say #Vanuatu urgently needs food and relief supplies http://t.co/ZsC8DtvlfR http://t.co/vu2ZNr0skb	2015_Cyclone_Pam_en_CF.tsv
'578525148745240576'	nasty night for @volvooceanrace Fleet on tail of  #cyclonepam  https://t.co/wgp7Y4viZ1	2015_Cyclone_Pam_en_CF.tsv
'577333032920608768'	Pam 'wiped out' Vanuatu development.   If you're going to click on any news story today it should be this.  http://t.co/mvqfzhpfHK	2015_Cyclone_Pam_en_CF.tsv
'576873729696780288'	RT @UNICEF: #CyclonePam damage is far worse than initially predicted. The next 48 hours are critical and we need your help http://t.co/ZrRZ…	2015_Cyclone_Pam_en_CF.tsv
'578996463398572032'	RT @bbcworldservice: An aid worker on Vanuatu's remote Pentecost Island suggests many of the crops there have been destroyed. http://t.co/U…	2015_Cyclone_Pam_en_CF.tsv
'577180363715313664'	RT @smitharyy: » http://t.co/q1g0EqmGRb #Vanuatu Vanuatu At least 8 dead as cyclone slams into Pacific's Vanuatu  » NEWS » Ontario CAN Toro…	2015_Cyclone_Pam_en_CF.tsv
'578835734292918272'	S/o to dude with the Pam Grier header. Thats my tv mother.	2015_Cyclone_Pam_en_CF.tsv
'578994194708094976'	"RT @bbcworldservice: Cyclone Pam: ""At worst 100% of some crops have been destroyed"" on Vanuatu's remote Pentecost Island http://t.co/DFXy5x…"	2015_Cyclone_Pam_en_CF.tsv
'581259204314447872'	The funniest guy is that guy who's basically king of love melanin twitter and uses it to pam all the female activists ὠ5	2015_Cyclone_Pam_en_CF.tsv
'576874960825745408'	RT @_Entertain_S: Pam Anderson -- Sam Simon's $800K Gift Enrages Family ... Barred fr... #entertainment http://t.co/rxvPtuhDfS http://t.co/…	2015_Cyclone_Pam_en_CF.tsv
'582025104915320832'	The Cyclone Of Rye Cove Carter Family http://t.co/kI6JqHrnIn #swva	2015_Cyclone_Pam_en_CF.tsv
'575947861025665024'	What cyclone? #Perthect #Perth #IGers #IGersPerth http://t.co/ZxBeUPK8M8	2015_Cyclone_Pam_en_CF.tsv
'577257942791012352'	Vanuatu cyclone leaves most homeless	2015_Cyclone_Pam_en_CF.tsv
'579059381439877120'	RT @johnspatricc: → http://t.co/dENKVyu1w0 #Vanuatu Vanuatu Tropical Cyclone Pam: Australian officials locate five missing volunteers … htt…	2015_Cyclone_Pam_en_CF.tsv
'576992225265000449'	RT @kenringweather: Earthquake risks for North Island heighten with passing of cyclones. e.g. the 4.9mag shake today in Luganville, Vanuatu…	2015_Cyclone_Pam_en_CF.tsv
'578532341498294272'	.@wbclimatechange #Vanuatu President blames #climate change as relief arrives to the island nation http://t.co/Flu71DhAm1	2015_Cyclone_Pam_en_CF.tsv
'576999529884553216'	Cyclone Pam struck through Vanuatu (a country of about 250,000 people) causing much destruction. A Category II... http://t.co/gKxjWp5Qjn	2015_Cyclone_Pam_en_CF.tsv
'576852756222341120'	Perth #teamfollowback Cyclone Olwyn: Heavy rain for Perth as system vents fury on WA's Mid West - ABC Online  http://t.co/Z8taY06FgD	2015_Cyclone_Pam_en_CF.tsv
'577798584814460928'	RT @oxfamgb: Cyclone Pam has devastated communities in Vanuatu. Oxfam is there. Donate and save lives. https://t.co/WMlwuFJ6K9	2015_Cyclone_Pam_en_CF.tsv
'577653346510622721'	After Cyclone Pam, Vanuatu president says Pacific island nation must start anew ... - Christian Science Monitor http://t.co/R5C9iSqP8h	2015_Cyclone_Pam_en_CF.tsv
'578829627054891008'	“@y1hui: me: what kind of shoe do i wear after SA's??? converse bc all star lynn and pam:” because star program all, not A star	2015_Cyclone_Pam_en_CF.tsv
'577039634535854081'	First aid teams reach Vanuatu, find widespread devastation: The first aid teams to reach Vanuatu reported wide... http://t.co/Mk96c0eGMB	2015_Cyclone_Pam_en_CF.tsv
'577312130535329792'	RT @News5AKSYON: PAGASA: This tropical cyclone is still too far to affect any part of the country.	2015_Cyclone_Pam_en_CF.tsv
'579977100226117632'	jim and pam just got married	2015_Cyclone_Pam_en_CF.tsv
'579153392297082881'	RT @ntpolice: Tropical Cyclone Nathan – Update #5  Region 2 Regional Controller, Commander Bruce Porter APM, said that the... http://t.co/h…	2015_Cyclone_Pam_en_CF.tsv
'580744900141973504'	Israeli NGO sends relief workers to Pacific island in wake of cyclone http://t.co/HB4wIea5uC	2015_Cyclone_Pam_en_CF.tsv
'580814223782993920'	Jim just admitted to still having feelings for Pam.....I'm done.	2015_Cyclone_Pam_en_CF.tsv
'577676301542170624'	RT @RNZInews: Vanuatu's government says all schools in the country will be closed for at least the next week http://t.co/XtRPqJyEMJ	2015_Cyclone_Pam_en_CF.tsv
'577192894156541952'	Cyclone Pam: Live updates http://t.co/T5YEVzR4Tx	2015_Cyclone_Pam_en_CF.tsv
'576850104532877312'	#Celebrity Pam Anderson -- Sam Simon's $800K Gift Enrages Family ... Barred from Private Funeral: Pamela Ander... http://t.co/aHhjE4ysxJ	2015_Cyclone_Pam_en_CF.tsv
'580793597668249600'	@Pam_A_Davis Hi Pam. Thx for all ur questions and comments. Here's original post on Touch Points. I need to update http://t.co/955Wa8QFuf	2015_Cyclone_Pam_en_CF.tsv
'577256074761252864'	RT @redcrosscanada: Red Cross responding to #CyclonePam after storm caused extensive damage in South Pacific islands. Donate now: http://t.…	2015_Cyclone_Pam_en_CF.tsv
'577359388723154944'	Jim and pam...words cant describe jim and pam...#tooperfect	2015_Cyclone_Pam_en_CF.tsv
'580873601064132610'	Ride the Cyclone getting American premiere in Chicago, with an eye on New York http://t.co/rg68o3on7o	2015_Cyclone_Pam_en_CF.tsv
'580296237649293313'	#TMZ #News #Gossip Rick Salomon -- Pamela Anderson Had Sex and Dog Issues with Me: Now we know why Pam Anderso... http://t.co/kSiDuoODpm	2015_Cyclone_Pam_en_CF.tsv
'577655962468675584'	Please Share: 2015 13-19yrs #QSSTennisStateChamps has been cancelled due to Cyclone Nathan. More info on State team selection will follow.	2015_Cyclone_Pam_en_CF.tsv
'577327077906468864'	Nearly 60,000 children in need of assistance after cyclone http://t.co/QFdx39QeW2 #world #health	2015_Cyclone_Pam_en_CF.tsv
'577751100306001920'	Rescue teams reach cyclone-stricken Vanuatu islands, official toll lowered - Reuters http://t.co/XT8WcMBxp0	2015_Cyclone_Pam_en_CF.tsv
'576243985770934273'	"""A very good decision"": Cyclone Pam caused another postponement for the Leg 5 departure of the Volvo Ocean Rac... http://t.co/uiQp16Dc8N"	2015_Cyclone_Pam_en_CF.tsv
'576705527348097025'	RT @SBSNews: #CyclonePam strengthens, triggering floods and prompting evacuation orders in Vanuatu. http://t.co/3vohVzf9vJ http://t.co/4Og8…	2015_Cyclone_Pam_en_CF.tsv
'577521482600878080'	Latest News: Iran Negotiations, Vanuatu Storm, Debt Ceiling: Here’s what you need to know to start your day.	2015_Cyclone_Pam_en_CF.tsv
'581166927361490944'	RT @GLADECentre: Primary school pupils talk about Pam...who is she and how does this connect to global learning? Find out by... http://t.co…	2015_Cyclone_Pam_en_CF.tsv
'576308864066293760'	#environment Cyclone threatens Vanuatu, two Australian cyclones ease  http://t.co/N8ai6gGaIY	2015_Cyclone_Pam_en_CF.tsv
'576966280168775680'	Vanuatu ❤ #RT Vanuatu Reels From Devastation From Deadly Cyclone Pam - NBCNews #com  http://t.co/hMoVEw80EN	2015_Cyclone_Pam_en_CF.tsv
'576733822835933185'	Via youtube user Isso Nihmei scenes from #Vanuatu after #TCPam hit https://t.co/MgfHpdM3RE http://t.co/vLfGJoTmqs	2015_Cyclone_Pam_en_CF.tsv
'580497664552337409'	UNICEF rushes emergency supplies for cyclone-affected Tuvalu http://t.co/pWJBjayTEE	2015_Cyclone_Pam_en_CF.tsv
'576870588624465920'	RT @unicefaustralia: Next 48 hours are critical. Contaminated water risks diseases that spread like wildfire. We must act now: http://t.co/…	2015_Cyclone_Pam_en_CF.tsv
'576900079761502208'	Shit's about to get real http://t.co/SLoXO3rlpJ #CyclonePam	2015_Cyclone_Pam_en_CF.tsv
'578962615302492161'	RT @pamelamuldoon: Pam's rock! Luv this list! :-) RT @NikkiElizDemere: @MaelRoth @PamDidner @PamMktgNut @pamelamuldoon That's a lot of Pams…	2015_Cyclone_Pam_en_CF.tsv
'576496655215824896'	"I got Pam! Which Lady From ""The Office"" Are You? http://t.co/ePTzebZJ2Z via @buzzfeeders @geovannerror ate eu to chocada"	2015_Cyclone_Pam_en_CF.tsv
