tweet_id	tweet_text	label
'384585471226937344'	:Land Mine Bomb Blast In Deenari Patt Area Of Occupied #Balochistan 2 People's Have Been Criticaly Injured,	not_related_or_irrelevant
'384191163718057984'	@BDUTT Paid journalists who always sing praise for #Pakistan now have problems wid Pak cause her lie got exposed. Hypocrisy !!  #DehatiAurat	not_related_or_irrelevant
'384566068703793152'	M6.7 - 81km NE of L'Esperance Rock, New Zealand  2013-09-30 14:55:54 JST  http://t.co/2X0RplMThk #earthquake #sismo http://t.co/fXUxWJrnTw	other_useful_information
'383886464397766656'	#How to help #Balochistan #Earthquake vicitims. #Please share &amp; #pray for all. #Pakistan?  http://t.co/ayFEenKQ72 http://t.co/XgydboaLGd	donation_needs_or_offers_or_volunteering_services
'383054464539574272'	RT @thejakartaglobe: #Pakistan Quake Death Toll Surges Above 300 http://t.co/9LFARnrK2V	injured_or_dead_people
'383868961827221504'	[@DunyaTV] One person killed, alleged target killer arrested in Karachi http://t.co/RWug3xRRtb #Karachi #Pakistan	not_related_or_irrelevant
'383946715730309121'	RT @ErumManzoor: People who wanna help #earthquake affectees in Baluchistan can contact @AsimBajwaISPR	donation_needs_or_offers_or_volunteering_services
'383590658642305024'	Death Toll in #Balochistan #Earthquake Rises to 515 http://t.co/DUgyRLIuhr	injured_or_dead_people
'383217662962044928'	RT @EarthAlerts: #earthquake: M 3 - Europe Italy [Calabria] Soverato Superiore: Preliminary Earthquake Report:  Date/Time: 26... http://t.c…	other_useful_information
'383856879652204545'	USGS reports a M1.3 #earthquake 15km SE of Anza, California on 9/28/13 @ 7:29:28 UTC http://t.co/CUf4fzCZOk #quake	other_useful_information
'382974725578031104'	Death toll reaching 327 in the recent earthquake in Pakistan .May Allah bless the affectees.Ameen. #devastating #earthquake #Pakistan	injured_or_dead_people
'383902581681954816'	RT @JeromeTaylor: Breaking: USGS reporting another quake in Baluchistan. This time 6.8, 14km depth. 27.263N, 65.587E #Pakistan	other_useful_information
'384576691709808641'	@pacificbware:: #NZ RT @equakea: #earthquake #map: 6.7 - KERMADEC ISLANDS, NEW ZEALAND http://t.co/VSHUpJ4H6z http://t.co/U8Ft2bivAV	other_useful_information
'384386367364816896'	#Earthquake M 1.5, Central California http://t.co/pVeXj7Ai99	other_useful_information
'383018933122772992'	Me when earthquake drops..#SNL #kristinwiig #earthquake  https://t.co/keVkgUSGo4	not_related_or_irrelevant
'383876838587891712'	Another strong Jolt of #EarthQuake hit the #Baluchistan province of Pakistan,Many houses wr destroyed,Many civil remained under collapsed	infrastructure_and_utilities_damage
'383563771135803392'	#NawazSharif establishes a fund for assistance and relief of #earthquake victims of #Balochistan #PMLN #Pakistan #Dunyatv	donation_needs_or_offers_or_volunteering_services
'382892438949752832'	RT @Rabail26: More than 328 dead, 400 injured because of 7.8 magnitude #earthquake in 6 districts of #Balochistan. http://t.co/j6yqKL9c2l #…	injured_or_dead_people
'384762939946713089'	Implementing partner National Rural Support Programme (NRSP) sets up our tents in #Pakistan after 2 #earthquakes hit. http://t.co/Wne74SXmCa	other_useful_information
'384599891650957312'	RT @AnasMallick: West of our country hit by a massive #EarthQuake and people of the Islamic Republic of Pakistan's prioritize to attend a C…	other_useful_information
'383808148076638208'	#pakistan#news# One dead several injured as bus overturns in Orangi Town: KARACHI: A man was killed and severa... http://t.co/ljOyAmPAzY	injured_or_dead_people
'383986956041859073'	#balochistan At least 12 dead in powerful new Balochistan earthquake: officials:            A... http://t.co/7s4cLwpCtE #pakistan	injured_or_dead_people
'383593518796513281'	Magnitude 1.8 #earthquake, 48.3 km NE of Pinnacles Ridge, NV http://t.co/QrxpVlpIkC	other_useful_information
'383558640290254848'	"MT ""@RadioPakistan: A PAF C-130 transport aircraft dropped relief goods in earthquake affected Awaran area of #Balochistan #Pakistan"""	donation_needs_or_offers_or_volunteering_services
'384788520226680832'	RT @OfficialMqm: Pic12: Prayers held for Pakka Qila #HyderabadMassacre at Lal Qila Ground 90 #Karachi #Pakistan http://t.co/QkArodkyLh	sympathy_and_emotional_support
'382952457371803648'	RT @AlertNet: Magnitude 6.8 #earthquake strikes off southern coast of #Peru http://t.co/ToUHT6yqdr	other_useful_information
'382836180070727680'	RT @Tariq_Vaid: Be it France or UK, Muslim Girls are fighting 4 their Rights 2 wear Hijab in Schools/Colleges, but in #Pakistan its the opp…	not_related_or_irrelevant
'382996946379485185'	USGS reports a M0.9 #earthquake 10km WNW of Cobb, California on 9/25/13 @ 22:32:57 UTC http://t.co/c5iUeeGipX #quake	other_useful_information
'383863604354633729'	6.8 - 96km NNE of Awaran, #Pakistan http://t.co/6Kah5Drsr2 PLEASE STAY SAFE,BE CAREFUL OF AFTERSHOCKS,	caution_and_advice
'383968110086062080'	【#USGS #Breaking】 M 2.0, 5km S of Volcano, Hawaii http://t.co/VejTXUO1wW #PastHour #2 #earthquake #tsunami #prayfromjapan	other_useful_information
'383881813141495808'	RT @a2mSays: After blasts and firings, the new cliche is #earthquake. :S	not_related_or_irrelevant
'384063002254667776'	RT @KaleemAltafi: 6.8 magnitude earthquake in Pakistan, tremors felt in and around Delhi! #Earthquake	other_useful_information
'383140089637117952'	RT @JuD_Cyberteam: Ameer Jamat Ud Dawa Engr.Naveed Qamar arrived with Releif Goods in #Earthquake region of #Awaran.  #JUDReleif. http://t.…	donation_needs_or_offers_or_volunteering_services
'384882915642855424'	2.3 magnitude #earthquake. 4 mi from Daly City, CA, United States.http://t.co/gnNfMDmkXs	other_useful_information
'384182401045241856'	#earthquake M 2.5, Central Alaska: September 29, 2013 04:44:01 GMT http://t.co/bI81V7rhe7	other_useful_information
'383894268001394688'	"#earthquake ""We nevr punish ppl unless We've sent a messenger"". Quran. Promised Messiah writes. #Ahmadiyya Islam http://t.co/Iaa9jGSuZG"	not_related_or_irrelevant
'382835409358553088'	Question for #PMLN #DrmalikBaloch + #PM #NS, Is #BalochistanEarthquake on the agenda of your govt? #Pakistan #Balochistan #earthquake	not_related_or_irrelevant
'383128371401482240'	【#USGS #alert】 6.1 - OFFSHORE CHIAPAS, MEXICO: Date: Thu, 26 Sep 2013 06:46:04 UTC... http://t.co/WqsnUc4Mqu #earthquake #tsunami #zuto	other_useful_information
'384610826415390720'	Pakistan quake survivors struggle to cope http://t.co/shgwaoZB1U #Earthquake #video	displaced_people_and_evacuations
'383891721169666048'	#Earthquake M 3.2, Wyoming http://t.co/dxi45AOXoY	other_useful_information
'382885155251036160'	Strong quake in Pakistan kills more than 250 people http://t.co/FICC93eDfl #Beachlover.Talk #earthquake #Pakistan #Islamabad #news  #twitter	injured_or_dead_people
'384030441725915136'	Editorial: Earthquakes and aid http://t.co/EbrNDZKgXC #earthquake	other_useful_information
'384972764555538432'	#earthquake M1.3: Central Alaska http://t.co/rE35mP11x2	other_useful_information
'383629387276767232'	RT @MunaSiddiqui: Watching the #Baluchistan #earthquake footage and am astounded. People living in mud huts, barren land. A forgotten corne…	sympathy_and_emotional_support
'384907037991116800'	RT @AsimBajwaISPR: Update #Earthquake: 300 soldiers busy in rescue as of now.Strength will grow to 1000 by late morning. 40 deaths being re…	injured_or_dead_people
'384706436132913152'	RT @ErumManzoor: #India &amp; others don't want negotiation b/w #TTP &amp; #Pakistan shud take place, that is y they 1st killed TTP's leader &amp; then…	not_related_or_irrelevant
'383519048543535104'	"#Balochistan #earthquake: Magnitude 5 aftershock hits #Awaran http://t.co/yQwRGP900i"" #Pakistan via @geonews_english"	other_useful_information
'383476065550606336'	RT @SirZaidHamid: Earthquake in #Balochistan. Tremors felt in #Delhi. Clear proof of Indian involvement in Balochistan.	other_useful_information
'383575325524770816'	RT @allaboutmqm: PhotoAlbum: #KKF send relief goods for #Balochistan #Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/wZNEDz1BSF	donation_needs_or_offers_or_volunteering_services
'382880817149526017'	A small island appears after a massive quake in #pakistan near #Gwadar these lands are incredible. #prayforpakistan http://t.co/P7aYrGmNdq	other_useful_information
'383614092197371904'	RT @NewsBreaker: 515: Number of dead in this week's #Pakistan earthquake rises http://t.co/Wdh3QdQqWF	injured_or_dead_people
'383260664476995584'	RT @MansoorGeoNews: #Earthquake death toll reaches 355	injured_or_dead_people
'384232854986555392'	#Earthquake M 4.7, 24km NW of Kalumpang, Indonesia: Sunday, September 29, 2013 00:20:03 UTCSunday, September 2... http://t.co/sr2LIu6BeH	other_useful_information
'382915749788278784'	RT @SteveGrzanich: MORE: USGS downgrades #earthquake magnitude to 6.6. Epicenter S of Acari, Peru. No reports of damage yet.	other_useful_information
'383239204882239488'	#earthquake M 4.8, Fiji Islands Region http://t.co/DxG6A2VzzU #TomohonKota.Com	other_useful_information
'383524796245360640'	#Pakistan 17 killed in bus bombing  http://t.co/cfe0bRB3Eq via @Jerusalem_Post	not_related_or_irrelevant
'384373285242159104'	USGS reports a M1.2 #earthquake 7km WNW of The Geysers, California on 9/29/13 @ 17:43:03 UTC http://t.co/RiazQVDNse #quake	other_useful_information
'383294709348962304'	Seismologist says Pakistan quake island unlikely to last long http://t.co/cumGbIRc2s #quake #earthquake	other_useful_information
'384185025006030848'	RT @SSid1983: @Paklesbian @HinduIDF @RahSriLanka @smitaprakash @Vikram_Sood Like in 1971,we will kick Pak A$$ again an help  #Balochistan g…	not_related_or_irrelevant
'383227938860040192'	#earthquake: M 4.6 - Pacific Ocean - East Tonga [Tongatapu] Havelu: Preliminary Earthquake Report:  Date/Tim... http://t.co/G0RbSQCwBW	other_useful_information
'383169613170999296'	RT @adnanology: #Earthquake  : help and support your brothers in need , #Pakistan	sympathy_and_emotional_support
'383711150874955776'	USGS reports a M1.7 #earthquake 13km W of Progreso, Mexico on 9/27/13 @ 21:50:56 UTC http://t.co/J3Gyjdo1So #quake	other_useful_information
'383224654217105408'	Pakistani villagers reel from quake http://t.co/Ud7H32ib6C #quake #earthquake	other_useful_information
'384581322448326656'	New #Earthquake #Pastday M 2.7, Puerto Rico region http://t.co/sa0dFzwrd5	other_useful_information
'383876744626712576'	#Earthquake: DC #Awaran says several houses collapsed in quake of 7.2 magnitude	infrastructure_and_utilities_damage
'383237347963195392'	RT @mqmunit146: @twitter News: #MQM Chief #AltafHussain appeals to philanthropists for generous donations #Earthquake #KKF #Pakistan http:/…	donation_needs_or_offers_or_volunteering_services
'383187374332600320'	'Awaiting Aid: People affected by #Balochistan #Earthquake face growing problems as response teams struggle to help' http://t.co/TxLF33FuQ6	donation_needs_or_offers_or_volunteering_services
'383131845639929856'	Karachi: Dead body of 14-year-old #girl recovered from Sea View #Pakistan	injured_or_dead_people
'384362609837113345'	RT @juan_collio: #haarp attack Stgo. Pon Chile today #sismo #earthquake #chemtrail #nibiru #ufo #ovni #lepongo http://t.co/MCVxE5WzeI	not_related_or_irrelevant
'383306419984150529'	RT @shahzadtirmizi: Aamir Sohail said: #Misbah has proved himself by performing consistently well. He even deserves to play T20i for #Pakis…	not_related_or_irrelevant
'383865578965856256'	One Again, heavy #Earthquake in #HyderabadSIndh, #Awaran #Sindh and #Baluchistan	other_useful_information
'384651905340682241'	Of course, they would now turn to their sole Messiah, the #PTA that shares their bigotry, for rescue! #Pakistan #censorship	not_related_or_irrelevant
'384127425631625216'	22+ dead as powerful new #earthquake hits #Pakistan. http://t.co/AX7siw3kZw	injured_or_dead_people
'383966285044125696'	6.8 #Earthquake || Pakistan http://t.co/Q6gU0i9ID5	other_useful_information
'384569395621953537'	No words are needed #Iraq #Libya #Egypt #kashmir #Pakistan #Afghanistan #Yemen #Bangladesh #Syria #palestine &amp; so on http://t.co/wC5jt0iAId	not_related_or_irrelevant
'383872359653855232'	#Pakistan: 7.4-magnitude #Earthquake - http://t.co/dmWWQPqR0T	other_useful_information
'384713968683868160'	RT @MrARQ_NEWS: #Pakistan: DG ISPR says 476 people died and 425 received injuries in the recent #earthquake in #Balochistan #FB #MrARQ #Info	injured_or_dead_people
'383327421484658688'	Silence: Earth is talking! http://t.co/NKUxWOwNAX - #climatechange #globalwarming #Earthquake  #Hurricane #Environment	other_useful_information
'384469865530396672'	RT @AJELive: USGS: New #quake measuring 6.8 in magnitude occurred in #Pakistan's Balochistan district of Awaran | Developing: http://t.co/Q…	other_useful_information
'383060869069799424'	RT @UNOCHA: #Pakistan earthquake: @UN &amp; humanitarian partners stand ready to support Gov’s ongoing relief effort if requested - http://t.co…	donation_needs_or_offers_or_volunteering_services
'384380921061056512'	@Razarumi After 1000s of innocents killed in KPK there shud be popular armed action against Tbn:CONCEPT OF BADAL.But why still not?#Pakistan	injured_or_dead_people
'383909732781539328'	#BBC's @marklowen's at protests over #GoldenDawn party arrests +@AleemMaqbool's on island created by #Pakistan quake: #TheNewsroom live now	other_useful_information
'383634222331592704'	RT @Ha5an_: #MQM has no mandate in Balochistan; but #KKF amongst the first responders for #EarthQuake Victims. Im proud of my Quaid. #Relie…	donation_needs_or_offers_or_volunteering_services
'383128714844069888'	RT @sAdnan9: #KKF send relief goods for #Balochistan Earthquake victims #MQM http://t.co/VA6F2M9n9i #ReliefByKKF via @sharethis	donation_needs_or_offers_or_volunteering_services
'383852352601473024'	BBC News - Satellite measures #Pakistan 'quake island' http://t.co/LRYWLbSva0 #geology	other_useful_information
'384223728877305856'	Deadly blast rocks #Pakistan’s northwestern city of #Peshawar http://t.co/NHFm81oyhY via @AlArabiya_Eng	other_useful_information
'383059384449769472'	Intresting trend on Twitter:  India, #LetsHaveAmanKiAshaWithTalibanToo, #Earthquake, #Balochistan #Pakistan	not_related_or_irrelevant
'383112728736317440'	USGS reports a M0.9 #earthquake 5km WNW of Cobb, California on 9/26/13 @ 6:14:06 UTC http://t.co/bya5jJQtCU #quake	other_useful_information
'384320878332628992'	"""@PakMilitaryNews Addresses of #PakArmy's Collection Points for #PKrelief items for earthquake affected &gt; http://t.co/Yb7Y5cbqH2 #Pakistan"	other_useful_information
'384058119569281024'	RT @RealZainabJamil: War &amp; Dialogue for Peace in #Pakistan....Good topic &amp; Good Discussion going on in @InsafRadio With Rj @ubaid_imran	not_related_or_irrelevant
'384056879724650496'	RT @ubaid_imran: Thanks friends for appreciating show tonight...! @InsafRadio belongs to its Listeners... Naya #Pakistan Insha Allah...!	not_related_or_irrelevant
'383441419823611904'	RT @MSNArabia: #Korat #Pakistan hit by 7.8-magnitude #earthquake: USGS http://t.co/plGdfxYqO7	other_useful_information
'383111645859311616'	Five Indian Soldiers and Six Policemen dead in Indian occupied Kashmir. #Pakistan http://t.co/es7W944i9S	injured_or_dead_people
'384571092054343680'	Youngsters also working with relief and donation camps voluntarily for #Balochistan #Earthquake Victims Really Appreciatble effort #Pakistan	donation_needs_or_offers_or_volunteering_services
'384067838610120704'	RT @Madina_e_Sani: 3 FC personnel martyred &amp; 2 others injured during a clash with terrorists. 4 Terrorists sent to hell. #Panjgur #Balochis…	not_related_or_irrelevant
'384015897557352448'	According to UNDP #Earthquake Update: Death toll rises to 515 |  #Balochistan ,  #Quetta ,  #Awaran  #Pakistan	injured_or_dead_people
'383365425914195969'	Prayers for everyone who has been affected by the #earthquake in #Pakistan	sympathy_and_emotional_support
'384788981704949760'	RT @OfficialMqm: Pic9: Prayers held for Pakka Qila #HyderabadMassacre at Lal Qila Ground 90 #Karachi #Pakistan http://t.co/Fw9ypUy5hI	sympathy_and_emotional_support
'383608800869363712'	#Pakistan #quake appeal to militants http://t.co/2oslGHGVzw	not_related_or_irrelevant
'383107254041337856'	Dr.Hafeez, President AKF left from bela to Awaraan, the most quake-affected Area with 3relief trucks, 10Ambulances and 50volunteers. #Awaran	donation_needs_or_offers_or_volunteering_services
'382863778590638080'	RT @Tariq_Vaid: #BloodHelp | AB -ve Blood Urgently Required at Lahore General Hospital #Lahore, #Pakistan | Contact 0345-842-9933 | /via @N…	donation_needs_or_offers_or_volunteering_services
'382847950021353472'	"@eu_echo @UN ""@VeengasJ: #Awaran is looking for help. #Balochistan"""	donation_needs_or_offers_or_volunteering_services
'383600019695501312'	Abdul Quddos Bazanjo: We urged militants not to attack rescue teams as people of #Balochistan need relief.	other_useful_information
'383161529966665728'	RT @UNOCHA #Pakistan earthquake update: over 80% of mud houses in Awaran District, Balochistan reportedly damaged - http://t.co/i3wTpgeL4k	infrastructure_and_utilities_damage
'384504969077878784'	DPO #Awaran says two rockets fired at FC checkpost in #Earthquake hit city. No loss of life reported #Balochistan	other_useful_information
'384668377278472192'	#Earthquake M 5.0, 142km NNW of Kandrian, Papua New Guinea: Monday, September 30, 2013 12:25:25 UTCMonday, Sep... http://t.co/sY7kMNdf4u	other_useful_information
'384380044883136512'	5.1 #earthquake! Sun Sep 29 12:39:15 CDT 2013 near Southeast Indian Ridge http://t.co/jyqW2wMqu5	other_useful_information
'384251099873419265'	2013-09-29 09:01:26 UTC | at 2km NE of Wofford Heights, #California → 35.718°N 118.439°W | 1.5 SR, depth 2.70km          ...  #Earthquake	other_useful_information
'384731764775612416'	Meeting this morning... what to do in case of a #volcano or #earthquake.	caution_and_advice
'383067494862188544'	#earthquake ML 4.1 EASTERN TURKEY http://t.co/boBPoJSuKq #TomohonKota.Com	other_useful_information
'383615318255349760'	Imagery: Damage Assessment for #Gajar Area, #Awaran District, #Balochistan Prov. #Pakistan (9/26/13 22:00GMT) @UNOSAT http://t.co/qcn5n4iq1u	infrastructure_and_utilities_damage
'383554163264593920'	1.7 magnitude #earthquake. 8 km from Milpitas, CA, United States.http://t.co/ktHdKVD6NC	other_useful_information
'384225075076923392'	【#USGS #alert】 M 2.6, Southern Yukon Territory, Canada http://t.co/lu5lPMQPNT #Pastday #earthquake #tsunami #prayfromjapan	other_useful_information
'384551204384022529'	USGS reports a M0 #earthquake 15km ESE of Yosemite Valley, California on 9/30/13 @ 5:31:31 UTC http://t.co/PxkWU9YSjJ #quake	other_useful_information
'384816048719298560'	RT @MeronHathor: Islamists are beyond pathetic and disgusting Prayers for all the Innocent lives lost in  #Nigeria #Egypt #Pakistan http://…	not_related_or_irrelevant
'384418440192090112'	RT @pacificbware: Kuril Islands RT @equakea: #earthquake: (GMT) M 5.3, Kuril Islands http://t.co/Cfw4IxgT8b	other_useful_information
'383076873615314944'	RT @SaimaMohsin: No emergency or surgical medical facilities in #Awaran - seriously injured have to be airlifted out. 264 dead, more than 4…	injured_or_dead_people
'383796474481758208'	One dead several injured as bus overturns in Orangi Town  #pakistan	injured_or_dead_people
'383112632665767936'	Pakistan earthquake death toll rises to 350 http://t.co/S4cvjThzSc #Pakistan	injured_or_dead_people
'382934202632900608'	RT @AQpk: Terrorists Harbyar/Brahamdagh enjoy #CIA+#Indian $$ in #UK #Swiss while #PakMilitary busy saving #Balochistan after #earthquake |…	not_related_or_irrelevant
'384965514768179200'	RT @FoxyLady5555: 【NO NATO, NO WAR!! WE DONT KILL FOR YOU NO MORE!!  http://t.co/eurh0GtGa0】#music #fukushima #earthquake #japan #tsunami #…	not_related_or_irrelevant
'384700304043700224'	RT @Defender_PK: #AltafHussian appeal to #MQM's workers of #KPK to donate blood for injured people http://t.co/4CPiIiCJiv #SavePeshawar #Pa…	donation_needs_or_offers_or_volunteering_services
'383817890555645952'	【#USGS #alert】 M 1.1, Southern California: September 28, 2013 04:52:34 GMT http://t.co/7JfmMWmxud #earthquake #tsunami #prayfromjapan	other_useful_information
'384824437251792896'	Magnitude 3.1 Earthquake in Sweetwater County, southwest Wyoming. http://t.co/KhsirQsBXo #quake #earthquake	other_useful_information
'383615040152039424'	RT @JIPOfficial: Dr.Hafeez President AKF left #Bela to #Awaran, the most quake-affected Area with 3 relief trucks,10 Ambulances &amp; 50 volunt…	donation_needs_or_offers_or_volunteering_services
'383186884262105088'	RT @UmarCheema1: Another two islands emerge off coast http://t.co/yLz6FSNhnC #Earthquake looks like a planned move to raise islands for Bah…	not_related_or_irrelevant
'383870656468623360'	Another big #earthquake shake #Pakistan 6.8 http://t.co/fhafustJFi	other_useful_information
'383124756339228673'	RT @pakistani_news: Survivors wait for food, aid after Pakistan quake: AP National News VideoMore&gt;&gt; ... sky or in ... http://t.co/lzhnJyu8J…	donation_needs_or_offers_or_volunteering_services
'383835582746873857'	RT @ThaAntiSec: Death toll rising: Insurgents blocking quake relief, says Qadir Baloch http://t.co/jPD3AiYxDn  #Pakistan via @defencepk	injured_or_dead_people
'384925831346532353'	#NASA images of the new #island in #Gawadar: http://t.co/5Rcic5kp4N #BalochistanearthQuake #Pakistan	not_related_or_irrelevant
'382982289254121472'	RT @QuakeFactor: QuakeFactor M 6.8, near the coast of southern Peru: Wednesday, September 25, 2013 16:42:42... http://t.co/0Vr9NMMJGx #eart…	other_useful_information
'384662962570412032'	@osamabinjavaid In other words those who seek to control the #Balochistan story are succeeding, even when the story is a humanitarian one	not_related_or_irrelevant
'383980982954885120'	RT @ShirazHassan: People of #Balochistan need your help. #Awaran #Earthquake http://t.co/At7tLI7YZ5	donation_needs_or_offers_or_volunteering_services
'384568255865565184'	NewZealand is gonna sink if it keeps this up! #Earthquake -Central.	other_useful_information
'384378753935110145'	【#USGS #Breaking】 M 5.1, Southeast Indian Ridge http://t.co/Akapl02hZg #PastHour #51 #earthquake #tsunami #prayfromjapan	other_useful_information
'383379487682875392'	USGS reports a M1.3 #earthquake 74km ENE of Cape Yakataga, Alaska on 9/26/13 @ 23:49:59 UTC http://t.co/Shy6mK0nKo #quake	other_useful_information
'383002371359375360'	RT @Atiq95MAK: Oh how much I feel this! #NUST #Earthquake #noonecares http://t.co/UQ4jiBOX7d	not_related_or_irrelevant
'383935796358574080'	CJP have you found out where your 'Missing Persons' are? They are attacking #Earthquake relief workers, Med teams &amp; Soldiers. #Balochistan	missing_trapped_or_found_people
'382892798292156416'	【#USGS #Breaking】 M 1.1, 20km ESE of Anza, California http://t.co/R95mmBdKuy #PastHour #11 #earthquake #tsunami #prayfromjapan	other_useful_information
'384632582060507136'	RT @allaboutmqm: TalkShow: @HaiderRizviMQM in Part-2 GEO Aman Ki Asha Special Program on #Pakistan, #India relationship #MQM http://t.co/tO…	not_related_or_irrelevant
'384228491312771072'	Over 100 people killed in #Peshawar in just 7days. And an earthquake in SW #Pakistan has killed over 500 - tragic week for the country	injured_or_dead_people
'383484679078555648'	RT @PTI_FATA: Yes / No? Do you agree with this assessment of media's hypocrite role in Church blast &amp; #Earthquake in Balochistan? . http://…	not_related_or_irrelevant
'382939242982567936'	We just had an #earthquake rumble through #FrederickMD !  It lasted about 2-3 seconds	other_useful_information
'383966420356190208'	Useful update on #Balochistan #Earthquake by NDMA http://t.co/FCjBfbO4L6	other_useful_information
'384428893156802560'	#Temblor♨ M 3.0, 172km E of Chitina, Alaska http://t.co/L8doCcJr8F #Earthquake #Sismo	other_useful_information
'383551001997115393'	#Pakistan bus blast leaves many dead and injured in Peshawar: Bomb targeted at… http://t.co/6dWoYOBPh9 #gboru_markson	injured_or_dead_people
'383920961956749312'	RT @gulf_news: Quake in #Pakistan: Hundreds of patients being treated in aftermath of last quake flee hospital in panic: http://t.co/IRA5ih…	other_useful_information
'383273667716587520'	【#USGS #alert】 M 2.5, Southern California http://t.co/lZlFKsmjqL #Pasthour #earthquake #tsunami #prayfromjapan	sympathy_and_emotional_support
'385040908749533184'	RT @PawanDurani: Nasa releases images of new island formed in occupied #Balochistan earthquake http://t.co/OtNBWZeSwl	other_useful_information
'384323660598636544'	RT @PakMilitaryNews: Rescue and relief efforts by Pakistan Army continue in earthquake affected areas of #Balochistan http://t.co/RLITw3Bd3l	other_useful_information
'383318394243518465'	@markmagnier imagine people in #Pakistan would view us if we helped them w #earthquake retrofits versus building more weapons @BarackObama	donation_needs_or_offers_or_volunteering_services
'383180230376300544'	Stop worrying about new island formed by #earthquake. Its nothing will wipe out after some time. Just a result of upward pressure.	other_useful_information
'384753002479095808'	#earthquake M1.4: Central Alaska http://t.co/iOcUxwe1jJ	other_useful_information
'383176255669293056'	PM Nawaz Sharif has taken serious notice of delay in the relief operations in the #Earthquake affected areas.	donation_needs_or_offers_or_volunteering_services
'383928366883012609'	RT @H_Pagano: Listen to #MSF’s @chris_lockyear on @PRI on difficulties of getting aid into conflict zones #Pakistan #earthquakes http://t.c…	donation_needs_or_offers_or_volunteering_services
'383910620548304896'	#BLA Terrorists attempting to hamper Rescue &amp; Relief ops of #Pakistan army/FC by Shooting at relief workers &amp; #Earthquake victims. #Awaran	other_useful_information
'383535756683120640'	#BLA terrorists RT @BabarMaliks: Another attack on helicopter helping #earthquake affectees near (cont) http://t.co/FMGCCroPZl	other_useful_information
'384598838322798592'	RT @quakelist: #earthquake M 2.9, 52km N of Hatillo, Puerto Rico http://t.co/3woXxUs064	other_useful_information
'384881244204707840'	#Earthquake M 1.1, Greater Los Angeles area, California http://t.co/VtfIQ1AgD8	other_useful_information
'383916446171947008'	when waves of #Earthquake traveled through our office http://t.co/IK2snDsE12	other_useful_information
'382827910098591744'	“@CNBCPAKISTAN: #Breaking: Death toll in #Balochistan #earthquake rises to 336. #Pakistan”	injured_or_dead_people
'383169632687112192'	RT @UNICEF_Pakistan: UN ready to assist quake-hit people #Balochistan #Pakistan http://t.co/YtaIEWPkoG	donation_needs_or_offers_or_volunteering_services
'384441807410827264'	New Island Off Pakistan's Coast May Be Mud Volcano, Scientists Say (PHOTOS) http://t.co/3OC2X1Z5YI #quake #earthquake	other_useful_information
'383280228836974592'	【#USGS #Breaking】 M 2.5, 95km WSW of Healy, Alaska http://t.co/nLqlLHeMrT #PastHour #25 #earthquake #tsunami #prayfromjapan	not_related_or_irrelevant
'383582245996736512'	#Bus #bomb in #Pakistan kills 17 government workers and leaves over 40 injured http://t.co/3HvbG9kOut http://t.co/mgtHGU6Gsu	injured_or_dead_people
'383403719502462977'	RT @Disastermusical: RT to win free tix to @Disastermusical previews! Starts Oct14th #earthquake #TidalWave #DonnaSummer #StevieWonder #Bar…	not_related_or_irrelevant
'383508466955874304'	RT @HniaziISF: Families in tear.Poor still in pain.Death tol crosses 600 n #stupidMedia excited abt the other 2 islands found. #helpBalochi…	injured_or_dead_people
'383199733960806403'	【#USGS #alert】 M 1.6, San Francisco Bay area, California: September 26, 2013... http://t.co/ypgldxhlV2 #earthquake #tsunami #prayfromjapan	caution_and_advice
'383913009611284480'	RT @AnsariAdil: RT @CNBCPAKISTAN: Just in: Official sources in #Awaran say casualties feared in Nokjo,near Mashkay, after recent 7.2 earthq…	other_useful_information
'384515594839547904'	Video: Altaf Hussian appeal to #MQM's workers of #KPK to donate blood for injured people in #Peshawar blast #Pakistan http://t.co/fMCimJGill	donation_needs_or_offers_or_volunteering_services
'384164909015379968'	Pakistan quake region struck again http://t.co/wsMH1KFID7 #quake #earthquake	other_useful_information
'382991597341667328'	"RT @SN_Bugti: ""@BRP_Official: Two women killed in security forces laid landmine blast in Dera Bugti. BRP Media Cell http://t.co/ziFpxSQZNS""…"	injured_or_dead_people
'383724004374089729'	USGS reports a M2 #earthquake 74km SE of Whittier, Alaska on 9/27/13 @ 22:40:45 UTC http://t.co/gSAtx5aWcp #quake	other_useful_information
'383863740594417664'	Is Pakistan located on active hot spots?  #EarthQuake	not_related_or_irrelevant
'383932442446274560'	Attacks on #Earthquake relief efforts is sufficient proof that Indian funded &amp; trained #BLA wants to enslave people of #Balochistan.	other_useful_information
'384233362090504192'	USGS reports a M0.6 #earthquake 9km W of Cobb, California on 9/29/13 @ 8:24:55 UTC http://t.co/HD0FOy8J0Z #quake	other_useful_information
'382950504550391808'	An earthquake creates new island in #Pakistan! News-O-Matic has the story at 5pm EST on the #iPad.	other_useful_information
'383688497690714112'	Plz help the victims of #earthquack hit areas of #Awaran &amp; #Kech by depositing your donations at the donation camp of #PkMAP.	donation_needs_or_offers_or_volunteering_services
'384064468868542464'	Translation: #Balochistan #Earthquake - Statement of Dr. Allah Nazar, by Gibran Peshimam, https://t.co/4zgLOVctsm	other_useful_information
